Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
INOFI USD,FON21711-USD,2022-09-06,0.6533179879188538,0.6895319819450378,0.6506080031394958,0.675832986831665,0.675832986831665,341935
INOFI USD,FON21711-USD,2022-09-07,0.675806999206543,0.6801609992980957,0.6507400274276733,0.6596720218658447,0.6596720218658447,313723
INOFI USD,FON21711-USD,2022-09-08,0.6596639752388,0.6718029975891113,0.6530449986457825,0.6646680235862732,0.6646680235862732,262616
INOFI USD,FON21711-USD,2022-09-09,0.6646639704704285,0.6652519702911377,0.6510540246963501,0.661454975605011,0.661454975605011,627021
INOFI USD,FON21711-USD,2022-09-10,0.661454975605011,0.6649289727210999,0.6516180038452148,0.6567850112915039,0.6567850112915039,91796
INOFI USD,FON21711-USD,2022-09-11,0.6567829847335815,0.6650019884109497,0.6517760157585144,0.661283016204834,0.661283016204834,690023
INOFI USD,FON21711-USD,2022-09-12,0.6612859964370728,0.6639530062675476,0.6519190073013306,0.6593340039253235,0.6593340039253235,543504
INOFI USD,FON21711-USD,2022-09-13,0.659305989742279,0.6651679873466492,0.6369500160217285,0.6552159786224365,0.6552159786224365,523375
INOFI USD,FON21711-USD,2022-09-14,0.6506249904632568,0.6573269963264465,0.6383150219917297,0.642890989780426,0.642890989780426,878533
INOFI USD,FON21711-USD,2022-09-15,0.6428890228271484,0.6515359878540039,0.6384909749031067,0.6411020159721375,0.6411020159721375,933478
INOFI USD,FON21711-USD,2022-09-16,0.6411010026931763,0.6425909996032715,0.6384770274162292,0.6386880278587341,0.6386880278587341,304820
INOFI USD,FON21711-USD,2022-09-17,0.6386880278587341,0.6391649842262268,0.6384720206260681,0.6386619806289673,0.6386619806289673,701424
INOFI USD,FON21711-USD,2022-09-18,0.6386619806289673,0.6552670001983643,0.6386150121688843,0.6430150270462036,0.6430150270462036,578088
INOFI USD,FON21711-USD,2022-09-19,0.6430050134658813,0.6430050134658813,0.6385769844055176,0.638867974281311,0.638867974281311,604379
INOFI USD,FON21711-USD,2022-09-20,0.6388660073280334,0.6392989754676819,0.6386380195617676,0.6390389800071716,0.6390389800071716,644826
INOFI USD,FON21711-USD,2022-09-21,0.6390349864959717,0.6392130255699158,0.6385310292243958,0.6387550234794617,0.6387550234794617,482669
INOFI USD,FON21711-USD,2022-09-22,0.6387680172920227,0.6427919864654541,0.6385040283203125,0.6387900114059448,0.6387900114059448,650276
INOFI USD,FON21711-USD,2022-09-23,0.6387959718704224,0.639303982257843,0.6383659839630127,0.6383879780769348,0.6383879780769348,765388
INOFI USD,FON21711-USD,2022-09-24,0.6383879780769348,0.6393340229988098,0.6383709907531738,0.6388319730758667,0.6388319730758667,706414
INOFI USD,FON21711-USD,2022-09-25,0.6388339996337891,0.6390510201454163,0.6384180188179016,0.6384350061416626,0.6384350061416626,809755
INOFI USD,FON21711-USD,2022-09-26,0.6384299993515015,0.6437649726867676,0.638418972492218,0.6409929990768433,0.6409929990768433,624020
INOFI USD,FON21711-USD,2022-09-27,0.6409900188446045,0.6411250233650208,0.6383680105209351,0.6383870244026184,0.6383870244026184,665238
INOFI USD,FON21711-USD,2022-09-28,0.6383860111236572,0.6407089829444885,0.6383429765701294,0.6385849714279175,0.6385849714279175,797847
INOFI USD,FON21711-USD,2022-09-29,0.6385980248451233,0.6386079788208008,0.6383600234985352,0.6384509801864624,0.6384509801864624,82267
INOFI USD,FON21711-USD,2022-09-30,0.6384490132331848,0.6398490071296692,0.6383060216903687,0.6383309960365295,0.6383309960365295,657105
INOFI USD,FON21711-USD,2022-10-01,0.6383389830589294,0.6387370228767395,0.6382719874382019,0.6383270025253296,0.6383270025253296,703401
INOFI USD,FON21711-USD,2022-10-02,0.638329029083252,0.6417329907417297,0.6382799744606018,0.6416379809379578,0.6416379809379578,446023
INOFI USD,FON21711-USD,2022-10-03,0.6416360139846802,0.6520450115203857,0.6413189768791199,0.6457570195198059,0.6457570195198059,875778
INOFI USD,FON21711-USD,2022-10-04,0.6457589864730835,0.6471480131149292,0.6414629817008972,0.6416609883308411,0.6416609883308411,338984
INOFI USD,FON21711-USD,2022-10-05,0.6416609883308411,0.6511459946632385,0.6414160132408142,0.6467700004577637,0.6467700004577637,887866
INOFI USD,FON21711-USD,2022-10-06,0.6467679738998413,0.646826982498169,0.6416620016098022,0.6416910290718079,0.6416910290718079,840387
INOFI USD,FON21711-USD,2022-10-07,0.6416820287704468,0.6417109966278076,0.6393409967422485,0.639378011226654,0.639378011226654,552668
INOFI USD,FON21711-USD,2022-10-08,0.6393799781799316,0.6394219994544983,0.6393280029296875,0.6393529772758484,0.6393529772758484,831611
INOFI USD,FON21711-USD,2022-10-09,0.6393499970436096,0.6394180059432983,0.6393420100212097,0.6394010186195374,0.6394010186195374,187528
INOFI USD,FON21711-USD,2022-10-10,0.6394019722938538,0.6394190192222595,0.6392629742622375,0.6393120288848877,0.6393120288848877,187432
INOFI USD,FON21711-USD,2022-10-11,0.6393060088157654,0.6393330097198486,0.6385260224342346,0.6385369896888733,0.6385369896888733,458901
INOFI USD,FON21711-USD,2022-10-12,0.6385499835014343,0.6386280059814453,0.6385120153427124,0.6385949850082397,0.6385949850082397,354112
INOFI USD,FON21711-USD,2022-10-13,0.6385890245437622,0.638687014579773,0.6385579705238342,0.6386500000953674,0.6386500000953674,346665
INOFI USD,FON21711-USD,2022-10-14,0.6386529803276062,0.6387090086936951,0.6064379811286926,0.6064450144767761,0.6064450144767761,367418
INOFI USD,FON21711-USD,2022-10-15,0.6064440011978149,0.6252390146255493,0.6064440011978149,0.6071529984474182,0.6071529984474182,405811
INOFI USD,FON21711-USD,2022-10-16,0.6071509718894958,0.6229429841041565,0.6071180105209351,0.6210349798202515,0.6210349798202515,450664
INOFI USD,FON21711-USD,2022-10-17,0.6210370063781738,0.6216520071029663,0.6079440116882324,0.6211429834365845,0.6211429834365845,492974
INOFI USD,FON21711-USD,2022-10-18,0.6211420297622681,0.6245830059051514,0.6068680286407471,0.6088640093803406,0.6088640093803406,377330
INOFI USD,FON21711-USD,2022-10-19,0.6088640093803406,0.6299600005149841,0.6066359877586365,0.6066359877586365,0.6066359877586365,205596
INOFI USD,FON21711-USD,2022-10-20,0.6066409945487976,0.629492998123169,0.6021940112113953,0.6030960083007812,0.6030960083007812,298919
INOFI USD,FON21711-USD,2022-10-21,0.6031000018119812,0.6128219962120056,0.6031000018119812,0.6067749857902527,0.6067749857902527,313499
INOFI USD,FON21711-USD,2022-10-22,0.6067749857902527,0.628944993019104,0.6023290157318115,0.614251971244812,0.614251971244812,15789
INOFI USD,FON21711-USD,2022-10-23,0.6142380237579346,0.6283450126647949,0.6020439863204956,0.6021460294723511,0.6021460294723511,341611
INOFI USD,FON21711-USD,2022-10-24,0.6021419763565063,0.629381000995636,0.60173100233078,0.6059340238571167,0.6059340238571167,351708
INOFI USD,FON21711-USD,2022-10-25,0.6059280037879944,0.6253359913825989,0.6017109751701355,0.6018249988555908,0.6018249988555908,80901
INOFI USD,FON21711-USD,2022-10-26,0.6018210053443909,0.6019420027732849,0.6013739705085754,0.601419985294342,0.601419985294342,258835
INOFI USD,FON21711-USD,2022-10-27,0.6014220118522644,0.607429027557373,0.601410984992981,0.6061559915542603,0.6061559915542603,375116
INOFI USD,FON21711-USD,2022-10-28,0.606158971786499,0.6066660284996033,0.6012639999389648,0.6028879880905151,0.6028879880905151,407928
INOFI USD,FON21711-USD,2022-10-29,0.6028850078582764,0.6038230061531067,0.6014149785041809,0.6019359827041626,0.6019359827041626,250479
INOFI USD,FON21711-USD,2022-10-30,0.6019359827041626,0.6020479798316956,0.6014040112495422,0.6014080047607422,0.6014080047607422,301589
INOFI USD,FON21711-USD,2022-10-31,0.601410984992981,0.6017379760742188,0.6012600064277649,0.601468026638031,0.601468026638031,350947
INOFI USD,FON21711-USD,2022-11-01,0.6014729738235474,0.6018739938735962,0.6011769771575928,0.6014540195465088,0.6014540195465088,346890
INOFI USD,FON21711-USD,2022-11-02,0.6014509797096252,0.6019120216369629,0.6012279987335205,0.6018980145454407,0.6018980145454407,145784
INOFI USD,FON21711-USD,2022-11-03,0.6018869876861572,0.6078109741210938,0.6015669703483582,0.6047040224075317,0.6047040224075317,235140
INOFI USD,FON21711-USD,2022-11-04,0.6047049760818481,0.6297150254249573,0.6018030047416687,0.6100460290908813,0.6100460290908813,377371
INOFI USD,FON21711-USD,2022-11-05,0.6100460290908813,0.6226680278778076,0.609391987323761,0.615572988986969,0.615572988986969,21228
INOFI USD,FON21711-USD,2022-11-06,0.6155750155448914,0.6226019859313965,0.6106699705123901,0.6169549822807312,0.6169549822807312,312762
INOFI USD,FON21711-USD,2022-11-07,0.6169620156288147,0.6210500001907349,0.6104239821434021,0.6104570031166077,0.6104570031166077,785183
INOFI USD,FON21711-USD,2022-11-08,0.6104580163955688,0.62009197473526,0.608718991279602,0.608718991279602,0.608718991279602,459089
INOFI USD,FON21711-USD,2022-11-09,0.6087260246276855,0.6279450058937073,0.6085489988327026,0.6249240040779114,0.6249240040779114,757941
INOFI USD,FON21711-USD,2022-11-10,0.6249449849128723,0.784367024898529,0.6001430153846741,0.7827000021934509,0.7827000021934509,5283696
INOFI USD,FON21711-USD,2022-11-11,0.7826840281486511,0.8005989789962769,0.7657930254936218,0.7940080165863037,0.7940080165863037,9519190
INOFI USD,FON21711-USD,2022-11-12,0.7939919829368591,0.7990379929542542,0.7681999802589417,0.7972450256347656,0.7972450256347656,9161344
INOFI USD,FON21711-USD,2022-11-13,0.797245979309082,0.797245979309082,0.7137830257415771,0.7344740033149719,0.7344740033149719,8679478
INOFI USD,FON21711-USD,2022-11-14,0.7344710230827332,0.7542330026626587,0.7135229706764221,0.7535449862480164,0.7535449862480164,9092236
INOFI USD,FON21711-USD,2022-11-15,0.7535499930381775,0.758791983127594,0.735450029373169,0.7363579869270325,0.7363579869270325,9216280
INOFI USD,FON21711-USD,2022-11-16,0.7363619804382324,0.7503550052642822,0.7187880277633667,0.7196919918060303,0.7196919918060303,9061245
INOFI USD,FON21711-USD,2022-11-17,0.7196940183639526,0.7432039976119995,0.714290976524353,0.714402973651886,0.714402973651886,6106156
INOFI USD,FON21711-USD,2022-11-18,0.714398980140686,0.758948028087616,0.7143830060958862,0.7579150199890137,0.7579150199890137,7827011
INOFI USD,FON21711-USD,2022-11-19,0.7579240202903748,0.7581070065498352,0.754298985004425,0.7549710273742676,0.7549710273742676,10182263
INOFI USD,FON21711-USD,2022-11-20,0.7549600005149841,0.7562770247459412,0.7535279989242554,0.753682017326355,0.753682017326355,8724788
INOFI USD,FON21711-USD,2022-11-21,0.7536919713020325,0.7561759948730469,0.7311570048332214,0.7533130049705505,0.7533130049705505,7447499
INOFI USD,FON21711-USD,2022-11-22,0.7533069849014282,0.7533220052719116,0.6924340128898621,0.7128739953041077,0.7128739953041077,6837968
INOFI USD,FON21711-USD,2022-11-23,0.7128810286521912,0.7361720204353333,0.7128369808197021,0.7291619777679443,0.7291619777679443,7132380
INOFI USD,FON21711-USD,2022-11-24,0.7291600108146667,0.7764310240745544,0.6483029723167419,0.7763540148735046,0.7763540148735046,6524097
INOFI USD,FON21711-USD,2022-11-25,0.7763469815254211,0.7949399948120117,0.7363110184669495,0.7725729942321777,0.7725729942321777,9663074
INOFI USD,FON21711-USD,2022-11-26,0.7725729942321777,0.7842450141906738,0.766638994216919,0.7697719931602478,0.7697719931602478,10477959
INOFI USD,FON21711-USD,2022-11-27,0.7697669863700867,0.7780799865722656,0.7606189846992493,0.7689449787139893,0.7689449787139893,6160179
INOFI USD,FON21711-USD,2022-11-28,0.7689430117607117,0.7694000005722046,0.7393900156021118,0.7532129883766174,0.7532129883766174,9497545
INOFI USD,FON21711-USD,2022-11-29,0.7532129883766174,0.774944007396698,0.7425619959831238,0.769553005695343,0.769553005695343,21433308
INOFI USD,FON21711-USD,2022-11-30,0.7695440053939819,0.8049899935722351,0.7693020105361938,0.8004530072212219,0.8004530072212219,18645013
INOFI USD,FON21711-USD,2022-12-01,0.8004639744758606,0.8188149929046631,0.7591360211372375,0.7609339952468872,0.7609339952468872,20180845
INOFI USD,FON21711-USD,2022-12-02,0.7609320282936096,0.7774050235748291,0.7541000247001648,0.776199996471405,0.776199996471405,21502805
INOFI USD,FON21711-USD,2022-12-03,0.7761930227279663,0.7775009870529175,0.7615000009536743,0.7618460059165955,0.7618460059165955,20622321
INOFI USD,FON21711-USD,2022-12-04,0.7618470191955566,0.78261798620224,0.7607390284538269,0.7806940078735352,0.7806940078735352,20450892
INOFI USD,FON21711-USD,2022-12-05,0.7806980013847351,0.7866470217704773,0.7078779935836792,0.7096390128135681,0.7096390128135681,19566388
INOFI USD,FON21711-USD,2022-12-06,0.7096539735794067,0.7225580215454102,0.7001410126686096,0.7225059866905212,0.7225059866905212,17714608
INOFI USD,FON21711-USD,2022-12-07,0.7224969863891602,0.7224969863891602,0.7044939994812012,0.7060520052909851,0.7060520052909851,11258307
INOFI USD,FON21711-USD,2022-12-08,0.7060610055923462,0.7366790175437927,0.7057470083236694,0.7333430051803589,0.7333430051803589,10458262
INOFI USD,FON21711-USD,2022-12-09,0.7333379983901978,0.7362610101699829,0.7106990218162537,0.7117400169372559,0.7117400169372559,10222825
INOFI USD,FON21711-USD,2022-12-10,0.7117440104484558,0.7199479937553406,0.7116349935531616,0.7163829803466797,0.7163829803466797,10627501
INOFI USD,FON21711-USD,2022-12-11,0.7163739800453186,0.7198659777641296,0.7136960029602051,0.7158560156822205,0.7158560156822205,10480969
INOFI USD,FON21711-USD,2022-12-12,0.7158610224723816,0.722038984298706,0.7055280208587646,0.7211269736289978,0.7211269736289978,10197485
INOFI USD,FON21711-USD,2022-12-13,0.7211300134658813,0.7561519742012024,0.7211300134658813,0.7403630018234253,0.7403630018234253,10207010
INOFI USD,FON21711-USD,2022-12-14,0.7403709888458252,0.7458980083465576,0.7141739726066589,0.717926025390625,0.717926025390625,10072113
INOFI USD,FON21711-USD,2022-12-15,0.7179279923439026,0.7192950248718262,0.67814701795578,0.6984040141105652,0.6984040141105652,9558621
INOFI USD,FON21711-USD,2022-12-16,0.6984040141105652,0.7097960114479065,0.6849910020828247,0.6869549751281738,0.6869549751281738,9043263
INOFI USD,FON21711-USD,2022-12-17,0.6869440078735352,0.7200760245323181,0.6692180037498474,0.7188649773597717,0.7188649773597717,6013005
INOFI USD,FON21711-USD,2022-12-18,0.7188460230827332,0.7188460230827332,0.4475530087947845,0.6505500078201294,0.6505500078201294,451872
INOFI USD,FON21711-USD,2022-12-19,0.6505460143089294,0.6505839824676514,0.4697999954223633,0.6200990080833435,0.6200990080833435,4192504
INOFI USD,FON21711-USD,2022-12-20,0.6200950145721436,0.6202710270881653,0.6123729944229126,0.6201689839363098,0.6201689839363098,2682901
INOFI USD,FON21711-USD,2022-12-21,0.6201599836349487,0.6900359988212585,0.6125519871711731,0.6157469749450684,0.6157469749450684,2735370
INOFI USD,FON21711-USD,2022-12-22,0.6157490015029907,0.6210500001907349,0.6101430058479309,0.6197069883346558,0.6197069883346558,2860505
INOFI USD,FON21711-USD,2022-12-23,0.6197010278701782,0.6293569803237915,0.6162700057029724,0.6177880167961121,0.6177880167961121,2894308
INOFI USD,FON21711-USD,2022-12-24,0.6177880167961121,0.6213139891624451,0.6162980198860168,0.6209949851036072,0.6209949851036072,2883554
INOFI USD,FON21711-USD,2022-12-25,0.6209930181503296,0.6210049986839294,0.6147480010986328,0.6190149784088135,0.6190149784088135,2988897
INOFI USD,FON21711-USD,2022-12-26,0.6190090179443359,0.6232560276985168,0.6184089779853821,0.6220470070838928,0.6220470070838928,2715834
INOFI USD,FON21711-USD,2022-12-27,0.6220269799232483,0.6241199970245361,0.6110249757766724,0.6111090183258057,0.6111090183258057,2665666
INOFI USD,FON21711-USD,2022-12-28,0.6111109852790833,0.6238960027694702,0.5825639963150024,0.6176559925079346,0.6176559925079346,2332496
INOFI USD,FON21711-USD,2022-12-29,0.6176519989967346,0.6229389905929565,0.5645779967308044,0.6210349798202515,0.6210349798202515,1274556
INOFI USD,FON21711-USD,2022-12-30,0.6210330128669739,0.622061014175415,0.6076380014419556,0.61558997631073,0.61558997631073,1097542
INOFI USD,FON21711-USD,2022-12-31,0.6155959963798523,0.6161680221557617,0.5906080007553101,0.5906220078468323,0.5906220078468323,1951139
INOFI USD,FON21711-USD,2023-01-01,0.590624988079071,0.6155809760093689,0.5890100002288818,0.6076099872589111,0.6076099872589111,1578247
INOFI USD,FON21711-USD,2023-01-02,0.6076070070266724,0.6162149906158447,0.6075909733772278,0.6093609929084778,0.6093609929084778,3136376
INOFI USD,FON21711-USD,2023-01-03,0.6093680262565613,0.6554419994354248,0.5999900102615356,0.617950975894928,0.617950975894928,3479133
INOFI USD,FON21711-USD,2023-01-04,0.6179460287094116,0.6299750208854675,0.6161569952964783,0.6245520114898682,0.6245520114898682,3821276
INOFI USD,FON21711-USD,2023-01-05,0.6245459914207458,0.6252580285072327,0.61285400390625,0.6168130040168762,0.6168130040168762,3118484
INOFI USD,FON21711-USD,2023-01-06,0.6168209910392761,0.62323397397995,0.6139050126075745,0.6224870085716248,0.6224870085716248,2923318
INOFI USD,FON21711-USD,2023-01-07,0.6224830150604248,0.6255959868431091,0.61531001329422,0.6176360249519348,0.6176360249519348,2950593
INOFI USD,FON21711-USD,2023-01-08,0.6176350116729736,0.6230239868164062,0.6160200238227844,0.6230229735374451,0.6230229735374451,2915965
INOFI USD,FON21711-USD,2023-01-09,0.6230149865150452,0.6346240043640137,0.6219450235366821,0.6223000288009644,0.6223000288009644,2934405
INOFI USD,FON21711-USD,2023-01-10,0.622298002243042,0.6292030215263367,0.6152849793434143,0.627062976360321,0.627062976360321,2996079
INOFI USD,FON21711-USD,2023-01-11,0.6270589828491211,0.6358469724655151,0.6182060241699219,0.6356620192527771,0.6356620192527771,2855678
INOFI USD,FON21711-USD,2023-01-12,0.6351379752159119,0.6706770062446594,0.635109007358551,0.6494100093841553,0.6494100093841553,3076083
INOFI USD,FON21711-USD,2023-01-13,0.6494280099868774,0.6584470272064209,0.6311740279197693,0.6531400084495544,0.6531400084495544,3156156
