Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
INOFI USD,FON21711-USD,2023-01-14,0.6531350016593933,0.6940330266952515,0.6476309895515442,0.6515020132064819,0.6515020132064819,2691300
INOFI USD,FON21711-USD,2023-01-15,0.651494026184082,0.6527699828147888,0.5998600125312805,0.6154289841651917,0.6154289841651917,2706226
INOFI USD,FON21711-USD,2023-01-16,0.615414023399353,0.6345800161361694,0.6134240031242371,0.6262789964675903,0.6262789964675903,2990498
INOFI USD,FON21711-USD,2023-01-17,0.6262810230255127,0.6359909772872925,0.6088799834251404,0.6173639893531799,0.6173639893531799,3329349
INOFI USD,FON21711-USD,2023-01-18,0.6173660159111023,0.6274750232696533,0.5966309905052185,0.6042439937591553,0.6042439937591553,3181222
INOFI USD,FON21711-USD,2023-01-19,0.6042439937591553,0.6310650110244751,0.5939540266990662,0.6310650110244751,0.6310650110244751,2918364
INOFI USD,FON21711-USD,2023-01-20,0.6310539841651917,0.6543530225753784,0.6201779842376709,0.6526070237159729,0.6526070237159729,2946402
INOFI USD,FON21711-USD,2023-01-21,0.6526100039482117,0.6874200105667114,0.6200770139694214,0.6203349828720093,0.6203349828720093,2856576
INOFI USD,FON21711-USD,2023-01-22,0.6203389763832092,0.6279240250587463,0.5968980193138123,0.6167449951171875,0.6167449951171875,2754829
INOFI USD,FON21711-USD,2023-01-23,0.6167359948158264,0.6347150206565857,0.6079469919204712,0.6234269738197327,0.6234269738197327,2828358
INOFI USD,FON21711-USD,2023-01-24,0.6234250068664551,0.6301109790802002,0.6069449782371521,0.6098290085792542,0.6098290085792542,2698039
INOFI USD,FON21711-USD,2023-01-25,0.6098290085792542,0.6406840085983276,0.6018450260162354,0.6318089962005615,0.6318089962005615,2591953
INOFI USD,FON21711-USD,2023-01-26,0.631820023059845,0.6405240297317505,0.60030198097229,0.615149974822998,0.615149974822998,2604630
INOFI USD,FON21711-USD,2023-01-27,0.6151540279388428,0.6295139789581299,0.6020069718360901,0.619612991809845,0.619612991809845,2479712
INOFI USD,FON21711-USD,2023-01-28,0.619608998298645,0.6310070157051086,0.6070370078086853,0.617169976234436,0.617169976234436,2403668
INOFI USD,FON21711-USD,2023-01-29,0.6171749830245972,0.6425510048866272,0.6148819923400879,0.638463020324707,0.638463020324707,2403322
INOFI USD,FON21711-USD,2023-01-30,0.6384570002555847,0.6390780210494995,0.5868549942970276,0.593654990196228,0.593654990196228,2274950
INOFI USD,FON21711-USD,2023-01-31,0.5936480164527893,0.6316930055618286,0.5918440222740173,0.6265230178833008,0.6265230178833008,2247388
INOFI USD,FON21711-USD,2023-02-01,0.6265360116958618,0.6419810056686401,0.6125969886779785,0.6332619786262512,0.6332619786262512,2372804
INOFI USD,FON21711-USD,2023-02-02,0.6332550048828125,0.6826859712600708,0.5843819975852966,0.5843819975852966,0.5843819975852966,2174655
INOFI USD,FON21711-USD,2023-02-03,0.5843830108642578,0.6330410242080688,0.5750759840011597,0.6323829889297485,0.6323829889297485,2100672
INOFI USD,FON21711-USD,2023-02-04,0.632377028465271,0.6383169889450073,0.6258419752120972,0.6294630169868469,0.6294630169868469,2242654
INOFI USD,FON21711-USD,2023-02-05,0.629459023475647,0.6362349987030029,0.6160370111465454,0.6232230067253113,0.6232230067253113,2221643
INOFI USD,FON21711-USD,2023-02-06,0.62322998046875,0.6397740244865417,0.6153159737586975,0.6276640295982361,0.6276640295982361,2195194
INOFI USD,FON21711-USD,2023-02-07,0.6276599764823914,0.6500380039215088,0.6243590116500854,0.6471999883651733,0.6471999883651733,2099935
INOFI USD,FON21711-USD,2023-02-08,0.6472070217132568,0.6483049988746643,0.5930960178375244,0.5946779847145081,0.5946779847145081,1919447
INOFI USD,FON21711-USD,2023-02-09,0.5946760177612305,0.5982499718666077,0.5714870095252991,0.5728909969329834,0.5728909969329834,1797413
INOFI USD,FON21711-USD,2023-02-10,0.5728899836540222,0.5990440249443054,0.5723040103912354,0.5989919900894165,0.5989919900894165,1770345
INOFI USD,FON21711-USD,2023-02-11,0.5990260243415833,0.6114969849586487,0.595238983631134,0.6092990040779114,0.6092990040779114,1804481
INOFI USD,FON21711-USD,2023-02-12,0.6092889904975891,0.6134269833564758,0.5990009903907776,0.6006259918212891,0.6006259918212891,1796853
INOFI USD,FON21711-USD,2023-02-13,0.6006280183792114,0.6056259870529175,0.5866850018501282,0.6044629812240601,0.6044629812240601,1738529
INOFI USD,FON21711-USD,2023-02-14,0.6044579744338989,0.6220369935035706,0.5996590256690979,0.6142479777336121,0.6142479777336121,1613585
INOFI USD,FON21711-USD,2023-02-15,0.6142489910125732,0.6616849899291992,0.6118329763412476,0.6612439751625061,0.6612439751625061,1737360
INOFI USD,FON21711-USD,2023-02-16,0.6612480282783508,0.67603999376297,0.5330950021743774,0.533536970615387,0.533536970615387,1653132
INOFI USD,FON21711-USD,2023-02-17,0.533536970615387,0.6645969748497009,0.5225510001182556,0.6645950078964233,0.6645950078964233,1734118
INOFI USD,FON21711-USD,2023-02-18,0.664592981338501,0.6688929796218872,0.5773149728775024,0.5879070162773132,0.5879070162773132,2052759
INOFI USD,FON21711-USD,2023-02-19,0.587906002998352,0.5974509716033936,0.5747039914131165,0.5778869986534119,0.5778869986534119,2162740
INOFI USD,FON21711-USD,2023-02-20,0.5778930187225342,0.5989120006561279,0.5656819939613342,0.5989120006561279,0.5989120006561279,2110980
INOFI USD,FON21711-USD,2023-02-21,0.5989090204238892,0.6105369925498962,0.5718370079994202,0.5765759944915771,0.5765759944915771,2079601
INOFI USD,FON21711-USD,2023-02-22,0.576583981513977,0.6153650283813477,0.5661320090293884,0.6142609715461731,0.6142609715461731,2053086
INOFI USD,FON21711-USD,2023-02-23,0.6142590045928955,0.6343420147895813,0.6068840026855469,0.6132259964942932,0.6132259964942932,3969926
INOFI USD,FON21711-USD,2023-02-24,0.6132220029830933,0.6267619729042053,0.5924130082130432,0.6005409955978394,0.6005409955978394,3556634
INOFI USD,FON21711-USD,2023-02-25,0.6005430221557617,0.6221529841423035,0.5928120017051697,0.6191319823265076,0.6191319823265076,3330049
INOFI USD,FON21711-USD,2023-02-26,0.6191319823265076,0.6419649720191956,0.6161490082740784,0.6303550004959106,0.6303550004959106,3557706
INOFI USD,FON21711-USD,2023-02-27,0.6303499937057495,0.6374139785766602,0.609266996383667,0.6191580295562744,0.6191580295562744,3368958
INOFI USD,FON21711-USD,2023-02-28,0.6191369891166687,0.6277130246162415,0.6088470220565796,0.6098440289497375,0.6098440289497375,3032264
INOFI USD,FON21711-USD,2023-03-01,0.6098530292510986,0.6357129812240601,0.6094390153884888,0.6338899731636047,0.6338899731636047,2891742
INOFI USD,FON21711-USD,2023-03-02,0.633882999420166,0.6347709894180298,0.5868030190467834,0.5967540144920349,0.5967540144920349,2856758
INOFI USD,FON21711-USD,2023-03-03,0.596750020980835,0.597337007522583,0.5630009770393372,0.5725569725036621,0.5725569725036621,2679378
INOFI USD,FON21711-USD,2023-03-04,0.5725560188293457,0.6055110096931458,0.5722479820251465,0.6011689901351929,0.6011689901351929,2698059
INOFI USD,FON21711-USD,2023-03-05,0.6011710166931152,0.6088870167732239,0.5987120270729065,0.6034640073776245,0.6034640073776245,2684893
INOFI USD,FON21711-USD,2023-03-06,0.6034590005874634,0.6048970222473145,0.59368497133255,0.6005070209503174,0.6005070209503174,2695282
INOFI USD,FON21711-USD,2023-03-07,0.6005100011825562,0.6051530241966248,0.5891500115394592,0.5955079793930054,0.5955079793930054,2608084
INOFI USD,FON21711-USD,2023-03-08,0.5955089926719666,0.6234009861946106,0.5939469933509827,0.6062039732933044,0.6062039732933044,2546931
INOFI USD,FON21711-USD,2023-03-09,0.6062039732933044,0.6167060136795044,0.5670530200004578,0.5812919735908508,0.5812919735908508,2513087
INOFI USD,FON21711-USD,2023-03-10,0.5812879800796509,0.6294519901275635,0.5648940205574036,0.6253499984741211,0.6253499984741211,2750619
INOFI USD,FON21711-USD,2023-03-11,0.6253359913825989,0.6548359990119934,0.5902739763259888,0.6050180196762085,0.6050180196762085,2444716
INOFI USD,FON21711-USD,2023-03-12,0.6049209833145142,0.6182630062103271,0.5806459784507751,0.6173229813575745,0.6173229813575745,4260805
INOFI USD,FON21711-USD,2023-03-13,0.6173449754714966,0.6423799991607666,0.5808519721031189,0.5961499810218811,0.5961499810218811,2927456
INOFI USD,FON21711-USD,2023-03-14,0.5961350202560425,0.6114199757575989,0.5687879920005798,0.5728719830513,0.5728719830513,3044793
INOFI USD,FON21711-USD,2023-03-15,0.5728489756584167,0.5934810042381287,0.570933997631073,0.5896270275115967,0.5896270275115967,3159837
INOFI USD,FON21711-USD,2023-03-16,0.5896509885787964,0.5932250022888184,0.580502986907959,0.5860750079154968,0.5860750079154968,2769383
INOFI USD,FON21711-USD,2023-03-17,0.5860559940338135,0.5910490155220032,0.5829200148582458,0.5885810256004333,0.5885810256004333,2905820
INOFI USD,FON21711-USD,2023-03-18,0.5885519981384277,0.5889350175857544,0.5791699886322021,0.5807579755783081,0.5807579755783081,2740245
INOFI USD,FON21711-USD,2023-03-19,0.5807520151138306,0.5887619853019714,0.5801140069961548,0.5875239968299866,0.5875239968299866,3296739
INOFI USD,FON21711-USD,2023-03-20,0.5875200033187866,0.600970983505249,0.5775319933891296,0.581725001335144,0.581725001335144,2657125
INOFI USD,FON21711-USD,2023-03-21,0.5817549824714661,0.5859130024909973,0.5794810056686401,0.5843499898910522,0.5843499898910522,2932535
INOFI USD,FON21711-USD,2023-03-22,0.5843579769134521,0.5851269960403442,0.5756409764289856,0.5821539759635925,0.5821539759635925,2662815
INOFI USD,FON21711-USD,2023-03-23,0.5821200013160706,0.5925130248069763,0.5810649991035461,0.5896170139312744,0.5896170139312744,2789148
INOFI USD,FON21711-USD,2023-03-24,0.5896400213241577,0.5899519920349121,0.5803999900817871,0.5815060138702393,0.5815060138702393,2693375
INOFI USD,FON21711-USD,2023-03-25,0.5815119743347168,0.5866860151290894,0.5813850164413452,0.5850719809532166,0.5850719809532166,2561952
INOFI USD,FON21711-USD,2023-03-26,0.5850750207901001,0.5878559947013855,0.5844699740409851,0.5871080160140991,0.5871080160140991,2503364
INOFI USD,FON21711-USD,2023-03-27,0.587116003036499,0.5871679782867432,0.5797340273857117,0.5811300277709961,0.5811300277709961,2662716
INOFI USD,FON21711-USD,2023-03-28,0.5811280012130737,0.586916983127594,0.579321026802063,0.5852519869804382,0.5852519869804382,3887585
INOFI USD,FON21711-USD,2023-03-29,0.5852299928665161,0.5914930105209351,0.584526002407074,0.5850539803504944,0.5850539803504944,4823212
INOFI USD,FON21711-USD,2023-03-30,0.5850610136985779,0.5880640149116516,0.5783010125160217,0.579397976398468,0.579397976398468,4113810
INOFI USD,FON21711-USD,2023-03-31,0.5794069766998291,0.5877249836921692,0.5768899917602539,0.5865920186042786,0.5865920186042786,4291143
INOFI USD,FON21711-USD,2023-04-01,0.5865820050239563,0.58815997838974,0.5829449892044067,0.5839229822158813,0.5839229822158813,3881378
INOFI USD,FON21711-USD,2023-04-02,0.5846070051193237,0.5850510001182556,0.5818769931793213,0.5835270285606384,0.5835270285606384,3734431
INOFI USD,FON21711-USD,2023-04-03,0.5835180282592773,0.5853850245475769,0.5810610055923462,0.5828480124473572,0.5828480124473572,4505660
INOFI USD,FON21711-USD,2023-04-04,0.5828400254249573,0.5887359976768494,0.5827839970588684,0.5861549973487854,0.5861549973487854,4422245
INOFI USD,FON21711-USD,2023-04-05,0.5861459970474243,0.5886679887771606,0.5836589932441711,0.5845199823379517,0.5845199823379517,4144126
INOFI USD,FON21711-USD,2023-04-06,0.5845440030097961,0.5857430100440979,0.5814200043678284,0.5841540098190308,0.5841540098190308,4657619
INOFI USD,FON21711-USD,2023-04-07,0.5841230154037476,0.5855990052223206,0.5835639834403992,0.58440101146698,0.58440101146698,4096064
INOFI USD,FON21711-USD,2023-04-08,0.5843859910964966,0.5859619975090027,0.5838040113449097,0.5848810076713562,0.5848810076713562,4383998
INOFI USD,FON21711-USD,2023-04-09,0.5848979949951172,0.5874000191688538,0.5836910009384155,0.5864099860191345,0.5864099860191345,4441439
INOFI USD,FON21711-USD,2023-04-10,0.5864229798316956,0.5914469957351685,0.5853610038757324,0.5901740193367004,0.5901740193367004,3146333
INOFI USD,FON21711-USD,2023-04-11,0.5902040004730225,0.593716025352478,0.5868260264396667,0.5872899889945984,0.5872899889945984,2731902
INOFI USD,FON21711-USD,2023-04-12,0.5873100161552429,0.5876870155334473,0.5758230090141296,0.5856800079345703,0.5856800079345703,2543089
INOFI USD,FON21711-USD,2023-04-13,0.5835009813308716,0.5874980092048645,0.5833200216293335,0.5870630145072937,0.5870630145072937,2436634
INOFI USD,FON21711-USD,2023-04-14,0.5870940089225769,0.5888280272483826,0.5836939811706543,0.58542400598526,0.58542400598526,2784642
INOFI USD,FON21711-USD,2023-04-15,0.58542799949646,0.5860090255737305,0.5828539729118347,0.5842999815940857,0.5842999815940857,2705692
INOFI USD,FON21711-USD,2023-04-16,0.5842949748039246,0.5866270065307617,0.583836019039154,0.5847949981689453,0.5847949981689453,2559545
INOFI USD,FON21711-USD,2023-04-17,0.5847989916801453,0.5849499702453613,0.5806739926338196,0.5814419984817505,0.5814419984817505,2592581
INOFI USD,FON21711-USD,2023-04-18,0.581421971321106,0.5888100266456604,0.581421971321106,0.588575005531311,0.588575005531311,2614175
INOFI USD,FON21711-USD,2023-04-19,0.5885850191116333,0.5889930129051208,0.5775240063667297,0.578698992729187,0.578698992729187,2385205
INOFI USD,FON21711-USD,2023-04-20,0.5787000060081482,0.5869609713554382,0.5784689784049988,0.5852199792861938,0.5852199792861938,2264921
INOFI USD,FON21711-USD,2023-04-21,0.5852169990539551,0.5860729813575745,0.5829340219497681,0.5835270285606384,0.5835270285606384,1795722
INOFI USD,FON21711-USD,2023-04-22,0.5835360288619995,0.5904160141944885,0.5829290151596069,0.589972972869873,0.589972972869873,1681797
INOFI USD,FON21711-USD,2023-04-23,0.5899710059165955,0.5899710059165955,0.5860030055046082,0.5864660143852234,0.5864660143852234,1654214
INOFI USD,FON21711-USD,2023-04-24,0.5864890217781067,0.5891839861869812,0.5800089836120605,0.5819950103759766,0.5819950103759766,1883662
INOFI USD,FON21711-USD,2023-04-25,0.5819969773292542,0.5863919854164124,0.5801780223846436,0.5855960249900818,0.5855960249900818,1674293
INOFI USD,FON21711-USD,2023-04-26,0.5856040120124817,0.5933640003204346,0.5806800127029419,0.5827839970588684,0.5827839970588684,1644942
INOFI USD,FON21711-USD,2023-04-27,0.5827789902687073,0.5925700068473816,0.5778800249099731,0.5866990089416504,0.5866990089416504,1842429
INOFI USD,FON21711-USD,2023-04-28,0.5867030024528503,0.5868489742279053,0.5800960063934326,0.5820450186729431,0.5820450186729431,1470431
INOFI USD,FON21711-USD,2023-04-29,0.582073986530304,0.584496021270752,0.5813230276107788,0.582082986831665,0.582082986831665,1373837
INOFI USD,FON21711-USD,2023-04-30,0.5820710062980652,0.5853040218353271,0.5815479755401611,0.5827370285987854,0.5827370285987854,1361614
INOFI USD,FON21711-USD,2023-05-01,0.5827329754829407,0.5831819772720337,0.575406014919281,0.5774850249290466,0.5774850249290466,1264143
INOFI USD,FON21711-USD,2023-05-02,0.5774999856948853,0.5916600227355957,0.5770710110664368,0.5898169875144958,0.5898169875144958,1591767
INOFI USD,FON21711-USD,2023-05-03,0.5898420214653015,0.5903949737548828,0.5851879715919495,0.5886939764022827,0.5886939764022827,1088045
INOFI USD,FON21711-USD,2023-05-04,0.5886920094490051,0.5910599827766418,0.5853819847106934,0.5866360068321228,0.5866360068321228,995846
INOFI USD,FON21711-USD,2023-05-05,0.5866280198097229,0.5911949872970581,0.586076021194458,0.5904110074043274,0.5904110074043274,1060094
INOFI USD,FON21711-USD,2023-05-06,0.5903900265693665,0.591035008430481,0.5841060280799866,0.5855950117111206,0.5855950117111206,1003553
INOFI USD,FON21711-USD,2023-05-07,0.5856000185012817,0.5904020071029663,0.5843809843063354,0.5862190127372742,0.5862190127372742,943637
INOFI USD,FON21711-USD,2023-05-08,0.5862060189247131,0.5872300267219543,0.580797016620636,0.5847039818763733,0.5847039818763733,1194760
INOFI USD,FON21711-USD,2023-05-09,0.5847049951553345,0.5890799760818481,0.5833650231361389,0.5872250199317932,0.5872250199317932,1134114
INOFI USD,FON21711-USD,2023-05-10,0.5872470140457153,0.5909720063209534,0.5851399898529053,0.5876479744911194,0.5876479744911194,625885
INOFI USD,FON21711-USD,2023-05-11,0.5876849889755249,0.5877190232276917,0.5825420022010803,0.5847160220146179,0.5847160220146179,1450702
INOFI USD,FON21711-USD,2023-05-12,0.5847169756889343,0.5868260264396667,0.580955982208252,0.5866109728813171,0.5866109728813171,1008026
INOFI USD,FON21711-USD,2023-05-13,0.5865780115127563,0.5920109748840332,0.5861030220985413,0.5873749852180481,0.5873749852180481,982019
INOFI USD,FON21711-USD,2023-05-14,0.5873649716377258,0.588936984539032,0.5860769748687744,0.5878940224647522,0.5878940224647522,940550
INOFI USD,FON21711-USD,2023-05-15,0.587867021560669,0.5906350016593933,0.5872060060501099,0.5883240103721619,0.5883240103721619,887716
INOFI USD,FON21711-USD,2023-05-16,0.5883219838142395,0.5894100069999695,0.5845620036125183,0.5864980220794678,0.5864980220794678,879403
INOFI USD,FON21711-USD,2023-05-17,0.5864949822425842,0.5895609855651855,0.5850620269775391,0.588808000087738,0.588808000087738,1091248
INOFI USD,FON21711-USD,2023-05-18,0.588808000087738,0.5906010270118713,0.5789669752120972,0.5846610069274902,0.5846610069274902,1131681
INOFI USD,FON21711-USD,2023-05-19,0.5846899747848511,0.5871269702911377,0.5845159888267517,0.5862299799919128,0.5862299799919128,960297
INOFI USD,FON21711-USD,2023-05-20,0.5862360000610352,0.5868459939956665,0.5857800245285034,0.5868300199508667,0.5868300199508667,902566
INOFI USD,FON21711-USD,2023-05-21,0.5868179798126221,0.5888260006904602,0.585640013217926,0.5856770277023315,0.5856770277023315,832528
INOFI USD,FON21711-USD,2023-05-22,0.5856549739837646,0.5882269740104675,0.5844200253486633,0.587788999080658,0.587788999080658,1269848
INOFI USD,FON21711-USD,2023-05-23,0.5877900123596191,0.5906310081481934,0.5874620079994202,0.5887740254402161,0.5887740254402161,1046814
