Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
INOFI USD,FON21711-USD,2023-05-24,0.5887870192527771,0.5887969732284546,0.5818219780921936,0.5832560062408447,0.5832560062408447,979975
INOFI USD,FON21711-USD,2023-05-25,0.5832290053367615,0.5885270237922668,0.5813969969749451,0.5877820253372192,0.5877820253372192,916231
INOFI USD,FON21711-USD,2023-05-26,0.5877810120582581,0.5899720191955566,0.5869529843330383,0.5883190035820007,0.5883190035820007,929857
INOFI USD,FON21711-USD,2023-05-27,0.5883129835128784,0.589102029800415,0.5863959789276123,0.5880470275878906,0.5880470275878906,1102487
INOFI USD,FON21711-USD,2023-05-28,0.588030993938446,0.5933740139007568,0.5878700017929077,0.5926300287246704,0.5926300287246704,996442
INOFI USD,FON21711-USD,2023-05-29,0.5927129983901978,0.5945000052452087,0.5851330161094666,0.5857290029525757,0.5857290029525757,910522
INOFI USD,FON21711-USD,2023-05-30,0.5857589840888977,0.5882830023765564,0.584272027015686,0.5870000123977661,0.5870000123977661,927329
INOFI USD,FON21711-USD,2023-05-31,0.5870109796524048,0.5876889824867249,0.5832729935646057,0.5853649973869324,0.5853649973869324,1011607
INOFI USD,FON21711-USD,2023-06-01,0.5853639841079712,0.5882049798965454,0.5832189917564392,0.5854330062866211,0.5854330062866211,994987
INOFI USD,FON21711-USD,2023-06-02,0.5854259729385376,0.5896239876747131,0.5846430063247681,0.5892469882965088,0.5892469882965088,923523
INOFI USD,FON21711-USD,2023-06-03,0.58924400806427,0.5898839831352234,0.5858079791069031,0.5863659977912903,0.5863659977912903,900919
INOFI USD,FON21711-USD,2023-06-04,0.5863819718360901,0.58890300989151,0.5862690210342407,0.5874429941177368,0.5874429941177368,787324
INOFI USD,FON21711-USD,2023-06-05,0.5874540209770203,0.5876070261001587,0.5793899893760681,0.5815200209617615,0.5815200209617615,715800
INOFI USD,FON21711-USD,2023-06-06,0.5815050005912781,0.5964400172233582,0.5809419751167297,0.5960239768028259,0.5960239768028259,1032639
INOFI USD,FON21711-USD,2023-06-07,0.5960109829902649,0.5966110229492188,0.5847439765930176,0.585332989692688,0.585332989692688,925831
INOFI USD,FON21711-USD,2023-06-08,0.5853469967842102,0.5911830067634583,0.5850769877433777,0.5898780226707458,0.5898780226707458,853414
INOFI USD,FON21711-USD,2023-06-09,0.5898770093917847,0.5908610224723816,0.5876830220222473,0.589024007320404,0.589024007320404,640505
INOFI USD,FON21711-USD,2023-06-10,0.5890259742736816,0.5893949866294861,0.5830389857292175,0.5864830017089844,0.5864830017089844,535862
INOFI USD,FON21711-USD,2023-06-11,0.5864949822425842,0.5917019844055176,0.5860639810562134,0.5896130204200745,0.5896130204200745,487322
INOFI USD,FON21711-USD,2023-06-12,0.5896180272102356,0.5913410186767578,0.5875089764595032,0.5889660120010376,0.5889660120010376,1837335
INOFI USD,FON21711-USD,2023-06-13,0.5889899730682373,0.5925440192222595,0.5881890058517456,0.5890799760818481,0.5890799760818481,2193156
INOFI USD,FON21711-USD,2023-06-14,0.5890799760818481,0.5901190042495728,0.583856999874115,0.5853530168533325,0.5853530168533325,2124015
INOFI USD,FON21711-USD,2023-06-15,0.5853539705276489,0.585561990737915,0.5543580055236816,0.5799790024757385,0.5799790024757385,2197488
INOFI USD,FON21711-USD,2023-06-16,0.5799760222434998,0.5913519859313965,0.5795199871063232,0.5859879851341248,0.5859879851341248,3200286
INOFI USD,FON21711-USD,2023-06-17,0.5859879851341248,0.588433027267456,0.5827929973602295,0.5836570262908936,0.5836570262908936,2647306
INOFI USD,FON21711-USD,2023-06-18,0.5836340188980103,0.5841950178146362,0.5805240273475647,0.5820749998092651,0.5820749998092651,2694787
INOFI USD,FON21711-USD,2023-06-19,0.5820850133895874,0.585112988948822,0.5815610289573669,0.585112988948822,0.585112988948822,2809399
INOFI USD,FON21711-USD,2023-06-20,0.5849990248680115,0.5894320011138916,0.5838770270347595,0.5881329774856567,0.5881329774856567,2349103
INOFI USD,FON21711-USD,2023-06-21,0.5881249904632568,0.5890550017356873,0.5782949924468994,0.5786510109901428,0.5786510109901428,3512387
INOFI USD,FON21711-USD,2023-06-22,0.5786049962043762,0.5850329995155334,0.5758110284805298,0.5774959921836853,0.5774959921836853,3451362
INOFI USD,FON21711-USD,2023-06-23,0.5775529742240906,0.5918530225753784,0.5772290229797363,0.5833709836006165,0.5833709836006165,3377403
INOFI USD,FON21711-USD,2023-06-24,0.5833690166473389,0.5833690166473389,0.5769529938697815,0.5798149704933167,0.5798149704933167,2823237
INOFI USD,FON21711-USD,2023-06-25,0.5798559784889221,0.5813620090484619,0.5789740085601807,0.5799329876899719,0.5799329876899719,2552079
INOFI USD,FON21711-USD,2023-06-26,0.5799049735069275,0.5854769945144653,0.5782560110092163,0.584867000579834,0.584867000579834,2414663
INOFI USD,FON21711-USD,2023-06-27,0.584879994392395,0.5884439945220947,0.5843920111656189,0.5871700048446655,0.5871700048446655,1808959
INOFI USD,FON21711-USD,2023-06-28,0.5871670246124268,0.5873479843139648,0.5820900201797485,0.5831000208854675,0.5831000208854675,2217126
INOFI USD,FON21711-USD,2023-06-29,0.5831239819526672,0.5879740118980408,0.5831239819526672,0.5868840217590332,0.5868840217590332,2073044
INOFI USD,FON21711-USD,2023-06-30,0.5868600010871887,0.5895310044288635,0.5818439722061157,0.5857189893722534,0.5857189893722534,2066536
INOFI USD,FON21711-USD,2023-07-01,0.5857250094413757,0.5869510173797607,0.5822290182113647,0.5858960151672363,0.5858960151672363,1806504
INOFI USD,FON21711-USD,2023-07-02,0.585893988609314,0.5865499973297119,0.5834730267524719,0.5856670141220093,0.5856670141220093,1769421
INOFI USD,FON21711-USD,2023-07-03,0.5856419801712036,0.5887929797172546,0.585548996925354,0.5875800251960754,0.5875800251960754,3779620
INOFI USD,FON21711-USD,2023-07-04,0.5875639915466309,0.5882260203361511,0.583076000213623,0.5841550230979919,0.5841550230979919,3362833
INOFI USD,FON21711-USD,2023-07-05,0.5841770172119141,0.585273027420044,0.5823109745979309,0.5846070051193237,0.5846070051193237,3371587
INOFI USD,FON21711-USD,2023-07-06,0.5846089720726013,0.5882890224456787,0.5831850171089172,0.5832539796829224,0.5832539796829224,2869793
INOFI USD,FON21711-USD,2023-07-07,0.5832129716873169,0.5872009992599487,0.5803790092468262,0.5870850086212158,0.5870850086212158,2739520
INOFI USD,FON21711-USD,2023-07-08,0.5870540142059326,0.5874639749526978,0.584801971912384,0.5854330062866211,0.5854330062866211,2531002
INOFI USD,FON21711-USD,2023-07-09,0.5854439735412598,0.5864319801330566,0.5851709842681885,0.585241973400116,0.585241973400116,2667305
INOFI USD,FON21711-USD,2023-07-10,0.5852460265159607,0.5885739922523499,0.5843530297279358,0.5864289999008179,0.5864289999008179,3677332
INOFI USD,FON21711-USD,2023-07-11,0.5864670276641846,0.5878990292549133,0.5840539932250977,0.58645099401474,0.58645099401474,3435765
INOFI USD,FON21711-USD,2023-07-12,0.5864560008049011,0.5880879759788513,0.5840610265731812,0.584621012210846,0.584621012210846,3439494
INOFI USD,FON21711-USD,2023-07-13,0.5846160054206848,0.5898900032043457,0.5837270021438599,0.5889679789543152,0.5889679789543152,2972524
INOFI USD,FON21711-USD,2023-07-14,0.5889710187911987,0.5902910232543945,0.5761880278587341,0.5782449841499329,0.5782449841499329,3675158
INOFI USD,FON21711-USD,2023-07-15,0.5782359838485718,0.5873200297355652,0.5778049826622009,0.5861480236053467,0.5861480236053467,3173416
INOFI USD,FON21711-USD,2023-07-16,0.5861160159111023,0.5882909893989563,0.5852779746055603,0.5875430107116699,0.5875430107116699,2433452
INOFI USD,FON21711-USD,2023-07-17,0.5875489711761475,0.5883859992027283,0.5651450157165527,0.5848469734191895,0.5848469734191895,3050788
INOFI USD,FON21711-USD,2023-07-18,0.5848289728164673,0.58542400598526,0.5830680131912231,0.5840219855308533,0.5840219855308533,3109316
INOFI USD,FON21711-USD,2023-07-19,0.5840010046958923,0.5863829851150513,0.5838609933853149,0.5852659940719604,0.5852659940719604,2723065
INOFI USD,FON21711-USD,2023-07-20,0.5852869749069214,0.5866960287094116,0.5830870270729065,0.5845549702644348,0.5845549702644348,2705511
INOFI USD,FON21711-USD,2023-07-21,0.5845540165901184,0.599448025226593,0.5832599997520447,0.598343014717102,0.598343014717102,3820952
INOFI USD,FON21711-USD,2023-07-22,0.5983520150184631,0.6077470183372498,0.5976619720458984,0.6030330061912537,0.6030330061912537,3907209
INOFI USD,FON21711-USD,2023-07-23,0.6030460000038147,0.6079599857330322,0.6024190187454224,0.6068789958953857,0.6068789958953857,3385699
INOFI USD,FON21711-USD,2023-07-24,0.6068379878997803,0.6960030198097229,0.6027129888534546,0.6853770017623901,0.6853770017623901,4870746
INOFI USD,FON21711-USD,2023-07-25,0.6853839755058289,1.125635027885437,0.579006016254425,0.6311929821968079,0.6311929821968079,5092504
INOFI USD,FON21711-USD,2023-07-26,0.6312100291252136,0.6945739984512329,0.6305590271949768,0.6642510294914246,0.6642510294914246,3334403
INOFI USD,FON21711-USD,2023-07-27,0.6642429828643799,0.6660779714584351,0.6332039833068848,0.6333109736442566,0.6333109736442566,3226339
INOFI USD,FON21711-USD,2023-07-28,0.6332759857177734,0.666146993637085,0.633171021938324,0.666113018989563,0.666113018989563,2405577
INOFI USD,FON21711-USD,2023-07-29,0.6661189794540405,0.666329026222229,0.6447110176086426,0.6479039788246155,0.6479039788246155,2404909
INOFI USD,FON21711-USD,2023-07-30,0.6479089856147766,0.6480969786643982,0.6199210286140442,0.6225410103797913,0.6225410103797913,2100871
INOFI USD,FON21711-USD,2023-07-31,0.6224179863929749,0.6224179863929749,0.526718020439148,0.5268059968948364,0.5268059968948364,1911401
INOFI USD,FON21711-USD,2023-08-01,0.5268179774284363,0.6114410161972046,0.5267419815063477,0.6102589964866638,0.6102589964866638,1973865
INOFI USD,FON21711-USD,2023-08-02,0.6102390289306641,0.6106709837913513,0.5446950197219849,0.6077460050582886,0.6077460050582886,2586493
INOFI USD,FON21711-USD,2023-08-03,0.6077460050582886,0.6080340147018433,0.542792022228241,0.5429620146751404,0.5429620146751404,3242472
INOFI USD,FON21711-USD,2023-08-04,0.5429450273513794,0.5429450273513794,0.5349400043487549,0.5379480123519897,0.5379480123519897,4365905
INOFI USD,FON21711-USD,2023-08-05,0.5379509925842285,0.540107011795044,0.5360659956932068,0.5385749936103821,0.5385749936103821,4443604
INOFI USD,FON21711-USD,2023-08-06,0.5385820269584656,0.5399270057678223,0.5381900072097778,0.5386880040168762,0.5386880040168762,3710059
INOFI USD,FON21711-USD,2023-08-07,0.5386890172958374,0.5402389764785767,0.5364789962768555,0.5400909781455994,0.5400909781455994,4007302
INOFI USD,FON21711-USD,2023-08-08,0.5400760173797607,0.5436180233955383,0.5380300283432007,0.5410940051078796,0.5410940051078796,3710203
INOFI USD,FON21711-USD,2023-08-09,0.5410990118980408,0.5453029870986938,0.5331599712371826,0.5374320149421692,0.5374320149421692,3401495
INOFI USD,FON21711-USD,2023-08-10,0.5374580025672913,0.5420770049095154,0.5340459942817688,0.5392720103263855,0.5392720103263855,3132845
INOFI USD,FON21711-USD,2023-08-11,0.5392720103263855,0.5406010150909424,0.5379779934883118,0.5386019945144653,0.5386019945144653,2535676
INOFI USD,FON21711-USD,2023-08-12,0.5386000275611877,0.5387889742851257,0.5360940098762512,0.5367149710655212,0.5367149710655212,2225619
INOFI USD,FON21711-USD,2023-08-13,0.5367140173912048,0.5396919846534729,0.5366479754447937,0.5377960205078125,0.5377960205078125,2249997
INOFI USD,FON21711-USD,2023-08-14,0.53780198097229,0.5419009923934937,0.5359529852867126,0.5401210188865662,0.5401210188865662,1806552
INOFI USD,FON21711-USD,2023-08-15,0.5401319861412048,0.541113018989563,0.5354750156402588,0.5356060266494751,0.5356060266494751,1526224
INOFI USD,FON21711-USD,2023-08-16,0.5356069803237915,0.5372390151023865,0.5343559980392456,0.5345360040664673,0.5345360040664673,1671858
INOFI USD,FON21711-USD,2023-08-17,0.5345289707183838,0.5395230054855347,0.5223129987716675,0.5291569828987122,0.5291569828987122,1892086
INOFI USD,FON21711-USD,2023-08-18,0.529121994972229,0.5579169988632202,0.5278880000114441,0.5543479919433594,0.5543479919433594,1455946
INOFI USD,FON21711-USD,2023-08-19,0.5543659925460815,0.5600889921188354,0.5513899922370911,0.5572929978370667,0.5572929978370667,1498720
INOFI USD,FON21711-USD,2023-08-20,0.5572959780693054,0.5655699968338013,0.5570560097694397,0.5600410103797913,0.5600410103797913,1973157
INOFI USD,FON21711-USD,2023-08-21,0.5600169897079468,0.5601199865341187,0.5573599934577942,0.5590119957923889,0.5590119957923889,1965073
INOFI USD,FON21711-USD,2023-08-22,0.5590140223503113,0.561303973197937,0.5532690286636353,0.5586090087890625,0.5586090087890625,1964657
INOFI USD,FON21711-USD,2023-08-23,0.5586400032043457,0.5709159970283508,0.5570510029792786,0.5638239979743958,0.5638239979743958,1974743
INOFI USD,FON21711-USD,2023-08-24,0.5638129711151123,0.5668060183525085,0.5523290038108826,0.55730801820755,0.55730801820755,4729266
INOFI USD,FON21711-USD,2023-08-25,0.5572909712791443,0.5613430142402649,0.5550569891929626,0.5592899918556213,0.5592899918556213,6451410
INOFI USD,FON21711-USD,2023-08-26,0.5592889785766602,0.5628889799118042,0.558193027973175,0.5598019957542419,0.5598019957542419,5781621
INOFI USD,FON21711-USD,2023-08-27,0.5597900152206421,0.5619440078735352,0.5592280030250549,0.5611010193824768,0.5611010193824768,5674879
INOFI USD,FON21711-USD,2023-08-28,0.5611079931259155,0.5619029998779297,0.5579379796981812,0.5610160231590271,0.5610160231590271,5344367
INOFI USD,FON21711-USD,2023-08-29,0.561007022857666,0.5700719952583313,0.5588909983634949,0.5680879950523376,0.5680879950523376,4529666
INOFI USD,FON21711-USD,2023-08-30,0.5680490136146545,0.5770630240440369,0.5515369772911072,0.5552080273628235,0.5552080273628235,6558232
INOFI USD,FON21711-USD,2023-08-31,0.5551990270614624,0.5580729842185974,0.5457370281219482,0.5464450120925903,0.5464450120925903,7179236
INOFI USD,FON21711-USD,2023-09-01,0.546455979347229,0.5580649971961975,0.5447149872779846,0.5570470094680786,0.5570470094680786,9072857
INOFI USD,FON21711-USD,2023-09-02,0.5571600198745728,0.5620480179786682,0.5556970238685608,0.5610439777374268,0.5610439777374268,8057877
INOFI USD,FON21711-USD,2023-09-03,0.5610460042953491,0.562965989112854,0.5592420101165771,0.5617409944534302,0.5617409944534302,8771211
INOFI USD,FON21711-USD,2023-09-04,0.5617300271987915,0.5625159740447998,0.5568439960479736,0.5586640238761902,0.5586640238761902,8155736
INOFI USD,FON21711-USD,2023-09-05,0.5586699843406677,0.5605059862136841,0.5548040270805359,0.5591710209846497,0.5591710209846497,6913828
INOFI USD,FON21711-USD,2023-09-06,0.5591880083084106,0.5620869994163513,0.5563610196113586,0.5594890117645264,0.5594890117645264,6207371
INOFI USD,FON21711-USD,2023-09-07,0.5594990253448486,0.5640749931335449,0.5583959817886353,0.5621579885482788,0.5621579885482788,5054604
INOFI USD,FON21711-USD,2023-09-08,0.5621780157089233,0.5659189820289612,0.5596629977226257,0.5612890124320984,0.5612890124320984,5767675
INOFI USD,FON21711-USD,2023-09-09,0.5612900257110596,0.5612900257110596,0.5540260076522827,0.5576990246772766,0.5576990246772766,5901520
INOFI USD,FON21711-USD,2023-09-10,0.5577139854431152,0.5604959726333618,0.5576170086860657,0.5590779781341553,0.5590779781341553,5555210
INOFI USD,FON21711-USD,2023-09-11,0.5590839982032776,0.5602499842643738,0.5516160130500793,0.5531539916992188,0.5531539916992188,6399526
INOFI USD,FON21711-USD,2023-09-12,0.553305983543396,0.5705819725990295,0.5529159903526306,0.5679550170898438,0.5679550170898438,2800348
INOFI USD,FON21711-USD,2023-09-13,0.567995011806488,0.5680029988288879,0.5574889779090881,0.5619739890098572,0.5619739890098572,3311750
INOFI USD,FON21711-USD,2023-09-14,0.5619760751724243,0.5653870105743408,0.5611112713813782,0.5642539262771606,0.5642539262771606,2660741
INOFI USD,FON21711-USD,2023-09-15,0.563281774520874,0.5645508170127869,0.559794545173645,0.5635865330696106,0.5635865330696106,3197295
INOFI USD,FON21711-USD,2023-09-16,0.5572108030319214,0.5572628974914551,0.5572108030319214,0.5572628974914551,0.5572628974914551,2517620
INOFI USD,FON21711-USD,2023-09-17,0.5572108030319214,0.5629070997238159,0.5534343123435974,0.5593779683113098,0.5593779683113098,2808783
INOFI USD,FON21711-USD,2023-09-19,0.5629045367240906,0.5637284517288208,0.5531160831451416,0.5614569187164307,0.5614569187164307,2882691
INOFI USD,FON21711-USD,2023-09-18,0.5595459938049316,0.5681120157241821,0.5582879781723022,0.5629010200500488,0.5629010200500488,2948089
INOFI USD,FON21711-USD,2023-09-21,0.5546973943710327,0.5546973943710327,0.5537734627723694,0.5537734627723694,0.5537734627723694,4975541
INOFI USD,FON21711-USD,2023-09-22,0.5468854904174805,0.5471193194389343,0.5468854904174805,0.5471193194389343,0.5471193194389343,4563144
INOFI USD,FON21711-USD,2023-09-24,0.5479572415351868,0.5533258318901062,0.5336815714836121,0.5505709648132324,0.5505709648132324,1194135
INOFI USD,FON21711-USD,2023-09-20,0.5614809989929199,0.5660650134086609,0.5509790182113647,0.5547090172767639,0.5547090172767639,4961288
INOFI USD,FON21711-USD,2023-09-23,0.5567899942398071,0.5577290058135986,0.5434849858283997,0.5479599833488464,0.5479599833488464,1443372
INOFI USD,FON21711-USD,2023-09-25,0.5535399317741394,0.5535399317741394,0.5345327854156494,0.5505019426345825,0.5505019426345825,1190239
INOFI USD,FON21711-USD,2023-09-26,0.550420343875885,0.5580458045005798,0.5438031554222107,0.5538260340690613,0.5538260340690613,1011403
INOFI USD,FON21711-USD,2023-09-27,0.5538372993469238,0.5601053237915039,0.5526105761528015,0.5597928166389465,0.5597928166389465,1610153
INOFI USD,FON21711-USD,2023-09-28,0.5598832368850708,0.5613502264022827,0.5503047704696655,0.5544357299804688,0.5544357299804688,4272042
INOFI USD,FON21711-USD,2023-09-29,0.5544337630271912,0.5675211548805237,0.54975825548172,0.5560590028762817,0.5560590028762817,5445051
INOFI USD,FON21711-USD,2023-09-30,0.5545164942741394,0.556854248046875,0.5534025430679321,0.5559365749359131,0.5559365749359131,1439096
INOFI USD,FON21711-USD,2023-10-01,0.5559308528900146,0.5609886646270752,0.555854082107544,0.5604520440101624,0.5604520440101624,2979224
