Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
HZM Coin USD,HZM-USD,2021-10-14,0.0126719996333122,0.013154000043869,0.0126719996333122,0.0131339998915791,0.0131339998915791,1006076
HZM Coin USD,HZM-USD,2021-10-15,0.0131339998915791,0.0134870000183582,0.0130629995837807,0.0134619995951652,0.0134619995951652,791442
HZM Coin USD,HZM-USD,2021-10-16,0.0134619995951652,0.0144109996035695,0.0133779998868703,0.0144090000540018,0.0144090000540018,1412290
HZM Coin USD,HZM-USD,2021-10-17,0.0144090000540018,0.0170760005712509,0.0142769999802112,0.0170740000903606,0.0170740000903606,2627527
HZM Coin USD,HZM-USD,2021-10-18,0.0170740000903606,0.0201219990849494,0.0166299995034933,0.0201149992644786,0.0201149992644786,3328990
HZM Coin USD,HZM-USD,2021-10-19,0.0201149992644786,0.0229759998619556,0.0199689995497465,0.0228739995509386,0.0228739995509386,4153937
HZM Coin USD,HZM-USD,2021-10-20,0.0228749997913837,0.0244290009140968,0.0227879993617534,0.0244270004332065,0.0244270004332065,3133934
HZM Coin USD,HZM-USD,2021-10-21,0.0244290009140968,0.0255510006099939,0.0238630007952451,0.0255449991673231,0.0255449991673231,3574402
HZM Coin USD,HZM-USD,2021-10-22,0.0255449991673231,0.0262800008058547,0.0252219997346401,0.0262770000845193,0.0262770000845193,2817988
HZM Coin USD,HZM-USD,2021-10-23,0.0262780003249645,0.0270489994436502,0.0259840004146099,0.0270479992032051,0.0270479992032051,2657965
HZM Coin USD,HZM-USD,2021-10-24,0.0270479992032051,0.0277800001204013,0.0266420003026723,0.0277520008385181,0.0277520008385181,3294415
HZM Coin USD,HZM-USD,2021-10-25,0.0277500003576278,0.0293519999831914,0.0277069993317127,0.0293519999831914,0.0293519999831914,2857387
HZM Coin USD,HZM-USD,2021-10-26,0.029348999261856,0.0331379994750022,0.0290290005505085,0.033135000616312,0.033135000616312,4919460
HZM Coin USD,HZM-USD,2021-10-27,0.0331379994750022,0.0366420000791549,0.0324559994041919,0.0366329997777938,0.0366329997777938,6241876
HZM Coin USD,HZM-USD,2021-10-28,0.0366309992969036,0.0416069999337196,0.0279479995369911,0.0416049994528293,0.0416049994528293,14342982
HZM Coin USD,HZM-USD,2021-10-29,0.0416079983115196,0.0433950014412403,0.0406950004398822,0.0433849990367889,0.0433849990367889,5338513
HZM Coin USD,HZM-USD,2021-10-30,0.0433860011398792,0.0468359999358654,0.0431119985878467,0.0453080013394355,0.0453080013394355,9111018
HZM Coin USD,HZM-USD,2021-10-31,0.0453110001981258,0.0503240004181861,0.0445649996399879,0.050305999815464,0.050305999815464,9905913
HZM Coin USD,HZM-USD,2021-11-01,0.0503030009567737,0.053236998617649,0.0501380003988742,0.0532249994575977,0.0532249994575977,6852408
HZM Coin USD,HZM-USD,2021-11-02,0.0532200001180172,0.0548020005226135,0.052871000021696,0.0531649999320507,0.0531649999320507,8145607
HZM Coin USD,HZM-USD,2021-11-03,0.0531659983098506,0.0571539998054504,0.0528029985725879,0.0571530014276504,0.0571530014276504,9630023
HZM Coin USD,HZM-USD,2021-11-04,0.0571530014276504,0.0596409998834133,0.0567959994077682,0.0595550015568733,0.0595550015568733,7581389
HZM Coin USD,HZM-USD,2021-11-05,0.0595499984920024,0.0605209991335868,0.041788000613451,0.0555559992790222,0.0555559992790222,45104802
HZM Coin USD,HZM-USD,2021-11-06,0.0555379986763,0.0665080025792121,0.0471250005066394,0.0477109998464584,0.0477109998464584,25060947
HZM Coin USD,HZM-USD,2021-11-07,0.0477190017700195,0.0519270002841949,0.0245350003242492,0.0355079993605613,0.0355079993605613,38256146
HZM Coin USD,HZM-USD,2021-11-08,0.0355079993605613,0.0360619984567165,0.0252020005136728,0.0298089999705553,0.0298089999705553,12517892
HZM Coin USD,HZM-USD,2021-11-09,0.0298079997301101,0.0493570007383823,0.0254299994558095,0.0353699997067451,0.0353699997067451,29110198
HZM Coin USD,HZM-USD,2021-11-10,0.0353670008480548,0.0383989997208118,0.0309989992529153,0.0325100012123584,0.0325100012123584,8545096
HZM Coin USD,HZM-USD,2021-11-11,0.0325080007314682,0.0343630015850067,0.0214019995182752,0.0247109998017549,0.0247109998017549,11646018
HZM Coin USD,HZM-USD,2021-11-12,0.0246789995580911,0.0248460005968809,0.0109019996598362,0.0150459995493292,0.0150459995493292,16353621
HZM Coin USD,HZM-USD,2021-11-13,0.0150640001520514,0.0182969998568296,0.0149980001151561,0.0156890004873275,0.0156890004873275,5491490
HZM Coin USD,HZM-USD,2021-11-14,0.0156880002468824,0.0168869998306036,0.0156880002468824,0.0168200004845857,0.0168200004845857,3439643
HZM Coin USD,HZM-USD,2021-11-15,0.016822999343276,0.029441000893712,0.0166810005903244,0.0239989999681711,0.0239989999681711,17198579
HZM Coin USD,HZM-USD,2021-11-16,0.0240359995514154,0.0273809991776943,0.0229209996759891,0.0248370002955198,0.0248370002955198,7442860
HZM Coin USD,HZM-USD,2021-11-17,0.0248329993337392,0.0258910004049539,0.0236239992082119,0.0238310005515813,0.0238310005515813,3193108
HZM Coin USD,HZM-USD,2021-11-18,0.0238290000706911,0.0244469996541738,0.0163819994777441,0.0187940001487731,0.0187940001487731,5749490
HZM Coin USD,HZM-USD,2021-11-19,0.0187919996678829,0.0220229998230934,0.0185419991612434,0.0200249999761581,0.0200249999761581,3622373
HZM Coin USD,HZM-USD,2021-11-20,0.0200229994952678,0.0212760008871555,0.0197640005499124,0.0200939998030662,0.0200939998030662,1930784
HZM Coin USD,HZM-USD,2021-11-21,0.0201069992035627,0.0209330003708601,0.0190699994564056,0.0197190009057521,0.0197190009057521,2444195
HZM Coin USD,HZM-USD,2021-11-22,0.0197110008448362,0.0199759993702173,0.0188699997961521,0.0192440003156662,0.0192440003156662,1528618
HZM Coin USD,HZM-USD,2021-11-23,0.019243000075221,0.0196039993315935,0.0184300001710653,0.0190740004181861,0.0190740004181861,1393056
HZM Coin USD,HZM-USD,2021-11-24,0.0190719999372959,0.0193809997290372,0.0101990001276135,0.0190350003540515,0.0190350003540515,1397096
HZM Coin USD,HZM-USD,2021-11-25,0.0134540004655718,0.0149779999628663,0.0106629999354481,0.0129880001768469,0.0129880001768469,9045662
HZM Coin USD,HZM-USD,2021-11-26,0.0110290003940463,0.0149999996647238,0.008623999543488,0.0119260000064969,0.0119260000064969,8521715
HZM Coin USD,HZM-USD,2021-11-27,0.0119249997660517,0.0135460002347826,0.01184600032866,0.0130730001255869,0.0130730001255869,1663826
HZM Coin USD,HZM-USD,2021-11-28,0.013069000095129,0.0137599995359778,0.0121320001780986,0.0126989996060729,0.0126989996060729,1740409
HZM Coin USD,HZM-USD,2021-11-29,0.0126970000565052,0.0128629999235272,0.0125080002471804,0.0125519996508955,0.0125519996508955,1014056
HZM Coin USD,HZM-USD,2021-11-30,0.0125489998608827,0.0126299997791647,0.0107370000332593,0.0112460004165768,0.0112460004165768,1468337
HZM Coin USD,HZM-USD,2021-12-01,0.0112439999356865,0.0117539996281266,0.010789000429213,0.0110919997096061,0.0110919997096061,1052133
HZM Coin USD,HZM-USD,2021-12-02,0.0110919997096061,0.0112039996311068,0.0095880003646016,0.0099210003390908,0.0099210003390908,1196435
HZM Coin USD,HZM-USD,2021-12-03,0.0099299997091293,0.0103040002286434,0.0096669998019933,0.0101020000874996,0.0101020000874996,1170123
HZM Coin USD,HZM-USD,2021-12-04,0.0101009998470544,0.0103860003873705,0.0089710000902414,0.0096239997074007,0.0096239997074007,1365594
HZM Coin USD,HZM-USD,2021-12-05,0.0096230003982782,0.0103900004178285,0.0089950002729892,0.009434999898076,0.009434999898076,998392
HZM Coin USD,HZM-USD,2021-12-06,0.0094360001385211,0.009719000197947,0.0087329996749758,0.0090650003403425,0.0090650003403425,673711
HZM Coin USD,HZM-USD,2021-12-07,0.0090680001303553,0.0091610001400113,0.0077129998244345,0.008042000234127,0.008042000234127,1074594
HZM Coin USD,HZM-USD,2021-12-08,0.0080429995432496,0.008445999585092,0.0079269995912909,0.0082710003480315,0.0082710003480315,709499
HZM Coin USD,HZM-USD,2021-12-09,0.0082620000466704,0.0095589999109506,0.0082029998302459,0.0084020001813769,0.0084020001813769,1100791
HZM Coin USD,HZM-USD,2021-12-10,0.0084049999713897,0.0086500002071261,0.0082879997789859,0.0085249999538064,0.0085249999538064,491703
HZM Coin USD,HZM-USD,2021-12-11,0.0085239997133612,0.0085260001942515,0.0083109997212886,0.0083790002390742,0.0083790002390742,309533
HZM Coin USD,HZM-USD,2021-12-12,0.008377999998629,0.0085460003465414,0.0083670001477003,0.0085420003160834,0.0085420003160834,433674
HZM Coin USD,HZM-USD,2021-12-13,0.0085460003465414,0.00857700034976,0.0080739995464682,0.0081709995865821,0.0081709995865821,474134
HZM Coin USD,HZM-USD,2021-12-14,0.0081709995865821,0.0084020001813769,0.0080019999295473,0.0081240003928542,0.0081240003928542,367098
HZM Coin USD,HZM-USD,2021-12-15,0.008123000152409,0.0090539995580911,0.0080040004104375,0.0081839999184012,0.0081839999184012,671993
HZM Coin USD,HZM-USD,2021-12-16,0.0081829996779561,0.0088419998064637,0.0079990001395344,0.0080040004104375,0.0080040004104375,868885
HZM Coin USD,HZM-USD,2021-12-17,0.0080059999600052,0.0083029996603727,0.0073250001296401,0.0075819999910891,0.0075819999910891,1145944
HZM Coin USD,HZM-USD,2021-12-18,0.0075790002010762,0.0077249999158084,0.0066439998336136,0.0071890000253915,0.0071890000253915,869046
HZM Coin USD,HZM-USD,2021-12-19,0.0071879997849464,0.0072869998402893,0.0061559998430311,0.00626299995929,0.00626299995929,439785
HZM Coin USD,HZM-USD,2021-12-20,0.006260999944061,0.0064380001276731,0.005638999864459,0.0059750000946223,0.0059750000946223,1369707
HZM Coin USD,HZM-USD,2021-12-21,0.0059750000946223,0.0062330001965165,0.0059310002252459,0.006006000097841,0.006006000097841,624910
HZM Coin USD,HZM-USD,2021-12-22,0.006006000097841,0.0061150002293288,0.0059480001218616,0.0059940000064671,0.0059940000064671,691611
HZM Coin USD,HZM-USD,2021-12-23,0.0059940000064671,0.0060580000281333,0.0048360000364482,0.0050369999371469,0.0050369999371469,1271729
HZM Coin USD,HZM-USD,2021-12-24,0.0050369999371469,0.0087209995836019,0.0043600001372396,0.0055740000680089,0.0055740000680089,2285828
HZM Coin USD,HZM-USD,2021-12-25,0.0055740000680089,0.0073509998619556,0.0055740000680089,0.0066789998672902,0.0066789998672902,1040429
HZM Coin USD,HZM-USD,2021-12-26,0.0066789998672902,0.0067409998737275,0.0059099998325109,0.0060390001162886,0.0060390001162886,731686
HZM Coin USD,HZM-USD,2021-12-27,0.0060379998758435,0.0064220000058412,0.005921000149101,0.0062799998559057,0.0062799998559057,530014
HZM Coin USD,HZM-USD,2021-12-28,0.0062819998711347,0.0063950000330805,0.0060100001282989,0.0061849998310208,0.0061849998310208,588677
HZM Coin USD,HZM-USD,2021-12-29,0.0061840000562369,0.0064190002158284,0.0060530002228915,0.0061960001476109,0.0061960001476109,497843
HZM Coin USD,HZM-USD,2021-12-30,0.0061960001476109,0.0064260000362992,0.0061139999888837,0.0062509998679161,0.0062509998679161,159139
HZM Coin USD,HZM-USD,2021-12-31,0.0062509998679161,0.0077650002203881,0.0061610001139342,0.0066869999282062,0.0066869999282062,589619
HZM Coin USD,HZM-USD,2022-01-01,0.0066869999282062,0.0126729998737573,0.0062009999528527,0.0092550003901124,0.0092550003901124,3651676
HZM Coin USD,HZM-USD,2022-01-02,0.0092540001496672,0.0121149998158216,0.0085690002888441,0.0086890002712607,0.0086890002712607,2224654
HZM Coin USD,HZM-USD,2022-01-03,0.0086890002712607,0.0097030000761151,0.0069499998353421,0.0081010004505515,0.0081010004505515,2689285
HZM Coin USD,HZM-USD,2022-01-04,0.0081010004505515,0.0087029999122023,0.0078649995848536,0.008305000141263,0.008305000141263,1104046
HZM Coin USD,HZM-USD,2022-01-05,0.008305000141263,0.0091979997232556,0.0081010004505515,0.008190999738872,0.008190999738872,1785736
HZM Coin USD,HZM-USD,2022-01-06,0.008190999738872,0.0085410000756382,0.0080810002982616,0.008271999657154,0.008271999657154,1380878
HZM Coin USD,HZM-USD,2022-01-07,0.008271999657154,0.0088020004332065,0.0081989997997879,0.0084520000964403,0.0084520000964403,1622886
HZM Coin USD,HZM-USD,2022-01-08,0.0084520000964403,0.0086019998416304,0.0069409999996423,0.0076009999029338,0.0076009999029338,2026764
HZM Coin USD,HZM-USD,2022-01-09,0.0076009999029338,0.0079990001395344,0.0073199998587369,0.0076129999943077,0.0076129999943077,1471837
HZM Coin USD,HZM-USD,2022-01-10,0.0076129999943077,0.0076759997755289,0.0072550000622868,0.0074459998868405,0.0074459998868405,798494
HZM Coin USD,HZM-USD,2022-01-11,0.0074459998868405,0.007501000072807,0.0066949999891221,0.0068339998833835,0.0068339998833835,1624179
HZM Coin USD,HZM-USD,2022-01-12,0.0068339998833835,0.0077430000528693,0.0065069999545812,0.0076359999366104,0.0076359999366104,1902942
HZM Coin USD,HZM-USD,2022-01-13,0.0076359999366104,0.0097460001707077,0.007333000190556,0.0079500004649162,0.0079500004649162,4401222
HZM Coin USD,HZM-USD,2022-01-14,0.0079500004649162,0.0080509996041655,0.0073389997705817,0.0076540000736713,0.0076540000736713,1466479
HZM Coin USD,HZM-USD,2022-01-15,0.0076540000736713,0.0077949999831616,0.0075530000030994,0.0075819999910891,0.0075819999910891,516136
HZM Coin USD,HZM-USD,2022-01-16,0.0075830002315342,0.0076669999398291,0.0071939998306334,0.0073620001785457,0.0073620001785457,1140707
HZM Coin USD,HZM-USD,2022-01-17,0.0073629999533295,0.0074880002066493,0.0071680000983178,0.0071979998610913,0.0071979998610913,569407
HZM Coin USD,HZM-USD,2022-01-18,0.0071979998610913,0.0075449999421834,0.0066650002263486,0.006878999993205,0.006878999993205,1588227
HZM Coin USD,HZM-USD,2022-01-19,0.006878999993205,0.0069780000485479,0.0067659998312592,0.0068680001422762,0.0068680001422762,459710
HZM Coin USD,HZM-USD,2022-01-20,0.0068680001422762,0.0071609998121857,0.006798000074923,0.0068859998136758,0.0068859998136758,284314
HZM Coin USD,HZM-USD,2022-01-21,0.0068859998136758,0.0069369999691843,0.0056010000407695,0.0059000002220273,0.0059000002220273,927240
HZM Coin USD,HZM-USD,2022-01-22,0.0059000002220273,0.0059910002164542,0.0051219998858869,0.0053880000486969,0.0053880000486969,434976
HZM Coin USD,HZM-USD,2022-01-23,0.0053880000486969,0.0067630000412464,0.0053790002129971,0.0060430001467466,0.0060430001467466,657308
HZM Coin USD,HZM-USD,2022-01-24,0.0060430001467466,0.0060749999247491,0.0053409999236464,0.0056679998524487,0.0056679998524487,529409
HZM Coin USD,HZM-USD,2022-01-25,0.0056679998524487,0.0058019999414682,0.0053770001977682,0.0055639999918639,0.0055639999918639,351108
HZM Coin USD,HZM-USD,2022-01-26,0.0055639999918639,0.0057919998653233,0.0054990001954138,0.0055680000223219,0.0055680000223219,283438
HZM Coin USD,HZM-USD,2022-01-27,0.0055680000223219,0.0060189999639987,0.0055120000615715,0.005642999894917,0.005642999894917,521415
HZM Coin USD,HZM-USD,2022-01-28,0.005642999894917,0.0061189997941255,0.005642999894917,0.0059989998117089,0.0059989998117089,332021
HZM Coin USD,HZM-USD,2022-01-29,0.0059989998117089,0.0091300001367926,0.0058389999903738,0.0061869998462498,0.0061869998462498,2345358
HZM Coin USD,HZM-USD,2022-01-30,0.0061869998462498,0.0070540001615881,0.0060680001042783,0.0065509998239576,0.0065509998239576,662162
HZM Coin USD,HZM-USD,2022-01-31,0.0065509998239576,0.0069090002216398,0.0064779999665915,0.0066160000860691,0.0066160000860691,374066
HZM Coin USD,HZM-USD,2022-02-01,0.0066160000860691,0.0066889999434351,0.0065509998239576,0.0066149998456239,0.0066149998456239,172414
HZM Coin USD,HZM-USD,2022-02-02,0.0066149998456239,0.006800000090152,0.0061510000377893,0.006258999928832,0.006258999928832,351595
HZM Coin USD,HZM-USD,2022-02-03,0.006258999928832,0.0065529998391866,0.0061300001107156,0.0062919999472796,0.0062919999472796,179959
HZM Coin USD,HZM-USD,2022-02-04,0.0062919999472796,0.0066129998303949,0.0062919999472796,0.0065009999088943,0.0065009999088943,198919
HZM Coin USD,HZM-USD,2022-02-05,0.0065009999088943,0.0065830000676214,0.0063280002214014,0.0063539999537169,0.0063539999537169,223582
HZM Coin USD,HZM-USD,2022-02-06,0.0063539999537169,0.006450000219047,0.0063359998166561,0.006351999938488,0.006351999938488,163383
HZM Coin USD,HZM-USD,2022-02-07,0.006351999938488,0.0064469999633729,0.0061010001227259,0.0061889998614788,0.0061889998614788,388037
HZM Coin USD,HZM-USD,2022-02-08,0.0061889998614788,0.0062899999320507,0.0061130002140998,0.006171999964863,0.006171999964863,152320
HZM Coin USD,HZM-USD,2022-02-09,0.006171999964863,0.0064509999938309,0.006171999964863,0.0063009997829794,0.0063009997829794,203876
HZM Coin USD,HZM-USD,2022-02-10,0.0063009997829794,0.0063700000755488,0.0055780000984668,0.0057359999045729,0.0057359999045729,551190
HZM Coin USD,HZM-USD,2022-02-11,0.0057359999045729,0.0060470001772046,0.0056579997763037,0.0058949999511241,0.0058949999511241,262938
HZM Coin USD,HZM-USD,2022-02-12,0.0058949999511241,0.0059549999423325,0.0055350000038743,0.0057689999230206,0.0057689999230206,163514
HZM Coin USD,HZM-USD,2022-02-13,0.0057689999230206,0.0058989999815821,0.0056590000167489,0.0057689999230206,0.0057689999230206,157369
HZM Coin USD,HZM-USD,2022-02-14,0.0057689999230206,0.0060450001619756,0.0057140002027153,0.0058059999719262,0.0058059999719262,144190
HZM Coin USD,HZM-USD,2022-02-15,0.0058059999719262,0.0061539998278021,0.0057379999198019,0.0059589999727904,0.0059589999727904,233256
HZM Coin USD,HZM-USD,2022-02-16,0.0059589999727904,0.0061690001748502,0.0058459998108446,0.0059310002252459,0.0059310002252459,158063
HZM Coin USD,HZM-USD,2022-02-17,0.0059310002252459,0.0059670000337064,0.0052370000630617,0.005291000008583,0.005291000008583,280841
HZM Coin USD,HZM-USD,2022-02-18,0.005291000008583,0.0055599999614059,0.0050010001286864,0.0054049999453127,0.0054049999453127,282916
HZM Coin USD,HZM-USD,2022-02-19,0.0054049999453127,0.0057120001874864,0.0050869998522102,0.0052169999107718,0.0052169999107718,276100
HZM Coin USD,HZM-USD,2022-02-20,0.0052169999107718,0.0052769999019801,0.0048340000212192,0.0049689998850226,0.0049689998850226,151637
HZM Coin USD,HZM-USD,2022-02-21,0.0049689998850226,0.0050630001351237,0.0047590001486241,0.0047889999113976,0.0047889999113976,203542
HZM Coin USD,HZM-USD,2022-02-22,0.0047889999113976,0.0049250000156462,0.0045349998399615,0.0046850000508129,0.0046850000508129,168682
HZM Coin USD,HZM-USD,2022-02-23,0.0046850000508129,0.0046939998865127,0.0039450000040233,0.0039499998092651,0.0039499998092651,249586
HZM Coin USD,HZM-USD,2022-02-24,0.0039499998092651,0.0040389997884631,0.0027469999622553,0.003569999942556,0.003569999942556,457987
HZM Coin USD,HZM-USD,2022-02-25,0.003569999942556,0.0041880002245306,0.0032659999560564,0.0037000000011175,0.0037000000011175,200805
HZM Coin USD,HZM-USD,2022-02-26,0.0037000000011175,0.0038159999530762,0.0035300001036375,0.0035749999806284,0.0035749999806284,88824
HZM Coin USD,HZM-USD,2022-02-27,0.0035749999806284,0.0036490000784397,0.0034169999416917,0.0035300001036375,0.0035300001036375,140219
HZM Coin USD,HZM-USD,2022-02-28,0.0035300001036375,0.0037569999694824,0.0034670000895857,0.0036869999021291,0.0036869999021291,65479
HZM Coin USD,HZM-USD,2022-03-01,0.0036869999021291,0.0038429999258369,0.0036730000283569,0.0037320000119507,0.0037320000119507,107491
HZM Coin USD,HZM-USD,2022-03-02,0.0037320000119507,0.0038540000095963,0.0036909999325871,0.0037930000107735,0.0037930000107735,81637
HZM Coin USD,HZM-USD,2022-03-03,0.0037930000107735,0.0038419999182224,0.003567999927327,0.0036420000251382,0.0036420000251382,68028
HZM Coin USD,HZM-USD,2022-03-04,0.0036420000251382,0.0037769998889416,0.0034940000623464,0.0035389999393373,0.0035389999393373,51416
HZM Coin USD,HZM-USD,2022-03-05,0.0035389999393373,0.0036939999554306,0.0034940000623464,0.0035250000655651,0.0035250000655651,19296
HZM Coin USD,HZM-USD,2022-03-06,0.0035250000655651,0.0036039999686181,0.0030459999106824,0.003256999887526,0.003256999887526,46798
HZM Coin USD,HZM-USD,2022-03-07,0.003256999887526,0.0037779998965561,0.0032490000594407,0.0033080000430345,0.0033080000430345,89308
HZM Coin USD,HZM-USD,2022-03-08,0.00330700003542,0.0037120000924915,0.00330700003542,0.0035870000720024,0.0035870000720024,69787
HZM Coin USD,HZM-USD,2022-03-09,0.0035870000720024,0.0040159998461604,0.0035860000643879,0.0037549999542534,0.0037549999542534,138804
HZM Coin USD,HZM-USD,2022-03-10,0.0037549999542534,0.0039989999495446,0.0036840001121163,0.0037620000075548,0.0037620000075548,54284
HZM Coin USD,HZM-USD,2022-03-11,0.0037620000075548,0.0039650001563131,0.0037380000576376,0.0038199999835342,0.0038199999835342,69512
HZM Coin USD,HZM-USD,2022-03-12,0.0038199999835342,0.0044720000587403,0.003796000033617,0.0041889999993145,0.0041889999993145,124140
HZM Coin USD,HZM-USD,2022-03-13,0.0041889999993145,0.0047280001454055,0.0041240002028644,0.004321000073105,0.004321000073105,121474
HZM Coin USD,HZM-USD,2022-03-14,0.004321000073105,0.0057049999013543,0.004321000073105,0.0052049998193979,0.0052049998193979,253941
HZM Coin USD,HZM-USD,2022-03-15,0.0052049998193979,0.0079589998349547,0.005119000095874,0.0055920002050697,0.0055920002050697,798885
HZM Coin USD,HZM-USD,2022-03-16,0.0055920002050697,0.0058929999358952,0.0053519997745752,0.0057080001570284,0.0057080001570284,154243
HZM Coin USD,HZM-USD,2022-03-17,0.0057080001570284,0.0057930001057684,0.0054850000888109,0.0056549999862909,0.0056549999862909,87155
HZM Coin USD,HZM-USD,2022-03-18,0.0056549999862909,0.0057359999045729,0.0055639999918639,0.0056850002147257,0.0056850002147257,60656
HZM Coin USD,HZM-USD,2022-03-19,0.0056850002147257,0.0057230000384151,0.0052339998073875,0.0052749998867511,0.0052749998867511,126758
HZM Coin USD,HZM-USD,2022-03-20,0.0052749998867511,0.005384000018239,0.004503000061959,0.0046390001662075,0.0046390001662075,196352
HZM Coin USD,HZM-USD,2022-03-21,0.0046379999257624,0.00504200020805,0.0046190000139176,0.0048870001919567,0.0048870001919567,131451
HZM Coin USD,HZM-USD,2022-03-22,0.0048870001919567,0.0056489999406039,0.004844999872148,0.0053500002250075,0.0053500002250075,383011
HZM Coin USD,HZM-USD,2022-03-23,0.0053500002250075,0.0064690001308918,0.005293000023812,0.0057910000905394,0.0057910000905394,696791
HZM Coin USD,HZM-USD,2022-03-24,0.0057910000905394,0.0061059999279677,0.0056980000808835,0.0058389999903738,0.0058389999903738,153012
HZM Coin USD,HZM-USD,2022-03-25,0.0058389999903738,0.006087000016123,0.0058220000937581,0.0059050000272691,0.0059050000272691,160770
HZM Coin USD,HZM-USD,2022-03-26,0.0059050000272691,0.0060140001587569,0.0057169999927282,0.00592300016433,0.00592300016433,64219
HZM Coin USD,HZM-USD,2022-03-27,0.00592300016433,0.0060999998822808,0.0058740000240504,0.005998000036925,0.005998000036925,124706
HZM Coin USD,HZM-USD,2022-03-28,0.005998000036925,0.0063080000691115,0.0059440000914037,0.0059710000641644,0.0059710000641644,200770
HZM Coin USD,HZM-USD,2022-03-29,0.0059710000641644,0.0061590000987052,0.0059099998325109,0.0059650000184774,0.0059650000184774,135712
HZM Coin USD,HZM-USD,2022-03-30,0.0059650000184774,0.0061369999311864,0.0059500001370906,0.0059750000946223,0.0059750000946223,92804
HZM Coin USD,HZM-USD,2022-03-31,0.0059739998541772,0.0060089998878538,0.005549999885261,0.0058450000360608,0.0058450000360608,152737
HZM Coin USD,HZM-USD,2022-04-01,0.0058450000360608,0.005901999771595,0.0056690000928938,0.0058200000785291,0.0058200000785291,111426
HZM Coin USD,HZM-USD,2022-04-02,0.0058200000785291,0.0058800000697374,0.0055869999341666,0.0056500001810491,0.0056500001810491,75071
HZM Coin USD,HZM-USD,2022-04-03,0.0056500001810491,0.005725999828428,0.005460999906063,0.0055820001289248,0.0055820001289248,71199
HZM Coin USD,HZM-USD,2022-04-04,0.0055820001289248,0.0056210001930594,0.0048349997960031,0.0050479997880756,0.0050479997880756,142110
HZM Coin USD,HZM-USD,2022-04-05,0.0050479997880756,0.0056949998252093,0.0048899999819695,0.0055650002323091,0.0055650002323091,137967
HZM Coin USD,HZM-USD,2022-04-06,0.0055650002323091,0.0056239999830722,0.005208000075072,0.005208000075072,0.005208000075072,115708
HZM Coin USD,HZM-USD,2022-04-07,0.005208000075072,0.0053039998747408,0.0051400000229477,0.0052290000021457,0.0052290000021457,213
HZM Coin USD,HZM-USD,2022-04-08,0.0052290000021457,0.0052629997953772,0.0051770000718533,0.0052459998987615,0.0052459998987615,27351
