Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
HZM Coin USD,HZM-USD,2022-04-09,0.0052459998987615,0.0053349998779594,0.0051979999989271,0.0052620000205934,0.0052620000205934,25037
HZM Coin USD,HZM-USD,2022-04-10,0.0052620000205934,0.0053349998779594,0.0052379998378455,0.0052820001728832,0.0052820001728832,67343
HZM Coin USD,HZM-USD,2022-04-11,0.0052820001728832,0.0053719999268651,0.005038000177592,0.0050969999283552,0.0050969999283552,107970
HZM Coin USD,HZM-USD,2022-04-12,0.0050969999283552,0.0053559998050332,0.0047909999266266,0.0053559998050332,0.0053559998050332,126306
HZM Coin USD,HZM-USD,2022-04-13,0.0053559998050332,0.0054350001737475,0.0052029998041689,0.0053550000302493,0.0053550000302493,109880
HZM Coin USD,HZM-USD,2022-04-14,0.0053550000302493,0.005460999906063,0.0052510001696646,0.0053920000791549,0.0053920000791549,77951
HZM Coin USD,HZM-USD,2022-04-15,0.0053920000791549,0.0059940000064671,0.0053790002129971,0.0054230000823736,0.0054230000823736,173900
HZM Coin USD,HZM-USD,2022-04-16,0.0054230000823736,0.0055180001072585,0.0053139999508857,0.0053489999845623,0.0053489999845623,74655
HZM Coin USD,HZM-USD,2022-04-17,0.0053480002097785,0.0053519997745752,0.0050409999676048,0.0050599998794496,0.0050599998794496,122624
HZM Coin USD,HZM-USD,2022-04-18,0.0050599998794496,0.0051589999347925,0.0048190001398324,0.004927999805659,0.004927999805659,107968
HZM Coin USD,HZM-USD,2022-04-19,0.004927999805659,0.0051839998923242,0.0048779998905956,0.0049459999427199,0.0049459999427199,101347
HZM Coin USD,HZM-USD,2022-04-20,0.004947000183165,0.0051279999315738,0.0045239999890327,0.0047490000724792,0.0047490000724792,119471
HZM Coin USD,HZM-USD,2022-04-21,0.0047490000724792,0.0048779998905956,0.0045850002206861,0.0046939998865127,0.0046939998865127,52688
HZM Coin USD,HZM-USD,2022-04-22,0.0046930001117289,0.0048070000484585,0.0045679998584091,0.0046819997951388,0.0046819997951388,49434
HZM Coin USD,HZM-USD,2022-04-23,0.0046819997951388,0.0047320001758635,0.0043910001404583,0.0045739999040961,0.0045739999040961,123093
HZM Coin USD,HZM-USD,2022-04-24,0.0045739999040961,0.0046069999225437,0.0043399999849498,0.0043990002013742,0.0043990002013742,38585
HZM Coin USD,HZM-USD,2022-04-25,0.0043990002013742,0.0044709998182952,0.0040310001932084,0.0041609997861087,0.0041609997861087,89556
HZM Coin USD,HZM-USD,2022-04-26,0.0041609997861087,0.0043480000458657,0.0040279999375343,0.0041589997708797,0.0041589997708797,65434
HZM Coin USD,HZM-USD,2022-04-27,0.0041589997708797,0.0044010002166032,0.0039840000681579,0.0041919997893273,0.0041919997893273,72512
HZM Coin USD,HZM-USD,2022-04-28,0.0041919997893273,0.0046140002086758,0.0039530000649392,0.004242000170052,0.004242000170052,584621
HZM Coin USD,HZM-USD,2022-04-29,0.004242000170052,0.0046069999225437,0.0040230001322925,0.0040859999135136,0.0040859999135136,59518
HZM Coin USD,HZM-USD,2022-04-30,0.0040859999135136,0.0044499998912215,0.0038870000280439,0.0039009999018162,0.0039009999018162,326557
HZM Coin USD,HZM-USD,2022-05-01,0.0039009999018162,0.0040520001202821,0.0038099999073892,0.0039849998429417,0.0039849998429417,49028
HZM Coin USD,HZM-USD,2022-05-02,0.0039849998429417,0.0041129998862743,0.0038880000356584,0.0039180000312626,0.0039180000312626,21620
HZM Coin USD,HZM-USD,2022-05-03,0.0039180000312626,0.0041609997861087,0.0036649999674409,0.0038920000661164,0.0038920000661164,49309
HZM Coin USD,HZM-USD,2022-05-04,0.0038920000661164,0.00404499983415,0.0038260000292211,0.0039039999246597,0.0039039999246597,31722
HZM Coin USD,HZM-USD,2022-05-05,0.0039039999246597,0.0039849998429417,0.0038060001097619,0.0038890000432729,0.0038890000432729,58805
HZM Coin USD,HZM-USD,2022-05-06,0.0038890000432729,0.0039309998974204,0.0037640000227838,0.0038469999562948,0.0038469999562948,46795
HZM Coin USD,HZM-USD,2022-05-07,0.0038469999562948,0.0038870000280439,0.00370500003919,0.0037950000260025,0.0037950000260025,26604
HZM Coin USD,HZM-USD,2022-05-08,0.0037950000260025,0.0039860000833868,0.0032639999408274,0.0037350000347942,0.0037350000347942,106005
HZM Coin USD,HZM-USD,2022-05-09,0.0037350000347942,0.0039059999398887,0.0031830000225454,0.0031830000225454,0.0031830000225454,93234
HZM Coin USD,HZM-USD,2022-05-10,0.0031830000225454,0.0036790000740438,0.0031489999964833,0.0033400000538676,0.0033400000538676,51319
HZM Coin USD,HZM-USD,2022-05-11,0.0033400000538676,0.0035850000567734,0.0024679999332875,0.0026569999754428,0.0026569999754428,120083
HZM Coin USD,HZM-USD,2022-05-12,0.0026569999754428,0.0028029999230057,0.0019330000504851,0.0020999999251216,0.0020999999251216,83421
HZM Coin USD,HZM-USD,2022-05-13,0.0020999999251216,0.0025510000996291,0.0020510000176727,0.0024270000867545,0.0024270000867545,81793
HZM Coin USD,HZM-USD,2022-05-14,0.0024270000867545,0.0027300000656396,0.0023169999476522,0.0025579999200999,0.0025579999200999,79118
HZM Coin USD,HZM-USD,2022-05-15,0.0025579999200999,0.0026539999525994,0.0024570000823587,0.0024949999060481,0.0024949999060481,25661
HZM Coin USD,HZM-USD,2022-05-16,0.0024949999060481,0.0025559999048709,0.0023229999933391,0.0024059999268501,0.0024059999268501,32203
HZM Coin USD,HZM-USD,2022-05-17,0.0024059999268501,0.0024830000475049,0.0023419999051839,0.0023550000041723,0.0023550000041723,33091
HZM Coin USD,HZM-USD,2022-05-18,0.0023550000041723,0.002430000109598,0.0023219999857246,0.002381999976933,0.002381999976933,26409
HZM Coin USD,HZM-USD,2022-05-19,0.002381999976933,0.002515000058338,0.0022720000706613,0.0024000001139938,0.0024000001139938,41762
HZM Coin USD,HZM-USD,2022-05-20,0.0024000001139938,0.002517000073567,0.0023560000117868,0.0023950000759214,0.0023950000759214,23866
HZM Coin USD,HZM-USD,2022-05-21,0.0023950000759214,0.0025319999549537,0.0023930000606924,0.0024339999072253,0.0024339999072253,20203
HZM Coin USD,HZM-USD,2022-05-22,0.0024339999072253,0.0024979999288916,0.0024029999040067,0.0024409999605268,0.0024409999605268,27374
HZM Coin USD,HZM-USD,2022-05-23,0.0024409999605268,0.0024900001008063,0.002422000048682,0.0024379999376833,0.0024379999376833,25045
HZM Coin USD,HZM-USD,2022-05-24,0.0024379999376833,0.0024679999332875,0.0022760001011192,0.0023590000346302,0.0023590000346302,21096
HZM Coin USD,HZM-USD,2022-05-25,0.0023590000346302,0.0024119999725371,0.0022789998911321,0.0023469999432563,0.0023469999432563,13954
HZM Coin USD,HZM-USD,2022-05-26,0.0023469999432563,0.0023469999432563,0.0019010000396519,0.0020769999828189,0.0020769999828189,47747
HZM Coin USD,HZM-USD,2022-05-27,0.0020769999828189,0.0021609999239444,0.0019450000254437,0.002064999891445,0.002064999891445,27140
HZM Coin USD,HZM-USD,2022-05-28,0.0020109999459236,0.0021279999054968,0.0019710001070052,0.002117000054568,0.002117000054568,22595
HZM Coin USD,HZM-USD,2022-05-29,0.002117000054568,0.0021679999772459,0.0020469999872148,0.002115000039339,0.002115000039339,12309
HZM Coin USD,HZM-USD,2022-05-30,0.002115000039339,0.0022960000205785,0.0021120000164955,0.0021480000577867,0.0021480000577867,44867
HZM Coin USD,HZM-USD,2022-05-31,0.0021480000577867,0.0025180000811815,0.0021369999740272,0.0025180000811815,0.0025180000811815,46020
HZM Coin USD,HZM-USD,2022-06-01,0.0025180000811815,0.0028129999991506,0.0023690001107752,0.0024530000519007,0.0024530000519007,76224
HZM Coin USD,HZM-USD,2022-06-02,0.0024530000519007,0.0025410000234842,0.0023650000803172,0.0024089999496936,0.0024089999496936,18576
HZM Coin USD,HZM-USD,2022-06-03,0.0024089999496936,0.0024470000062137,0.0023429999127984,0.0023429999127984,0.0023429999127984,19712
HZM Coin USD,HZM-USD,2022-06-04,0.0023429999127984,0.0023449999280273,0.0022479998879134,0.0022640000097453,0.0022640000097453,11733
HZM Coin USD,HZM-USD,2022-06-05,0.0022640000097453,0.0025669999886304,0.0022619999945163,0.0024619998876005,0.0024619998876005,25488
HZM Coin USD,HZM-USD,2022-06-06,0.0024619998876005,0.0027159999590367,0.0024619998876005,0.0025760000571608,0.0025760000571608,33768
HZM Coin USD,HZM-USD,2022-06-07,0.0025760000571608,0.0028440000023692,0.0025760000571608,0.0027189999818801,0.0027189999818801,21825
HZM Coin USD,HZM-USD,2022-06-08,0.0027189999818801,0.0028989999555051,0.002597999991849,0.0026489999145269,0.0026489999145269,21170
HZM Coin USD,HZM-USD,2022-06-09,0.0026489999145269,0.0031230000313371,0.0023990001063793,0.0031220000237226,0.0031220000237226,28782
HZM Coin USD,HZM-USD,2022-06-10,0.0031220000237226,0.0031560000497847,0.0025530001148581,0.002553999889642,0.002553999889642,12600
HZM Coin USD,HZM-USD,2022-06-11,0.002553999889642,0.0029770000837743,0.0024639999028295,0.0029259999282658,0.0029259999282658,16863
HZM Coin USD,HZM-USD,2022-06-12,0.0029259999282658,0.0029549999162554,0.0026599999982863,0.0027230000123381,0.0027230000123381,16088
HZM Coin USD,HZM-USD,2022-06-13,0.0027230000123381,0.0028429999947547,0.0024059999268501,0.0025019999593496,0.0025019999593496,37941
HZM Coin USD,HZM-USD,2022-06-14,0.0025019999593496,0.0025019999593496,0.0023340000770986,0.0024770000018179,0.0024770000018179,28009
HZM Coin USD,HZM-USD,2022-06-15,0.0024770000018179,0.0024780000094324,0.0023089998867362,0.0024190000258386,0.0024190000258386,18819
HZM Coin USD,HZM-USD,2022-06-16,0.0024180000182241,0.0026080000679939,0.0023640000727027,0.0024079999420791,0.0024079999420791,56457
HZM Coin USD,HZM-USD,2022-06-17,0.0024079999420791,0.0030060000717639,0.0023709998931735,0.0025299999397248,0.0025299999397248,21068
HZM Coin USD,HZM-USD,2022-06-18,0.0025299999397248,0.0025450000539422,0.0020399999339133,0.0020630001090466,0.0020630001090466,85908
HZM Coin USD,HZM-USD,2022-06-19,0.0020630001090466,0.0022740000858902,0.0020069999154657,0.0021699999924749,0.0021699999924749,43885
HZM Coin USD,HZM-USD,2022-06-20,0.0021699999924749,0.0024200000334531,0.0021490000654011,0.0023219999857246,0.0023219999857246,31530
HZM Coin USD,HZM-USD,2022-06-21,0.0023219999857246,0.0023499999660998,0.0022390000522136,0.0022780001163482,0.0022780001163482,59883
HZM Coin USD,HZM-USD,2022-06-22,0.0022780001163482,0.0023529999889433,0.0022219999227672,0.0022839999292045,0.0022839999292045,20022
HZM Coin USD,HZM-USD,2022-06-23,0.0022839999292045,0.0028039999306201,0.0022579999640583,0.0024679999332875,0.0024679999332875,63777
HZM Coin USD,HZM-USD,2022-06-24,0.0024679999332875,0.0026839999482035,0.0024069999344646,0.002600000007078,0.002600000007078,51179
HZM Coin USD,HZM-USD,2022-06-25,0.002600000007078,0.0029460000805556,0.0025820001028478,0.0027960001025348,0.0027960001025348,55581
HZM Coin USD,HZM-USD,2022-06-26,0.0027960001025348,0.0037159998901188,0.0027960001025348,0.0032929999288171,0.0032929999288171,171297
HZM Coin USD,HZM-USD,2022-06-27,0.0032929999288171,0.0034960000775754,0.0031039998866617,0.0031550000421702,0.0031550000421702,90722
HZM Coin USD,HZM-USD,2022-06-28,0.0031550000421702,0.0033690000418573,0.0031020001042634,0.0032649999484419,0.0032649999484419,64641
HZM Coin USD,HZM-USD,2022-06-29,0.0032649999484419,0.0033189998939633,0.0028820000588893,0.0029909999575465,0.0029909999575465,75927
HZM Coin USD,HZM-USD,2022-06-30,0.0029909999575465,0.003080999944359,0.002686999971047,0.0028349999338388,0.0028349999338388,52617
HZM Coin USD,HZM-USD,2022-07-01,0.0028349999338388,0.0031520000193268,0.002826000098139,0.0029970000032335,0.0029970000032335,33360
HZM Coin USD,HZM-USD,2022-07-02,0.0029970000032335,0.0031119999475777,0.0029279999434947,0.002998000010848,0.002998000010848,18943
HZM Coin USD,HZM-USD,2022-07-03,0.002998000010848,0.0030930000357329,0.0029490001033991,0.0030370000749826,0.0030370000749826,16605
HZM Coin USD,HZM-USD,2022-07-04,0.0030370000749826,0.0031989999115467,0.00299399998039,0.0031129999551922,0.0031129999551922,19092
HZM Coin USD,HZM-USD,2022-07-05,0.0031129999551922,0.0032440000213682,0.0030499999411404,0.0031399999279528,0.0031399999279528,39774
HZM Coin USD,HZM-USD,2022-07-06,0.0031399999279528,0.0032709999941289,0.0031190000008791,0.0032480000518262,0.0032480000518262,41083
HZM Coin USD,HZM-USD,2022-07-07,0.0032480000518262,0.0036579999141395,0.0030819999519735,0.0033869999460875,0.0033869999460875,43929
HZM Coin USD,HZM-USD,2022-07-08,0.0033869999460875,0.0035170000046491,0.0032699999865144,0.0034630000591278,0.0034630000591278,30807
HZM Coin USD,HZM-USD,2022-07-09,0.0034630000591278,0.003783999942243,0.0033599999733269,0.003713000100106,0.003713000100106,67263
HZM Coin USD,HZM-USD,2022-07-10,0.003713000100106,0.0044060000218451,0.0035860000643879,0.0038640000857412,0.0038640000857412,203076
HZM Coin USD,HZM-USD,2022-07-11,0.0038640000857412,0.0041780001483857,0.0038620000705122,0.0040199998766183,0.0040199998766183,70880
HZM Coin USD,HZM-USD,2022-07-12,0.0040199998766183,0.0043190000578761,0.0038149999454617,0.0040950002148747,0.0040950002148747,158577
HZM Coin USD,HZM-USD,2022-07-13,0.0040950002148747,0.0041290000081062,0.0038840000052005,0.0040369997732341,0.0040369997732341,99009
HZM Coin USD,HZM-USD,2022-07-14,0.0040369997732341,0.0041849999688565,0.0040040002204477,0.0041760001331567,0.0041760001331567,40858
HZM Coin USD,HZM-USD,2022-07-15,0.0041760001331567,0.0041760001331567,0.004064000211656,0.004135999828577,0.004135999828577,45038
HZM Coin USD,HZM-USD,2022-07-16,0.004135999828577,0.0041899997740983,0.0040699997916817,0.004135999828577,0.004135999828577,55357
HZM Coin USD,HZM-USD,2022-07-17,0.004135999828577,0.0044869999401271,0.0041330000385642,0.0044470001012086,0.0044470001012086,96714
HZM Coin USD,HZM-USD,2022-07-18,0.0044470001012086,0.0051640002056956,0.0043339999392628,0.0048949997872114,0.0048949997872114,266418
HZM Coin USD,HZM-USD,2022-07-19,0.0048949997872114,0.0060499999672174,0.0048940000124275,0.0060490001924335,0.0060490001924335,272232
HZM Coin USD,HZM-USD,2022-07-20,0.0060490001924335,0.0077039999887347,0.0057370001450181,0.0059859999455511,0.0059859999455511,596890
HZM Coin USD,HZM-USD,2022-07-21,0.0059859999455511,0.0060259997844696,0.0043759997934103,0.0048150001093745,0.0048150001093745,435060
HZM Coin USD,HZM-USD,2022-07-22,0.0048150001093745,0.0058800000697374,0.0046780002303421,0.0050459997728466,0.0050459997728466,186448
HZM Coin USD,HZM-USD,2022-07-23,0.0050459997728466,0.0054170000366866,0.0050449999980628,0.0054170000366866,0.0054170000366866,163006
HZM Coin USD,HZM-USD,2022-07-24,0.0054170000366866,0.0054660001769661,0.0051930001936852,0.0052579999901354,0.0052579999901354,162222
HZM Coin USD,HZM-USD,2022-07-25,0.0052579999901354,0.0052649998106062,0.0048170001246035,0.0049439999274909,0.0049439999274909,105492
HZM Coin USD,HZM-USD,2022-07-26,0.0049439999274909,0.004947000183165,0.0042980001308023,0.0045980000868439,0.0045980000868439,149035
HZM Coin USD,HZM-USD,2022-07-27,0.0045980000868439,0.0051199998706579,0.0044510001316666,0.0049800002016127,0.0049800002016127,140228
HZM Coin USD,HZM-USD,2022-07-28,0.0049800002016127,0.0052169999107718,0.0046060001477599,0.0048259999603033,0.0048259999603033,99023
HZM Coin USD,HZM-USD,2022-07-29,0.0048270002007484,0.0049080001190304,0.0047079999931156,0.004763999953866,0.004763999953866,87538
HZM Coin USD,HZM-USD,2022-07-30,0.004763999953866,0.0048650000244379,0.0045830002054572,0.0045850002206861,0.0045850002206861,68785
HZM Coin USD,HZM-USD,2022-07-31,0.0045850002206861,0.0047160000540316,0.0042610000818967,0.0043540000915527,0.0043540000915527,90575
HZM Coin USD,HZM-USD,2022-08-01,0.0043540000915527,0.004420000128448,0.003878999967128,0.0039409999735653,0.0039409999735653,144139
HZM Coin USD,HZM-USD,2022-08-02,0.0039409999735653,0.0042289998382329,0.0038759999442845,0.0041849999688565,0.0041849999688565,92989
HZM Coin USD,HZM-USD,2022-08-03,0.0041849999688565,0.0041849999688565,0.004048999864608,0.0040899999439716,0.0040899999439716,83769
HZM Coin USD,HZM-USD,2022-08-04,0.0040899999439716,0.0043190000578761,0.0040350002236664,0.0042779999785125,0.0042779999785125,76291
HZM Coin USD,HZM-USD,2022-08-05,0.0042779999785125,0.004592000041157,0.0042119999416172,0.0042409999296069,0.0042409999296069,65579
HZM Coin USD,HZM-USD,2022-08-06,0.0042409999296069,0.0043460000306367,0.0041109998710453,0.0042090001516044,0.0042090001516044,29025
HZM Coin USD,HZM-USD,2022-08-07,0.0042090001516044,0.0042739999480545,0.0040580001659691,0.0041539999656379,0.0041539999656379,73904
HZM Coin USD,HZM-USD,2022-08-08,0.0041539999656379,0.0042130001820623,0.0040679997764527,0.0041180001571774,0.0041180001571774,39554
HZM Coin USD,HZM-USD,2022-08-09,0.0041180001571774,0.0042190002277493,0.0040919999592006,0.0041450001299381,0.0041450001299381,82587
HZM Coin USD,HZM-USD,2022-08-10,0.0041450001299381,0.0042969998903572,0.0041450001299381,0.0042389999143779,0.0042389999143779,71235
HZM Coin USD,HZM-USD,2022-08-11,0.0042389999143779,0.0042500002309679,0.0041769999079406,0.004220999777317,0.004220999777317,48028
HZM Coin USD,HZM-USD,2022-08-12,0.004220999777317,0.0042799999937415,0.0041780001483857,0.0042719999328255,0.0042719999328255,69138
HZM Coin USD,HZM-USD,2022-08-13,0.0042719999328255,0.0042860000394284,0.0041930000297725,0.0041959998197853,0.0041959998197853,53812
HZM Coin USD,HZM-USD,2022-08-14,0.0041959998197853,0.0042320000939071,0.0041780001483857,0.0041780001483857,0.0041780001483857,114300
HZM Coin USD,HZM-USD,2022-08-15,0.0041780001483857,0.004313999786973,0.0041330000385642,0.004311999771744,0.004311999771744,118160
HZM Coin USD,HZM-USD,2022-08-16,0.004311999771744,0.0043669999577105,0.0042150001972913,0.0043440000154078,0.0043440000154078,189609
HZM Coin USD,HZM-USD,2022-08-17,0.0043440000154078,0.0043640001676976,0.0042949998751282,0.0043589998967945,0.0043589998967945,174183
HZM Coin USD,HZM-USD,2022-08-18,0.0043589998967945,0.0043589998967945,0.0042860000394284,0.0043480000458657,0.0043480000458657,181578
HZM Coin USD,HZM-USD,2022-08-19,0.0043480000458657,0.0043489998206496,0.0041669998317956,0.0041880002245306,0.0041880002245306,153484
HZM Coin USD,HZM-USD,2022-08-20,0.0041880002245306,0.0042139999568462,0.0040150000713765,0.004046999849379,0.004046999849379,75049
HZM Coin USD,HZM-USD,2022-08-21,0.004046999849379,0.0043859998695552,0.0039670001715421,0.0043339999392628,0.0043339999392628,59273
HZM Coin USD,HZM-USD,2022-08-22,0.0043339999392628,0.0044860001653432,0.0042730001732707,0.0042849997989833,0.0042849997989833,72496
HZM Coin USD,HZM-USD,2022-08-23,0.0042849997989833,0.0042849997989833,0.003258999902755,0.004238000139594,0.004238000139594,29397
HZM Coin USD,HZM-USD,2022-08-24,0.004238000139594,0.0043000001460313,0.0023179999552667,0.0041729998774826,0.0041729998774826,101137
HZM Coin USD,HZM-USD,2022-08-25,0.0041729998774826,0.0041740001179277,0.0041029998101294,0.0041029998101294,0.0041029998101294,59207
HZM Coin USD,HZM-USD,2022-08-26,0.0041029998101294,0.00412999978289,0.0039249998517334,0.0039249998517334,0.0039249998517334,39170
HZM Coin USD,HZM-USD,2022-08-27,0.0039249998517334,0.0040779998525977,0.0037529999390244,0.0038060001097619,0.0038060001097619,46750
HZM Coin USD,HZM-USD,2022-08-28,0.0038060001097619,0.0039490000344812,0.003701000008732,0.0039149997755885,0.0039149997755885,22930
HZM Coin USD,HZM-USD,2022-08-29,0.0039149997755885,0.0039860000833868,0.0039059999398887,0.0039459997788071,0.0039459997788071,17151
HZM Coin USD,HZM-USD,2022-08-30,0.0039459997788071,0.0039479997940361,0.0036299999337643,0.0037750001065433,0.0037750001065433,39029
HZM Coin USD,HZM-USD,2022-08-31,0.0037750001065433,0.0038350000977516,0.0037259999662637,0.0037889999803155,0.0037889999803155,28419
HZM Coin USD,HZM-USD,2022-09-01,0.0037889999803155,0.0038409999106079,0.0037710000760853,0.0038020000793039,0.0038020000793039,28389
HZM Coin USD,HZM-USD,2022-09-02,0.0038020000793039,0.0040770000778138,0.0037869999650865,0.0038719999138265,0.0038719999138265,63437
HZM Coin USD,HZM-USD,2022-09-03,0.0038719999138265,0.0041169999167323,0.0038719999138265,0.0039539998397231,0.0039539998397231,39546
HZM Coin USD,HZM-USD,2022-09-04,0.0039539998397231,0.0040629999712109,0.0039490000344812,0.0039869998581707,0.0039869998581707,34813
HZM Coin USD,HZM-USD,2022-09-05,0.0039869998581707,0.0040350002236664,0.0039519998244941,0.0040279999375343,0.0040279999375343,38813
HZM Coin USD,HZM-USD,2022-09-06,0.0040279999375343,0.0040290001779794,0.0037720000836998,0.0038280000444501,0.0038280000444501,68673
HZM Coin USD,HZM-USD,2022-09-07,0.0038280000444501,0.0039360001683235,0.003796000033617,0.0039289998821914,0.0039289998821914,38004
HZM Coin USD,HZM-USD,2022-09-08,0.0039289998821914,0.0039780000224709,0.0038640000857412,0.0039149997755885,0.0039149997755885,40121
HZM Coin USD,HZM-USD,2022-09-09,0.0039149997755885,0.0040629999712109,0.0038779999595135,0.0039349999278783,0.0039349999278783,57822
HZM Coin USD,HZM-USD,2022-09-10,0.0039349999278783,0.0039710002020001,0.003880999982357,0.0039409999735653,0.0039409999735653,36565
HZM Coin USD,HZM-USD,2022-09-11,0.0039409999735653,0.0042820000089704,0.0039329999126493,0.0041899997740983,0.0041899997740983,84901
HZM Coin USD,HZM-USD,2022-09-12,0.0041899997740983,0.005030000116676,0.0041899997740983,0.0047100000083446,0.0047100000083446,218429
HZM Coin USD,HZM-USD,2022-09-13,0.0047100000083446,0.0055300001986324,0.0046780002303421,0.0048890002071857,0.0048890002071857,184342
HZM Coin USD,HZM-USD,2022-09-14,0.004858000203967,0.0051950002089142,0.0048150001093745,0.0049499999731779,0.0049499999731779,94819
HZM Coin USD,HZM-USD,2022-09-15,0.0049499999731779,0.0051620001904666,0.0043150000274181,0.0046629998832941,0.0046629998832941,155331
HZM Coin USD,HZM-USD,2022-09-16,0.0046629998832941,0.004842999856919,0.0045429999008774,0.004668999928981,0.004668999928981,56732
HZM Coin USD,HZM-USD,2022-09-17,0.004668999928981,0.0048159998841583,0.0044280001893639,0.0044280001893639,0.0044280001893639,46250
HZM Coin USD,HZM-USD,2022-09-18,0.0044280001893639,0.0045710001140832,0.004042999818921,0.0041919997893273,0.0041919997893273,81311
HZM Coin USD,HZM-USD,2022-09-19,0.0041919997893273,0.0042030001059174,0.0037909999955445,0.0040879999287426,0.0040879999287426,55418
HZM Coin USD,HZM-USD,2022-09-20,0.0040879999287426,0.0040879999287426,0.0038489999715238,0.0038719999138265,0.0038719999138265,22371
HZM Coin USD,HZM-USD,2022-09-21,0.0038719999138265,0.0039929999038577,0.0037579999770969,0.0037730000913143,0.0037730000913143,27292
HZM Coin USD,HZM-USD,2022-09-22,0.0037740000989288,0.0040139998309314,0.0037730000913143,0.0039240000769495,0.0039240000769495,31811
HZM Coin USD,HZM-USD,2022-09-23,0.0039240000769495,0.0039920001290738,0.0038620000705122,0.0039670001715421,0.0039670001715421,20601
HZM Coin USD,HZM-USD,2022-09-24,0.0039670001715421,0.0039820000529289,0.0038109999150037,0.003882999997586,0.003882999997586,13246
HZM Coin USD,HZM-USD,2022-09-25,0.003882999997586,0.0040339999832212,0.0038139999378472,0.0038519999943673,0.0038519999943673,36600
HZM Coin USD,HZM-USD,2022-09-26,0.0038519999943673,0.0039690001867711,0.0038089998997747,0.0038680001161992,0.0038680001161992,24333
HZM Coin USD,HZM-USD,2022-09-27,0.0038680001161992,0.0039849998429417,0.0037269999738782,0.0037829999346286,0.0037829999346286,45779
HZM Coin USD,HZM-USD,2022-09-28,0.0037829999346286,0.0037829999346286,0.0033730000723153,0.0035010001156479,0.0035010001156479,37872
HZM Coin USD,HZM-USD,2022-09-29,0.0035010001156479,0.0037579999770969,0.0035010001156479,0.0036130000371485,0.0036130000371485,14482
HZM Coin USD,HZM-USD,2022-09-30,0.0036130000371485,0.0036359999794512,0.0033789998851716,0.0035159999970346,0.0035159999970346,20831
HZM Coin USD,HZM-USD,2022-10-01,0.0035159999970346,0.0035550000611692,0.0032720000017434,0.0032929999288171,0.0032929999288171,36785
HZM Coin USD,HZM-USD,2022-10-02,0.0032929999288171,0.0034439999144524,0.0032720000017434,0.0033519999124109,0.0033519999124109,20595
HZM Coin USD,HZM-USD,2022-10-03,0.0033519999124109,0.0034419998992234,0.0031369999051094,0.0031399999279528,0.0031399999279528,22399
HZM Coin USD,HZM-USD,2022-10-04,0.0031399999279528,0.0034040000755339,0.0030749998986721,0.0032689999788999,0.0032689999788999,9616
