Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
HZM Coin USD,HZM-USD,2022-10-05,0.0032689999788999,0.0033009999897331,0.0031230000313371,0.0031240000389516,0.0031240000389516,26733
HZM Coin USD,HZM-USD,2022-10-06,0.0031240000389516,0.003165999893099,0.0028840000741183,0.0029309999663382,0.0029309999663382,19228
HZM Coin USD,HZM-USD,2022-10-07,0.0029309999663382,0.0031500000040978,0.0028989999555051,0.0030090000946074,0.0030090000946074,26930
HZM Coin USD,HZM-USD,2022-10-08,0.0030090000946074,0.0030839999672025,0.0028939999174326,0.0028939999174326,0.0028939999174326,16764
HZM Coin USD,HZM-USD,2022-10-09,0.0028939999174326,0.0030549999792128,0.0028570001013576,0.0028999999631196,0.0028999999631196,16309
HZM Coin USD,HZM-USD,2022-10-10,0.0028999999631196,0.0030249999836087,0.002771999919787,0.002905000001192,0.002905000001192,12444
HZM Coin USD,HZM-USD,2022-10-11,0.002905000001192,0.00290900003165,0.0027149999514222,0.0027419999241828,0.0027419999241828,16079
HZM Coin USD,HZM-USD,2022-10-12,0.0027419999241828,0.0028170000296086,0.0026499999221414,0.0027199999894946,0.0027199999894946,7122
HZM Coin USD,HZM-USD,2022-10-13,0.0027199999894946,0.0027439999394118,0.002375999931246,0.0026920000091195,0.0026920000091195,49981
HZM Coin USD,HZM-USD,2022-10-14,0.0026920000091195,0.0027459999546408,0.0025639999657869,0.0026110000908374,0.0026110000908374,11398
HZM Coin USD,HZM-USD,2022-10-15,0.0026110000908374,0.0027089999057352,0.0025639999657869,0.0026149998884648,0.0026149998884648,6045
HZM Coin USD,HZM-USD,2022-10-16,0.0026149998884648,0.0028069999534636,0.0025420000310987,0.0027199999894946,0.0027199999894946,20720
HZM Coin USD,HZM-USD,2022-10-17,0.0027199999894946,0.0028520000632852,0.002602000022307,0.0027089999057352,0.0027089999057352,15815
HZM Coin USD,HZM-USD,2022-10-18,0.0027089999057352,0.0029410000424832,0.0027089999057352,0.0027850000187754,0.0027850000187754,8626
HZM Coin USD,HZM-USD,2022-10-19,0.0027850000187754,0.0031890000682324,0.0027819999959319,0.0030539999715983,0.0030539999715983,42542
HZM Coin USD,HZM-USD,2022-10-20,0.0030539999715983,0.0031020001042634,0.0027060001157224,0.0028530000708997,0.0028530000708997,28901
HZM Coin USD,HZM-USD,2022-10-21,0.0028530000708997,0.0028750000055879,0.0026750001125037,0.0027860000263899,0.0027860000263899,7713
HZM Coin USD,HZM-USD,2022-10-22,0.0027860000263899,0.0033299999777227,0.0027560000307857,0.0028059999458491,0.0028059999458491,36070
HZM Coin USD,HZM-USD,2022-10-23,0.0028059999458491,0.0029259999282658,0.0027670001145452,0.0028250000905245,0.0028250000905245,15274
HZM Coin USD,HZM-USD,2022-10-24,0.0028250000905245,0.0028780000284314,0.0027030000928789,0.0027030000928789,0.0027030000928789,13179
HZM Coin USD,HZM-USD,2022-10-25,0.0027030000928789,0.00282400008291,0.0026509999297559,0.0027020000852644,0.0027020000852644,7730
HZM Coin USD,HZM-USD,2022-10-26,0.0027020000852644,0.0029740000609308,0.0026759998872876,0.0028989999555051,0.0028989999555051,26404
HZM Coin USD,HZM-USD,2022-10-27,0.0028989999555051,0.0029829998966306,0.0028270001057535,0.0028319999109953,0.0028319999109953,6363
HZM Coin USD,HZM-USD,2022-10-28,0.0028319999109953,0.0029229999054223,0.0028319999109953,0.0028699999675154,0.0028699999675154,5639
HZM Coin USD,HZM-USD,2022-10-29,0.0028699999675154,0.00290900003165,0.0025820001028478,0.0027689998969435,0.0027689998969435,24973
HZM Coin USD,HZM-USD,2022-10-30,0.0027689998969435,0.0028099999763071,0.0027189999818801,0.0027769999578595,0.0027769999578595,6163
HZM Coin USD,HZM-USD,2022-10-31,0.0027769999578595,0.0028329999186098,0.0027209999971091,0.0027360001113265,0.0027360001113265,10423
HZM Coin USD,HZM-USD,2022-11-01,0.0027360001113265,0.0027660001069307,0.0026740001048892,0.0027069998905062,0.0027069998905062,12813
HZM Coin USD,HZM-USD,2022-11-02,0.0027069998905062,0.0027419999241828,0.0025490000844001,0.0025490000844001,0.0025490000844001,17025
HZM Coin USD,HZM-USD,2022-11-03,0.0025490000844001,0.0026769998949021,0.0025279999244958,0.0025299999397248,0.0025299999397248,10036
HZM Coin USD,HZM-USD,2022-11-04,0.0025299999397248,0.0026229999493807,0.0024989999365061,0.0025770000647753,0.0025770000647753,19577
HZM Coin USD,HZM-USD,2022-11-05,0.0025770000647753,0.0027310000732541,0.0025530001148581,0.0025669999886304,0.0025669999886304,56977
HZM Coin USD,HZM-USD,2022-11-06,0.0025669999886304,0.0027360001113265,0.0025669999886304,0.0026980000548064,0.0026980000548064,27212
HZM Coin USD,HZM-USD,2022-11-07,0.0026980000548064,0.0027819999959319,0.0026899999938905,0.0027340000960975,0.0027340000960975,9850
HZM Coin USD,HZM-USD,2022-11-08,0.0027340000960975,0.0027340000960975,0.0024069999344646,0.0024149999953806,0.0024149999953806,28264
HZM Coin USD,HZM-USD,2022-11-09,0.0024149999953806,0.0025359999854117,0.0021490000654011,0.0022130000870674,0.0022130000870674,19234
HZM Coin USD,HZM-USD,2022-11-10,0.0022130000870674,0.0023920000530779,0.0020800000056624,0.0022730000782757,0.0022730000782757,20545
HZM Coin USD,HZM-USD,2022-11-11,0.0022730000782757,0.0023789999540895,0.0022120000794529,0.0022960000205785,0.0022960000205785,13433
HZM Coin USD,HZM-USD,2022-11-12,0.0022960000205785,0.0024029999040067,0.0022450000979006,0.0023620000574737,0.0023620000574737,13151
HZM Coin USD,HZM-USD,2022-11-13,0.0023620000574737,0.0025559999048709,0.0023459999356418,0.0024590000975877,0.0024590000975877,19084
HZM Coin USD,HZM-USD,2022-11-14,0.0024590000975877,0.0025289999321103,0.0023169999476522,0.002466999925673,0.002466999925673,6825
HZM Coin USD,HZM-USD,2022-11-15,0.002466999925673,0.002521000104025,0.0020179999992251,0.0022809999063611,0.0022809999063611,45871
HZM Coin USD,HZM-USD,2022-11-16,0.0022809999063611,0.0023240000009536,0.0021309999283403,0.0021480000577867,0.0021480000577867,48156
HZM Coin USD,HZM-USD,2022-11-17,0.0021480000577867,0.0022710000630468,0.0020989999175071,0.0022279999684542,0.0022279999684542,7715
HZM Coin USD,HZM-USD,2022-11-18,0.0022279999684542,0.0022609999869018,0.0020739999599754,0.0021039999555796,0.0021039999555796,17734
HZM Coin USD,HZM-USD,2022-11-19,0.0021039999555796,0.0021830000914633,0.0019519999623298,0.0020530000329017,0.0020530000329017,44046
HZM Coin USD,HZM-USD,2022-11-20,0.0020530000329017,0.0020530000329017,0.0018820000113919,0.0019310000352561,0.0019310000352561,34188
HZM Coin USD,HZM-USD,2022-11-21,0.0019310000352561,0.0019640000537037,0.0016589999431744,0.0018329999875277,0.0018329999875277,30805
HZM Coin USD,HZM-USD,2022-11-22,0.0018329999875277,0.0018329999875277,0.001587999984622,0.0017320000333711,0.0017320000333711,30342
HZM Coin USD,HZM-USD,2022-11-23,0.0017320000333711,0.001801999984309,0.0016850000247359,0.0017770000267773,0.0017770000267773,21281
HZM Coin USD,HZM-USD,2022-11-24,0.0017770000267773,0.0019109999993816,0.0017529999604448,0.0018179999897256,0.0018179999897256,16852
HZM Coin USD,HZM-USD,2022-11-25,0.0018179999897256,0.0018500000005587,0.0017529999604448,0.0017930000321939,0.0017930000321939,12602
HZM Coin USD,HZM-USD,2022-11-26,0.0017930000321939,0.0019559999927878,0.0017529999604448,0.0019399999873712,0.0019399999873712,26196
HZM Coin USD,HZM-USD,2022-11-27,0.0019399999873712,0.0019399999873712,0.0016890000551939,0.0017630000365898,0.0017630000365898,23565
HZM Coin USD,HZM-USD,2022-11-28,0.0017630000365898,0.0017630000365898,0.0016720000421628,0.0017350000562146,0.0017350000562146,5543
HZM Coin USD,HZM-USD,2022-11-29,0.0017350000562146,0.0017719999887049,0.001700000022538,0.0017099999822676,0.0017099999822676,5285
HZM Coin USD,HZM-USD,2022-11-30,0.0017099999822676,0.0017740000039339,0.0017089999746531,0.0017480000387877,0.0017480000387877,5561
HZM Coin USD,HZM-USD,2022-12-01,0.0017480000387877,0.0017740000039339,0.0017030000453814,0.0017030000453814,0.0017030000453814,6363
HZM Coin USD,HZM-USD,2022-12-02,0.0017030000453814,0.0017419999931007,0.0016639999812468,0.0016759999562054,0.0016759999562054,9896
HZM Coin USD,HZM-USD,2022-12-03,0.0016759999562054,0.0017509999452158,0.0016759999562054,0.0016870000399649,0.0016870000399649,5123
HZM Coin USD,HZM-USD,2022-12-04,0.0016870000399649,0.0017490000464022,0.0016860000323504,0.0017209999496117,0.0017209999496117,3094
HZM Coin USD,HZM-USD,2022-12-05,0.0017209999496117,0.0017620000289753,0.00169599999208,0.0017290000105276,0.0017290000105276,1725
HZM Coin USD,HZM-USD,2022-12-06,0.0017290000105276,0.0017719999887049,0.0014540000120177,0.0015249999705702,0.0015249999705702,14882
HZM Coin USD,HZM-USD,2022-12-07,0.0015249999705702,0.0015910000074654,0.0014890000456944,0.001518000033684,0.001518000033684,5563
HZM Coin USD,HZM-USD,2022-12-08,0.001518000033684,0.0015589999966323,0.0014649999793618,0.0015300000086426,0.0015300000086426,2761
HZM Coin USD,HZM-USD,2022-12-09,0.0015300000086426,0.0015650000423192,0.0015000000130385,0.0015259999781847,0.0015259999781847,3532
HZM Coin USD,HZM-USD,2022-12-10,0.0015259999781847,0.0015589999966323,0.0014900000533089,0.0015330000314861,0.0015330000314861,4599
HZM Coin USD,HZM-USD,2022-12-11,0.0015330000314861,0.0016749999485909,0.0015330000314861,0.0015970000531524,0.0015970000531524,4429
HZM Coin USD,HZM-USD,2022-12-12,0.0015970000531524,0.0016179999802261,0.0015579999890178,0.0015640000347048,0.0015640000347048,3304
HZM Coin USD,HZM-USD,2022-12-13,0.0015640000347048,0.0016319999704137,0.0015239999629557,0.0015549999661743,0.0015549999661743,4658
HZM Coin USD,HZM-USD,2022-12-14,0.0015549999661743,0.0016380000161007,0.0015549999661743,0.001585999969393,0.001585999969393,4125
HZM Coin USD,HZM-USD,2022-12-15,0.001585999969393,0.0016639999812468,0.0015409999759867,0.0015409999759867,0.0015409999759867,3115
HZM Coin USD,HZM-USD,2022-12-16,0.0015409999759867,0.0015589999966323,0.0015020000282675,0.0015040000434964,0.0015040000434964,17371
HZM Coin USD,HZM-USD,2022-12-17,0.0015040000434964,0.0015739999944344,0.0014740000478923,0.0015450000064447,0.0015450000064447,3288
HZM Coin USD,HZM-USD,2022-12-18,0.0015450000064447,0.0015500000445172,0.0015069999499246,0.0015360000543296,0.0015360000543296,1092
HZM Coin USD,HZM-USD,2022-12-19,0.0015360000543296,0.0015670000575482,0.001403999980539,0.0014509999891743,0.0014509999891743,13071
HZM Coin USD,HZM-USD,2022-12-20,0.0014509999891743,0.001520000048913,0.0014509999891743,0.0014759999467059,0.0014759999467059,3658
HZM Coin USD,HZM-USD,2022-12-21,0.0014759999467059,0.0015229999553412,0.0014570000348612,0.0015059999423101,0.0015059999423101,3772
HZM Coin USD,HZM-USD,2022-12-22,0.0015059999423101,0.0015059999423101,0.0014410000294446,0.0014440000522881,0.0014440000522881,2270
HZM Coin USD,HZM-USD,2022-12-23,0.0014440000522881,0.0014700000174343,0.0014440000522881,0.0014479999663308,0.0014479999663308,1392
HZM Coin USD,HZM-USD,2022-12-24,0.0014479999663308,0.0014880000380799,0.0013960000360384,0.0014629999641329,0.0014629999641329,1619
HZM Coin USD,HZM-USD,2022-12-25,0.0014629999641329,0.0015150000108405,0.0013960000360384,0.001496999990195,0.001496999990195,5596
HZM Coin USD,HZM-USD,2022-12-26,0.001496999990195,0.0014979999978095,0.001414000056684,0.001429000054486,0.001429000054486,10835
HZM Coin USD,HZM-USD,2022-12-27,0.001429000054486,0.0014830000000074,0.001410000026226,0.0014420000370591,0.0014420000370591,1431
HZM Coin USD,HZM-USD,2022-12-28,0.0014420000370591,0.0014609999489039,0.0013350000372156,0.0013350000372156,0.0013350000372156,6129
HZM Coin USD,HZM-USD,2022-12-29,0.0013350000372156,0.0014169999631121,0.0013350000372156,0.0013589999871328,0.0013589999871328,5008
HZM Coin USD,HZM-USD,2022-12-30,0.0013589999871328,0.0013879999751225,0.0010519999777898,0.0012430000351741,0.0012430000351741,12354
HZM Coin USD,HZM-USD,2022-12-31,0.0012430000351741,0.0012750000460073,0.0011289999820291,0.0011419999646022,0.0011419999646022,1943
HZM Coin USD,HZM-USD,2023-01-01,0.0011419999646022,0.0012639999622479,0.0011080000549554,0.0011699999449774,0.0011699999449774,5119
HZM Coin USD,HZM-USD,2023-01-02,0.0011699999449774,0.0012440000427886,0.0011249999515712,0.0011480000102892,0.0011480000102892,9530
HZM Coin USD,HZM-USD,2023-01-03,0.0011480000102892,0.001209000009112,0.0010519999777898,0.001105000032112,0.001105000032112,24004
HZM Coin USD,HZM-USD,2023-01-04,0.001105000032112,0.0011409999569877,0.0010410000104457,0.0010770000517368,0.0010770000517368,16900
HZM Coin USD,HZM-USD,2023-01-05,0.0010770000517368,0.0011149999918416,0.0009970000246539,0.0010239999974146,0.0010239999974146,12106
HZM Coin USD,HZM-USD,2023-01-06,0.0010239999974146,0.0010740000288933,0.00095199997304,0.0010410000104457,0.0010410000104457,18103
HZM Coin USD,HZM-USD,2023-01-07,0.0010410000104457,0.0010489999549463,0.0009480000007897,0.0009480000007897,0.0009480000007897,12503
HZM Coin USD,HZM-USD,2023-01-08,0.0009480000007897,0.0010400000028312,0.0009480000007897,0.001010000007227,0.001010000007227,8390
HZM Coin USD,HZM-USD,2023-01-09,0.001010000007227,0.0011239999439567,0.0009629999985918,0.0010209999745711,0.0010209999745711,12101
HZM Coin USD,HZM-USD,2023-01-10,0.0010209999745711,0.0010639999527484,0.0009850000496953,0.0010199999669566,0.0010199999669566,8865
HZM Coin USD,HZM-USD,2023-01-11,0.0010199999669566,0.0010930000571534,0.0010179999517276,0.0010300000431016,0.0010300000431016,6592
HZM Coin USD,HZM-USD,2023-01-12,0.0010300000431016,0.0012860000133514,0.0010179999517276,0.0011549999471753,0.0011549999471753,8884
HZM Coin USD,HZM-USD,2023-01-13,0.0011549999471753,0.0012789999600499,0.0011210000375285,0.0011660000309348,0.0011660000309348,11755
HZM Coin USD,HZM-USD,2023-01-14,0.0011660000309348,0.0012390000047162,0.0011490000179037,0.0011869999580085,0.0011869999580085,12392
HZM Coin USD,HZM-USD,2023-01-15,0.0011869999580085,0.0012159999459981,0.0011690000537782,0.0011849999427795,0.0011849999427795,4062
HZM Coin USD,HZM-USD,2023-01-16,0.0011849999427795,0.001209000009112,0.0011279999744147,0.0011599999852478,0.0011599999852478,7583
HZM Coin USD,HZM-USD,2023-01-17,0.0011599999852478,0.0011599999852478,0.0010519999777898,0.001122000045143,0.001122000045143,7760
HZM Coin USD,HZM-USD,2023-01-18,0.001122000045143,0.0011630000080913,0.0010809999657794,0.0011119999689981,0.0011119999689981,3024
HZM Coin USD,HZM-USD,2023-01-19,0.0011119999689981,0.0012690000003203,0.0010479999473318,0.0010939999483525,0.0010939999483525,28123
HZM Coin USD,HZM-USD,2023-01-20,0.0010939999483525,0.0011540000559762,0.0010649999603629,0.001098999986425,0.001098999986425,8156
HZM Coin USD,HZM-USD,2023-01-21,0.001098999986425,0.0011599999852478,0.0010799999581649,0.0011190000222995,0.0011190000222995,4675
HZM Coin USD,HZM-USD,2023-01-22,0.0011190000222995,0.0011690000537782,0.001101000001654,0.0011660000309348,0.0011660000309348,6888
HZM Coin USD,HZM-USD,2023-01-23,0.0011660000309348,0.0011729999678209,0.0011070000473409,0.0011350000277161,0.0011350000277161,4704
HZM Coin USD,HZM-USD,2023-01-24,0.0011350000277161,0.0013589999871328,0.0011159999994561,0.0012829999905079,0.0012829999905079,30738
HZM Coin USD,HZM-USD,2023-01-25,0.0012829999905079,0.0013099999632686,0.001189999980852,0.0012529999949038,0.0012529999949038,7744
HZM Coin USD,HZM-USD,2023-01-26,0.0012529999949038,0.0013229999458417,0.0012250000145286,0.0012489999644458,0.0012489999644458,10085
HZM Coin USD,HZM-USD,2023-01-27,0.0012489999644458,0.001293999957852,0.0011840000515803,0.001211000024341,0.001211000024341,3053
HZM Coin USD,HZM-USD,2023-01-28,0.001211000024341,0.0012750000460073,0.0012019999558106,0.0012339999666437,0.0012339999666437,7103
HZM Coin USD,HZM-USD,2023-01-29,0.0012339999666437,0.0012600000482052,0.001211000024341,0.0012540000025182,0.0012540000025182,7977
HZM Coin USD,HZM-USD,2023-01-30,0.0012540000025182,0.0012649999698624,0.0010570000158622,0.0011569999624043,0.0011569999624043,23150
HZM Coin USD,HZM-USD,2023-01-31,0.0011569999624043,0.0011909999884665,0.0011360000353306,0.0011360000353306,0.0011360000353306,4297
HZM Coin USD,HZM-USD,2023-02-01,0.0011360000353306,0.00121300003957,0.0010999999940395,0.0011609999928623,0.0011609999928623,11547
HZM Coin USD,HZM-USD,2023-02-02,0.0011609999928623,0.0012080000014975,0.001122000045143,0.0011230000527575,0.0011230000527575,3886
HZM Coin USD,HZM-USD,2023-02-03,0.0011230000527575,0.0011650000233203,0.001105000032112,0.001105000032112,0.001105000032112,4886
HZM Coin USD,HZM-USD,2023-02-04,0.001105000032112,0.0011599999852478,0.001105000032112,0.0011449999874457,0.0011449999874457,4694
HZM Coin USD,HZM-USD,2023-02-05,0.0011449999874457,0.0011540000559762,0.0010910000419244,0.0010939999483525,0.0010939999483525,6211
HZM Coin USD,HZM-USD,2023-02-06,0.0010939999483525,0.0011340000201016,0.0010860000038519,0.001096999971196,0.001096999971196,1681
HZM Coin USD,HZM-USD,2023-02-07,0.001096999971196,0.0011449999874457,0.0010910000419244,0.0011249999515712,0.0011249999515712,3855
HZM Coin USD,HZM-USD,2023-02-08,0.0011249999515712,0.0011279999744147,0.0010900000343099,0.0010930000571534,0.0010930000571534,5794
HZM Coin USD,HZM-USD,2023-02-09,0.0010930000571534,0.0011239999439567,0.0010720000136643,0.0011149999918416,0.0011149999918416,5548
HZM Coin USD,HZM-USD,2023-02-10,0.0011149999918416,0.0011459999950602,0.0010600000387057,0.0010809999657794,0.0010809999657794,4037
HZM Coin USD,HZM-USD,2023-02-11,0.0010809999657794,0.001120000029914,0.0010189999593421,0.0010529999854043,0.0010529999854043,4054
HZM Coin USD,HZM-USD,2023-02-12,0.0010529999854043,0.0011139999842271,0.0010310000507161,0.0010799999581649,0.0010799999581649,1770
HZM Coin USD,HZM-USD,2023-02-13,0.0010799999581649,0.0011510000331327,0.0010689999908208,0.0011170000070706,0.0011170000070706,9975
HZM Coin USD,HZM-USD,2023-02-14,0.0011170000070706,0.0011170000070706,0.0010740000288933,0.0010860000038519,0.0010860000038519,4740
HZM Coin USD,HZM-USD,2023-02-15,0.0010860000038519,0.0011500000255182,0.0010860000038519,0.0011249999515712,0.0011249999515712,8222
HZM Coin USD,HZM-USD,2023-02-16,0.0011249999515712,0.0011520000407472,0.001101000001654,0.0011099999537691,0.0011099999537691,4582
HZM Coin USD,HZM-USD,2023-02-17,0.0011099999537691,0.0011709999525919,0.0011099999537691,0.0011540000559762,0.0011540000559762,1129
HZM Coin USD,HZM-USD,2023-02-18,0.0011540000559762,0.0011579999700188,0.0011070000473409,0.0011159999994561,0.0011159999994561,2390
HZM Coin USD,HZM-USD,2023-02-19,0.0011159999994561,0.0011680000461637,0.0011159999994561,0.0011650000233203,0.0011650000233203,8633
HZM Coin USD,HZM-USD,2023-02-20,0.0011650000233203,0.0011709999525919,0.001096999971196,0.0011559999547898,0.0011559999547898,4316
HZM Coin USD,HZM-USD,2023-02-21,0.0011559999547898,0.0011630000080913,0.0011040000244975,0.0011470000026747,0.0011470000026747,7971
HZM Coin USD,HZM-USD,2023-02-22,0.0011470000026747,0.0011609999928623,0.0010890000266954,0.001094999955967,0.001094999955967,5189
HZM Coin USD,HZM-USD,2023-02-23,0.001094999955967,0.001120000029914,0.0010849999962374,0.0010959999635815,0.0010959999635815,1159
HZM Coin USD,HZM-USD,2023-02-24,0.0010959999635815,0.0011510000331327,0.0010939999483525,0.001101000001654,0.001101000001654,3082
HZM Coin USD,HZM-USD,2023-02-25,0.001101000001654,0.0011099999537691,0.0010329999495297,0.0010359999723732,0.0010359999723732,7036
HZM Coin USD,HZM-USD,2023-02-26,0.0010359999723732,0.0011040000244975,0.0009879999561235,0.0010389999952167,0.0010389999952167,5952
HZM Coin USD,HZM-USD,2023-02-27,0.0010389999952167,0.001209000009112,0.0010369999799877,0.0011170000070706,0.0011170000070706,18839
HZM Coin USD,HZM-USD,2023-02-28,0.0011170000070706,0.0013249999610707,0.0010890000266954,0.0013249999610707,0.0013249999610707,31058
HZM Coin USD,HZM-USD,2023-03-01,0.0013259999686852,0.0014590000500902,0.0010189999593421,0.0010819999733939,0.0010819999733939,38348
HZM Coin USD,HZM-USD,2023-03-02,0.0010819999733939,0.001230000052601,0.0010819999733939,0.0010979999788105,0.0010979999788105,5736
HZM Coin USD,HZM-USD,2023-03-03,0.0010979999788105,0.0012189999688416,0.001094999955967,0.0011549999471753,0.0011549999471753,4065
HZM Coin USD,HZM-USD,2023-03-04,0.0011549999471753,0.0012100000167265,0.0011279999744147,0.0011950000189244,0.0011950000189244,4012
HZM Coin USD,HZM-USD,2023-03-05,0.0011950000189244,0.0011950000189244,0.0011279999744147,0.001189999980852,0.001189999980852,1266
HZM Coin USD,HZM-USD,2023-03-06,0.001189999980852,0.0012319999514147,0.0011739999754354,0.001206999993883,0.001206999993883,1189
HZM Coin USD,HZM-USD,2023-03-07,0.001206999993883,0.0012779999524354,0.0011759999906644,0.0012779999524354,0.0012779999524354,4704
HZM Coin USD,HZM-USD,2023-03-08,0.0012779999524354,0.0013139999937266,0.001211000024341,0.001211000024341,0.001211000024341,1288
HZM Coin USD,HZM-USD,2023-03-09,0.001211000024341,0.0012329999590292,0.0011719999602064,0.0011719999602064,0.0011719999602064,2103
HZM Coin USD,HZM-USD,2023-03-10,0.0011719999602064,0.0012209999840706,0.0011699999449774,0.0012120000319555,0.0012120000319555,2970
HZM Coin USD,HZM-USD,2023-03-11,0.001211000024341,0.0012240000069141,0.001122000045143,0.0011449999874457,0.0011449999874457,1649
HZM Coin USD,HZM-USD,2023-03-12,0.0011449999874457,0.001189999980852,0.001122000045143,0.0011299999896436,0.0011299999896436,1360
HZM Coin USD,HZM-USD,2023-03-13,0.0011299999896436,0.0011869999580085,0.0011289999820291,0.0011399999493733,0.0011399999493733,3421
HZM Coin USD,HZM-USD,2023-03-14,0.0011399999493733,0.001211000024341,0.0011390000581741,0.0011950000189244,0.0011950000189244,1442
HZM Coin USD,HZM-USD,2023-03-15,0.0011950000189244,0.0012910000514239,0.0011490000179037,0.0011650000233203,0.0011650000233203,13724
HZM Coin USD,HZM-USD,2023-03-16,0.0011650000233203,0.0011840000515803,0.0010939999483525,0.0010939999483525,0.0010939999483525,10114
HZM Coin USD,HZM-USD,2023-03-17,0.0010939999483525,0.0011680000461637,0.0010939999483525,0.0011510000331327,0.0011510000331327,24708
HZM Coin USD,HZM-USD,2023-03-18,0.0011510000331327,0.0011749999830499,0.0011350000277161,0.0011599999852478,0.0011599999852478,15995
HZM Coin USD,HZM-USD,2023-03-19,0.0011599999852478,0.0011749999830499,0.0011399999493733,0.0011620000004768,0.0011620000004768,16969
HZM Coin USD,HZM-USD,2023-03-20,0.0011620000004768,0.0012260000221431,0.0011340000201016,0.0011640000157058,0.0011640000157058,11014
HZM Coin USD,HZM-USD,2023-03-21,0.0011640000157058,0.0012080000014975,0.0011340000201016,0.0011490000179037,0.0011490000179037,10583
HZM Coin USD,HZM-USD,2023-03-22,0.0011490000179037,0.0011559999547898,0.0011190000222995,0.0011190000222995,0.0011190000222995,7138
HZM Coin USD,HZM-USD,2023-03-23,0.0011190000222995,0.0011680000461637,0.0011190000222995,0.0011429999722167,0.0011429999722167,6851
HZM Coin USD,HZM-USD,2023-03-24,0.0011429999722167,0.0011589999776333,0.001103000016883,0.0011569999624043,0.0011569999624043,5240
HZM Coin USD,HZM-USD,2023-03-25,0.0011569999624043,0.0011569999624043,0.0011020000092685,0.0011119999689981,0.0011119999689981,21443
HZM Coin USD,HZM-USD,2023-03-26,0.0011119999689981,0.0011569999624043,0.0010730000212788,0.0011230000527575,0.0011230000527575,53112
HZM Coin USD,HZM-USD,2023-03-27,0.0011230000527575,0.0011449999874457,0.0010760000441223,0.0011170000070706,0.0011170000070706,67157
HZM Coin USD,HZM-USD,2023-03-28,0.0011170000070706,0.0011279999744147,0.0010770000517368,0.0011170000070706,0.0011170000070706,94386
HZM Coin USD,HZM-USD,2023-03-29,0.0011170000070706,0.0011399999493733,0.0011040000244975,0.001122000045143,0.001122000045143,63491
HZM Coin USD,HZM-USD,2023-03-30,0.001122000045143,0.0011849999427795,0.0009660000214353,0.0010300000431016,0.0010300000431016,102103
HZM Coin USD,HZM-USD,2023-03-31,0.0010300000431016,0.0010509999701753,0.000990999978967,0.0010130000300705,0.0010130000300705,13251
HZM Coin USD,HZM-USD,2023-04-01,0.0010130000300705,0.0010470000561326,0.0010110000148415,0.0010359999723732,0.0010359999723732,4651
HZM Coin USD,HZM-USD,2023-04-02,0.0010359999723732,0.0010359999723732,0.0010039999615401,0.001005999976769,0.001005999976769,1152
HZM Coin USD,HZM-USD,2023-04-03,0.001005999976769,0.0010809999657794,0.0009879999561235,0.0010150000452995,0.0010150000452995,6335
