Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
HZM Coin USD,HZM-USD,2023-04-04,0.0010150000452995,0.0010329999495297,0.0009840000420808,0.0009940000018104,0.0009940000018104,2880
HZM Coin USD,HZM-USD,2023-04-05,0.0009940000018104,0.001012000022456,0.0008820000221021,0.0008849999867379,0.0008849999867379,2515
HZM Coin USD,HZM-USD,2023-04-06,0.0008849999867379,0.0010470000561326,0.0008820000221021,0.0009079999872483,0.0009079999872483,50731
HZM Coin USD,HZM-USD,2023-04-07,0.0009079999872483,0.0010570000158622,0.0009079999872483,0.0009689999860711,0.0009689999860711,49828
HZM Coin USD,HZM-USD,2023-04-08,0.0009689999860711,0.0010489999549463,0.0009069999796338,0.0010029999539256,0.0010029999539256,46263
HZM Coin USD,HZM-USD,2023-04-09,0.0010029999539256,0.0010339999571442,0.0009629999985918,0.0009879999561235,0.0009879999561235,44626
HZM Coin USD,HZM-USD,2023-04-10,0.0009879999561235,0.0011810000287368,0.0009570000111125,0.0010819999733939,0.0010819999733939,48389
HZM Coin USD,HZM-USD,2023-04-11,0.0010819999733939,0.0011119999689981,0.000990999978967,0.0010720000136643,0.0010720000136643,68533
HZM Coin USD,HZM-USD,2023-04-12,0.0010720000136643,0.0011409999569877,0.0009950000094249,0.0010470000561326,0.0010470000561326,76479
HZM Coin USD,HZM-USD,2023-04-13,0.0011020000092685,0.0011409999569877,0.001007999991998,0.0010189999593421,0.0010189999593421,104280
HZM Coin USD,HZM-USD,2023-04-14,0.0010189999593421,0.0010529999854043,0.0009529999806545,0.0009950000094249,0.0009950000094249,73245
HZM Coin USD,HZM-USD,2023-04-15,0.0009950000094249,0.0011589999776333,0.0009820000268518,0.0010049999691545,0.0010049999691545,94819
HZM Coin USD,HZM-USD,2023-04-16,0.0010049999691545,0.0010450000409036,0.0009469999931752,0.0009469999931752,0.0009469999931752,87884
HZM Coin USD,HZM-USD,2023-04-17,0.0009469999931752,0.001010000007227,0.0009079999872483,0.0009399999980814,0.0009399999980814,98226
HZM Coin USD,HZM-USD,2023-04-18,0.0009399999980814,0.0010410000104457,0.0009079999872483,0.0009800000116229,0.0009800000116229,98544
HZM Coin USD,HZM-USD,2023-04-19,0.0009800000116229,0.0010359999723732,0.0009570000111125,0.0009810000192373,0.0009810000192373,94006
HZM Coin USD,HZM-USD,2023-04-20,0.0009810000192373,0.0010440000332891,0.0009640000062063,0.0010260000126436,0.0010260000126436,91097
HZM Coin USD,HZM-USD,2023-04-21,0.0010260000126436,0.0010379999876022,0.0009679999784566,0.0009699999936856,0.0009699999936856,87931
HZM Coin USD,HZM-USD,2023-04-22,0.0009699999936856,0.0010349999647587,0.0009640000062063,0.0009940000018104,0.0009940000018104,89778
HZM Coin USD,HZM-USD,2023-04-23,0.0009940000018104,0.0010290000354871,0.0009120000177063,0.0009120000177063,0.0009120000177063,52119
HZM Coin USD,HZM-USD,2023-04-24,0.0009120000177063,0.0009599999757483,0.0009050000226125,0.0009270000155083,0.0009270000155083,27949
HZM Coin USD,HZM-USD,2023-04-25,0.0009270000155083,0.0009420000133104,0.0008810000144876,0.0008900000248104,0.0008900000248104,27489
HZM Coin USD,HZM-USD,2023-04-26,0.0008900000248104,0.0009239999926649,0.0008399999933317,0.0008529999759048,0.0008529999759048,32517
HZM Coin USD,HZM-USD,2023-04-27,0.0008529999759048,0.0009149999823421,0.0008399999933317,0.0008900000248104,0.0008900000248104,24989
HZM Coin USD,HZM-USD,2023-04-28,0.0008900000248104,0.0009120000177063,0.0008430000161752,0.0008859999943524,0.0008859999943524,28924
HZM Coin USD,HZM-USD,2023-04-29,0.0008859999943524,0.0009440000285394,0.000845999980811,0.0008699999889358,0.0008699999889358,43901
HZM Coin USD,HZM-USD,2023-04-30,0.0008699999889358,0.0008829999715089,0.0008430000161752,0.00084799999604,0.00084799999604,43921
HZM Coin USD,HZM-USD,2023-05-01,0.00084799999604,0.0008779999916441,0.0008399999933317,0.0008740000193938,0.0008740000193938,185509
HZM Coin USD,HZM-USD,2023-05-02,0.0008740000193938,0.0008839999791234,0.0008159999852068,0.0008410000009462,0.0008410000009462,159579
HZM Coin USD,HZM-USD,2023-05-03,0.0008410000009462,0.0008660000166855,0.0007910000276751,0.0008050000178627,0.0008050000178627,192459
HZM Coin USD,HZM-USD,2023-05-04,0.0008050000178627,0.0008350000134669,0.0007960000075399,0.0008019999950192,0.0008019999950192,183038
HZM Coin USD,HZM-USD,2023-05-05,0.0008019999950192,0.0008539999835193,0.0007869999972172,0.0007970000151544,0.0007970000151544,190307
HZM Coin USD,HZM-USD,2023-05-06,0.0007970000151544,0.0008030000026337,0.0007280000136233,0.0007290000212378,0.0007290000212378,181940
HZM Coin USD,HZM-USD,2023-05-07,0.0007290000212378,0.0007779999868944,0.0007210000185295,0.0007600000244565,0.0007600000244565,190503
HZM Coin USD,HZM-USD,2023-05-08,0.0007600000244565,0.0007600000244565,0.0007120000082068,0.0007179999956861,0.0007179999956861,183035
HZM Coin USD,HZM-USD,2023-05-09,0.0007179999956861,0.0007290000212378,0.0007019999902695,0.0007120000082068,0.0007120000082068,160910
HZM Coin USD,HZM-USD,2023-05-10,0.0007120000082068,0.0007190000033006,0.0006399999838322,0.0006769999745301,0.0006769999745301,162500
HZM Coin USD,HZM-USD,2023-05-11,0.0006769999745301,0.0006970000104047,0.0006539999740198,0.0006859999848529,0.0006859999848529,136338
HZM Coin USD,HZM-USD,2023-05-12,0.0006859999848529,0.0007280000136233,0.0006699999794363,0.0007040000054985,0.0007040000054985,63961
HZM Coin USD,HZM-USD,2023-05-13,0.0007040000054985,0.0007479999912902,0.0006919999723322,0.0007370000239461,0.0007370000239461,94505
HZM Coin USD,HZM-USD,2023-05-14,0.0007370000239461,0.0007459999760612,0.0006919999723322,0.0007110000005923,0.0007110000005923,119698
HZM Coin USD,HZM-USD,2023-05-15,0.0007110000005923,0.0007130000158213,0.0006590000120922,0.0006730000022798,0.0006730000022798,87673
HZM Coin USD,HZM-USD,2023-05-16,0.0006730000022798,0.0007239999831654,0.0006350000039674,0.000646999978926,0.000646999978926,82631
HZM Coin USD,HZM-USD,2023-05-17,0.000646999978926,0.0006810000049881,0.0006389999762177,0.000668000022415,0.000668000022415,58714
HZM Coin USD,HZM-USD,2023-05-18,0.000668000022415,0.0007169999880716,0.0006629999843426,0.0007040000054985,0.0007040000054985,51207
HZM Coin USD,HZM-USD,2023-05-19,0.0007040000054985,0.0007239999831654,0.0006779999821446,0.0006980000180192,0.0006980000180192,94947
HZM Coin USD,HZM-USD,2023-05-20,0.0006980000180192,0.000700999982655,0.000651000009384,0.0006799999973736,0.0006799999973736,73667
HZM Coin USD,HZM-USD,2023-05-21,0.0006799999973736,0.0007389999809674,0.0006649999995715,0.0006849999772384,0.0006849999772384,79263
HZM Coin USD,HZM-USD,2023-05-22,0.0006849999772384,0.0006919999723322,0.0006590000120922,0.0006689999718219,0.0006689999718219,75477
HZM Coin USD,HZM-USD,2023-05-23,0.0006689999718219,0.0006740000098943,0.0006549999816343,0.0006629999843426,0.0006629999843426,46823
HZM Coin USD,HZM-USD,2023-05-24,0.0006629999843426,0.0006750000175088,0.000646999978926,0.000651000009384,0.000651000009384,28911
HZM Coin USD,HZM-USD,2023-05-25,0.000651000009384,0.0006670000148005,0.0006450000219047,0.0006629999843426,0.0006629999843426,31836
HZM Coin USD,HZM-USD,2023-05-26,0.0006629999843426,0.0006760000251233,0.0006569999968633,0.0006649999995715,0.0006649999995715,21987
HZM Coin USD,HZM-USD,2023-05-27,0.0006649999995715,0.0006760000251233,0.000651000009384,0.0006539999740198,0.0006539999740198,42765
HZM Coin USD,HZM-USD,2023-05-28,0.0006539999740198,0.0006779999821446,0.000651000009384,0.0006590000120922,0.0006590000120922,50409
HZM Coin USD,HZM-USD,2023-05-29,0.0006590000120922,0.0006799999973736,0.0006549999816343,0.0006730000022798,0.0006730000022798,74844
HZM Coin USD,HZM-USD,2023-05-30,0.0006730000022798,0.0006799999973736,0.0006580000044777,0.0006689999718219,0.0006689999718219,76670
HZM Coin USD,HZM-USD,2023-05-31,0.0006689999718219,0.0006789999897591,0.0006339999963529,0.0006339999963529,0.0006339999963529,77536
HZM Coin USD,HZM-USD,2023-06-01,0.0006339999963529,0.0006459999713115,0.0006210000137798,0.0006370000191964,0.0006370000191964,64755
HZM Coin USD,HZM-USD,2023-06-02,0.0006370000191964,0.0006629999843426,0.0006339999963529,0.0006459999713115,0.0006459999713115,57019
HZM Coin USD,HZM-USD,2023-06-03,0.0006459999713115,0.0006539999740198,0.0006329999887384,0.0006430000066757,0.0006430000066757,50627
HZM Coin USD,HZM-USD,2023-06-04,0.0006430000066757,0.0006539999740198,0.0006360000115819,0.0006399999838322,0.0006399999838322,35799
HZM Coin USD,HZM-USD,2023-06-05,0.0006399999838322,0.000646999978926,0.0006239999784156,0.0006300000241026,0.0006300000241026,50097
HZM Coin USD,HZM-USD,2023-06-06,0.0006300000241026,0.0006389999762177,0.0006179999909363,0.0006249999860301,0.0006249999860301,36814
HZM Coin USD,HZM-USD,2023-06-07,0.0006249999860301,0.0006319999811239,0.0006169999833218,0.0006259999936446,0.0006259999936446,29107
HZM Coin USD,HZM-USD,2023-06-08,0.0006259999936446,0.0006350000039674,0.0006189999985508,0.0006270000012591,0.0006270000012591,23768
HZM Coin USD,HZM-USD,2023-06-09,0.0006270000012591,0.0006419999990612,0.0006179999909363,0.0006239999784156,0.0006239999784156,10337
HZM Coin USD,HZM-USD,2023-06-10,0.0006239999784156,0.0006520000169984,0.000612000003457,0.0006290000164881,0.0006290000164881,28573
HZM Coin USD,HZM-USD,2023-06-11,0.0006290000164881,0.0006399999838322,0.0006220000213943,0.0006350000039674,0.0006350000039674,26578
HZM Coin USD,HZM-USD,2023-06-12,0.0006350000039674,0.0006350000039674,0.0005920000257901,0.0005970000056549,0.0005970000056549,49169
HZM Coin USD,HZM-USD,2023-06-13,0.0005970000056549,0.0006230000290088,0.0005879999953322,0.000607999972999,0.000607999972999,25947
HZM Coin USD,HZM-USD,2023-06-14,0.000607999972999,0.0006189999985508,0.0006040000007487,0.0006070000235922,0.0006070000235922,21533
HZM Coin USD,HZM-USD,2023-06-15,0.0006070000235922,0.000612000003457,0.000592999975197,0.0006000000284984,0.0006000000284984,12789
HZM Coin USD,HZM-USD,2023-06-16,0.0006000000284984,0.000607999972999,0.000594999990426,0.0006019999855197,0.0006019999855197,12065
HZM Coin USD,HZM-USD,2023-06-17,0.0006019999855197,0.0006259999936446,0.0005820000078529,0.0006109999958425,0.0006109999958425,16996
HZM Coin USD,HZM-USD,2023-06-18,0.0006109999958425,0.0006220000213943,0.0005779999773949,0.0005990000208839,0.0005990000208839,20607
HZM Coin USD,HZM-USD,2023-06-19,0.0005990000208839,0.0006220000213943,0.0005890000029467,0.0006130000110715,0.0006130000110715,32317
HZM Coin USD,HZM-USD,2023-06-20,0.0006130000110715,0.0006200000061653,0.0006070000235922,0.0006130000110715,0.0006130000110715,12102
HZM Coin USD,HZM-USD,2023-06-21,0.0006130000110715,0.0006339999963529,0.0006040000007487,0.0006189999985508,0.0006189999985508,23786
HZM Coin USD,HZM-USD,2023-06-22,0.0006189999985508,0.0007210000185295,0.0006169999833218,0.0007040000054985,0.0007040000054985,56935
HZM Coin USD,HZM-USD,2023-06-23,0.0007040000054985,0.0007079999777488,0.0006259999936446,0.000702999997884,0.000702999997884,30372
HZM Coin USD,HZM-USD,2023-06-24,0.000702999997884,0.0007280000136233,0.0006549999816343,0.0006619999767281,0.0006619999767281,14439
HZM Coin USD,HZM-USD,2023-06-25,0.0006619999767281,0.000668000022415,0.000648999994155,0.0006569999968633,0.0006569999968633,36660
HZM Coin USD,HZM-USD,2023-06-26,0.0006569999968633,0.0006619999767281,0.0006389999762177,0.0006479999865405,0.0006479999865405,7811
HZM Coin USD,HZM-USD,2023-06-27,0.0006479999865405,0.0006709999870508,0.0006450000219047,0.0006699999794363,0.0006699999794363,40397
HZM Coin USD,HZM-USD,2023-06-28,0.0006699999794363,0.0006750000175088,0.000651000009384,0.0006530000246129,0.0006530000246129,53578
HZM Coin USD,HZM-USD,2023-06-29,0.0006530000246129,0.0006549999816343,0.0006380000268109,0.0006459999713115,0.0006459999713115,7174
HZM Coin USD,HZM-USD,2023-06-30,0.0006459999713115,0.0006459999713115,0.0006210000137798,0.0006220000213943,0.0006220000213943,2651
HZM Coin USD,HZM-USD,2023-07-01,0.0006220000213943,0.0006220000213943,0.0006029999931342,0.0006029999931342,0.0006029999931342,7506
HZM Coin USD,HZM-USD,2023-07-02,0.0006029999931342,0.0006040000007487,0.0005789999850094,0.0005900000105611,0.0005900000105611,7710
HZM Coin USD,HZM-USD,2023-07-03,0.0005900000105611,0.0006150000263005,0.0005520000122487,0.0005820000078529,0.0005820000078529,6763
HZM Coin USD,HZM-USD,2023-07-04,0.0005820000078529,0.0006249999860301,0.0005820000078529,0.000612000003457,0.000612000003457,6541
HZM Coin USD,HZM-USD,2023-07-05,0.000612000003457,0.0006380000268109,0.0005849999724887,0.0006009999779053,0.0006009999779053,22933
HZM Coin USD,HZM-USD,2023-07-06,0.0006009999779053,0.0006360000115819,0.0005830000154674,0.000607999972999,0.000607999972999,35214
HZM Coin USD,HZM-USD,2023-07-07,0.000607999972999,0.0006290000164881,0.0005820000078529,0.0006040000007487,0.0006040000007487,23539
HZM Coin USD,HZM-USD,2023-07-08,0.0006040000007487,0.000614000018686,0.0005900000105611,0.0006009999779053,0.0006009999779053,24628
HZM Coin USD,HZM-USD,2023-07-09,0.0006009999779053,0.0006230000290088,0.0005779999773949,0.0005980000132694,0.0005980000132694,21410
HZM Coin USD,HZM-USD,2023-07-10,0.0005980000132694,0.0006230000290088,0.0005920000257901,0.0005939999828115,0.0005939999828115,18359
HZM Coin USD,HZM-USD,2023-07-11,0.0005939999828115,0.0006329999887384,0.0005849999724887,0.0006259999936446,0.0006259999936446,29856
HZM Coin USD,HZM-USD,2023-07-12,0.0006259999936446,0.0006309999735094,0.0005970000056549,0.0005970000056549,0.0005970000056549,29533
HZM Coin USD,HZM-USD,2023-07-13,0.0005970000056549,0.000612000003457,0.0005840000230818,0.0005910000181756,0.0005910000181756,28547
HZM Coin USD,HZM-USD,2023-07-14,0.0005910000181756,0.0005959999980404,0.0005840000230818,0.0005879999953322,0.0005879999953322,25769
HZM Coin USD,HZM-USD,2023-07-15,0.0005879999953322,0.0005900000105611,0.0005789999850094,0.0005820000078529,0.0005820000078529,23643
HZM Coin USD,HZM-USD,2023-07-16,0.0005820000078529,0.0005920000257901,0.0005370000144466,0.000560000014957,0.000560000014957,33237
HZM Coin USD,HZM-USD,2023-07-17,0.000560000014957,0.0006009999779053,0.0005469999741762,0.0005770000279881,0.0005770000279881,23749
HZM Coin USD,HZM-USD,2023-07-18,0.0005770000279881,0.0005820000078529,0.0005179999861866,0.0005179999861866,0.0005179999861866,15544
HZM Coin USD,HZM-USD,2023-07-19,0.0005179999861866,0.0005649999948218,0.0004720000142697,0.0005109999910928,0.0005109999910928,15774
HZM Coin USD,HZM-USD,2023-07-20,0.0005109999910928,0.0005239999736659,0.0004980000085197,0.0005099999834783,0.0005099999834783,5482
HZM Coin USD,HZM-USD,2023-07-21,0.0005099999834783,0.0005130000063218,0.0004949999856762,0.0005009999731555,0.0005009999731555,2958
HZM Coin USD,HZM-USD,2023-07-22,0.0005009999731555,0.00050199998077,0.0004830000107176,0.0004980000085197,0.0004980000085197,2813
HZM Coin USD,HZM-USD,2023-07-23,0.0004980000085197,0.0005089999758638,0.0004440000047907,0.0004689999914262,0.0004689999914262,3760
HZM Coin USD,HZM-USD,2023-07-24,0.0004689999914262,0.0004879999905824,0.0004609999887179,0.0004830000107176,0.0004830000107176,3401
HZM Coin USD,HZM-USD,2023-07-25,0.0004830000107176,0.0004830000107176,0.0004569999873638,0.0004769999941345,0.0004769999941345,2479
HZM Coin USD,HZM-USD,2023-07-26,0.0004769999941345,0.0004849999968428,0.0004480000061448,0.0004480000061448,0.0004480000061448,1395
HZM Coin USD,HZM-USD,2023-07-27,0.0004480000061448,0.0004769999941345,0.0004480000061448,0.0004509999998845,0.0004509999998845,1147
HZM Coin USD,HZM-USD,2023-07-28,0.0004509999998845,0.0004920000210404,0.0004320000007282,0.0004920000210404,0.0004920000210404,5077
HZM Coin USD,HZM-USD,2023-07-29,0.0004920000210404,0.0004949999856762,0.0004609999887179,0.0004949999856762,0.0004949999856762,3934
HZM Coin USD,HZM-USD,2023-07-30,0.0004949999856762,0.0004959999932907,0.0004330000083427,0.0004630000039469,0.0004630000039469,3555
HZM Coin USD,HZM-USD,2023-07-31,0.0004630000039469,0.0004959999932907,0.0004509999998845,0.0004790000093635,0.0004790000093635,3019
HZM Coin USD,HZM-USD,2023-08-01,0.0004790000093635,0.0004860000044573,0.0004220000118948,0.0004260000132489,0.0004260000132489,1432
HZM Coin USD,HZM-USD,2023-08-02,0.0004260000132489,0.0004370000096969,0.0004079999926034,0.000413000001572,0.000413000001572,2667
HZM Coin USD,HZM-USD,2023-08-03,0.000413000001572,0.0004299999854993,0.0004119999939575,0.0004250000056345,0.0004250000056345,903
HZM Coin USD,HZM-USD,2023-08-04,0.0004250000056345,0.0004349999944679,0.0004100000078324,0.0004250000056345,0.0004250000056345,3723
HZM Coin USD,HZM-USD,2023-08-05,0.0004250000056345,0.0004459999909158,0.0004220000118948,0.0004330000083427,0.0004330000083427,4495
HZM Coin USD,HZM-USD,2023-08-06,0.0004330000083427,0.0004569999873638,0.0004250000056345,0.0004560000088531,0.0004560000088531,3900
HZM Coin USD,HZM-USD,2023-08-07,0.0004560000088531,0.0004560000088531,0.0003929999948013,0.0003980000037699,0.0003980000037699,5459
HZM Coin USD,HZM-USD,2023-08-08,0.0003980000037699,0.0004290000069886,0.0003889999934472,0.0004290000069886,0.0004290000069886,2906
HZM Coin USD,HZM-USD,2023-08-09,0.0004290000069886,0.000441000011051,0.0004180000105407,0.0004360000020824,0.0004360000020824,5196
HZM Coin USD,HZM-USD,2023-08-10,0.0004360000020824,0.0004569999873638,0.0004269999917596,0.0004370000096969,0.0004370000096969,6800
HZM Coin USD,HZM-USD,2023-08-11,0.0004370000096969,0.0004400000034365,0.0004140000091865,0.0004260000132489,0.0004260000132489,7193
HZM Coin USD,HZM-USD,2023-08-12,0.0004260000132489,0.0005239999736659,0.0004199999966658,0.0004450000124052,0.0004450000124052,33472
HZM Coin USD,HZM-USD,2023-08-13,0.0004450000124052,0.0005099999834783,0.0004279999993741,0.0004529999860096,0.0004529999860096,15447
HZM Coin USD,HZM-USD,2023-08-14,0.0004529999860096,0.0004619999963324,0.0004159999953117,0.0004480000061448,0.0004480000061448,12735
HZM Coin USD,HZM-USD,2023-08-15,0.0004480000061448,0.0004750000080093,0.0004229999904055,0.000438999995822,0.000438999995822,18674
HZM Coin USD,HZM-USD,2023-08-16,0.000438999995822,0.0004400000034365,0.0004229999904055,0.0004320000007282,0.0004320000007282,6989
HZM Coin USD,HZM-USD,2023-08-17,0.0004320000007282,0.0004370000096969,0.0004149999876972,0.0004170000029262,0.0004170000029262,6045
HZM Coin USD,HZM-USD,2023-08-18,0.0004170000029262,0.0004220000118948,0.0003950000100303,0.0003950000100303,0.0003950000100303,5184
HZM Coin USD,HZM-USD,2023-08-19,0.0003950000100303,0.000410999986343,0.0003910000086762,0.0004060000064782,0.0004060000064782,2606
HZM Coin USD,HZM-USD,2023-08-20,0.0004070000140927,0.0004070000140927,0.0003940000024158,0.0003999999898951,0.0003999999898951,1189
HZM Coin USD,HZM-USD,2023-08-21,0.0003999999898951,0.0003999999898951,0.0003729999880306,0.0003800000122282,0.0003800000122282,2500
HZM Coin USD,HZM-USD,2023-08-22,0.0003800000122282,0.0003969999961555,0.0003800000122282,0.0003940000024158,0.0003940000024158,1871
HZM Coin USD,HZM-USD,2023-08-23,0.0003940000024158,0.0004229999904055,0.0003739999956451,0.0003969999961555,0.0003969999961555,2241
HZM Coin USD,HZM-USD,2023-08-24,0.0003969999961555,0.0004100000078324,0.0003900000010617,0.0003940000024158,0.0003940000024158,4000
HZM Coin USD,HZM-USD,2023-08-25,0.0003940000024158,0.0004020000051241,0.0003910000086762,0.0003969999961555,0.0003969999961555,4688
HZM Coin USD,HZM-USD,2023-08-26,0.0003969999961555,0.0004009999975096,0.0003819999983534,0.0003889999934472,0.0003889999934472,4063
HZM Coin USD,HZM-USD,2023-08-27,0.0003889999934472,0.0004079999926034,0.0003819999983534,0.0004009999975096,0.0004009999975096,12426
HZM Coin USD,HZM-USD,2023-08-28,0.0004009999975096,0.0004070000140927,0.0003940000024158,0.0003950000100303,0.0003950000100303,3655
HZM Coin USD,HZM-USD,2023-08-29,0.0003950000100303,0.0004070000140927,0.0003910000086762,0.0003990000113844,0.0003990000113844,3211
HZM Coin USD,HZM-USD,2023-08-30,0.0003990000113844,0.00042399999802,0.0003990000113844,0.0004100000078324,0.0004100000078324,3211
HZM Coin USD,HZM-USD,2023-08-31,0.0004100000078324,0.00042399999802,0.0003980000037699,0.0004199999966658,0.0004199999966658,6003
HZM Coin USD,HZM-USD,2023-09-01,0.0004199999966658,0.0004250000056345,0.0004060000064782,0.0004149999876972,0.0004149999876972,5185
HZM Coin USD,HZM-USD,2023-09-02,0.0004149999876972,0.0004210000042803,0.0003800000122282,0.000387000007322,0.000387000007322,5008
HZM Coin USD,HZM-USD,2023-09-03,0.000387000007322,0.0004849999968428,0.0003760000108741,0.0004689999914262,0.0004689999914262,13010
HZM Coin USD,HZM-USD,2023-09-04,0.0004689999914262,0.0006600000197067,0.0004590000025928,0.0006549999816343,0.0006549999816343,22185
HZM Coin USD,HZM-USD,2023-09-05,0.0006549999816343,0.0006590000120922,0.0005210000090301,0.000557999999728,0.000557999999728,14624
HZM Coin USD,HZM-USD,2023-09-06,0.000557999999728,0.0006150000263005,0.0005370000144466,0.0006040000007487,0.0006040000007487,9580
HZM Coin USD,HZM-USD,2023-09-07,0.0006040000007487,0.0006220000213943,0.0005830000154674,0.0006000000284984,0.0006000000284984,14939
HZM Coin USD,HZM-USD,2023-09-08,0.0006000000284984,0.0006280000088736,0.0005619999719783,0.0005680000176653,0.0005680000176653,5571
HZM Coin USD,HZM-USD,2023-09-09,0.0005680000176653,0.0006419999990612,0.0005680000176653,0.0006029999931342,0.0006029999931342,8423
HZM Coin USD,HZM-USD,2023-09-10,0.0006029999931342,0.0006200000061653,0.0005569999921135,0.0005959999980404,0.0005959999980404,9353
HZM Coin USD,HZM-USD,2023-09-11,0.0005959999980404,0.0006130000110715,0.0005339999916031,0.0005629999795928,0.0005629999795928,8790
HZM Coin USD,HZM-USD,2023-09-12,0.0005629999795928,0.0006179999909363,0.0005629999795928,0.0006019999855197,0.0006019999855197,6955
HZM Coin USD,HZM-USD,2023-09-13,0.0006019999855197,0.0006109999958425,0.0005939999828115,0.0005959999980404,0.0005959999980404,11183
HZM Coin USD,HZM-USD,2023-09-14,0.0005964211304672,0.0006023502792231,0.0005933190695941,0.0006008591153658,0.0006008591153658,12037
HZM Coin USD,HZM-USD,2023-09-15,0.0006039414438419,0.0006101601757109,0.0005805608234368,0.000602519896347,0.000602519896347,15811
HZM Coin USD,HZM-USD,2023-09-16,0.000606499845162,0.0006081045721657,0.0005828041466884,0.0005863722180947,0.0005863722180947,8933
HZM Coin USD,HZM-USD,2023-09-17,0.0005864042905159,0.0005967602482996,0.0005851610912941,0.0005873825866729,0.0005873825866729,7552
HZM Coin USD,HZM-USD,2023-09-18,0.0005874128546565,0.0005970440688543,0.0005784400273114,0.0005941076087765,0.0005941076087765,8789
HZM Coin USD,HZM-USD,2023-09-19,0.0005923658027313,0.0006100447499193,0.0005840468220412,0.000606766436249,0.000606766436249,9920
HZM Coin USD,HZM-USD,2023-09-20,0.0006069278460927,0.0006131650297902,0.0006025147158652,0.0006083432235755,0.0006083432235755,4142
HZM Coin USD,HZM-USD,2023-09-21,0.0006081913597881,0.0006149584660306,0.0005425349227152,0.0006013286765664,0.0006013286765664,6167
HZM Coin USD,HZM-USD,2023-09-24,0.0006113578565418,0.000617204059381,0.0006095742573961,0.0006143116042949,0.0006143116042949,7256
HZM Coin USD,HZM-USD,2023-09-22,0.0006009999779053,0.0006130000110715,0.0006009999779053,0.000612000003457,0.000612000003457,739
HZM Coin USD,HZM-USD,2023-09-23,0.000612000003457,0.0006580000044777,0.0006009999779053,0.0006109999958425,0.0006109999958425,6762
HZM Coin USD,HZM-USD,2023-09-25,0.0005999034037813,0.0006021808367222,0.0005956186214461,0.0006016526604071,0.0006016526604071,4680
HZM Coin USD,HZM-USD,2023-09-26,0.0006001372239552,0.0006024144240655,0.0005857697105966,0.0005965952877886,0.0005965952877886,3867
HZM Coin USD,HZM-USD,2023-09-27,0.0005966073367744,0.000599073653575,0.0005868995212949,0.0005932216299697,0.0005932216299697,2309
HZM Coin USD,HZM-USD,2023-09-28,0.0005928368191234,0.0005935290828347,0.0005789359565824,0.0005789641290903,0.0005789641290903,4315
HZM Coin USD,HZM-USD,2023-09-29,0.0005789618007838,0.0006346759037114,0.0005788943963125,0.0006286430289037,0.0006286430289037,6735
HZM Coin USD,HZM-USD,2023-09-30,0.0006347448215819,0.0006598306354135,0.0006161641213111,0.0006558014429174,0.0006558014429174,11809
HZM Coin USD,HZM-USD,2023-10-01,0.0006468220381066203,0.000682454148773104,0.0006376735982485116,0.0006641099462285638,0.0006641099462285638,8093
