Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
SmarDex USD,SDEX-USD,2023-04-03,0.0047380002215504,0.005386000033468,0.0047380002215504,0.005386000033468,0.005386000033468,702215
SmarDex USD,SDEX-USD,2023-04-04,0.005386000033468,0.0060729999095201,0.0052939997985959,0.0059000002220273,0.0059000002220273,390062
SmarDex USD,SDEX-USD,2023-04-05,0.0058989999815821,0.005915000103414,0.0050229998305439,0.0052269999869167,0.0052269999869167,414073
SmarDex USD,SDEX-USD,2023-04-06,0.0052280002273619,0.0057120001874864,0.0050960001535713,0.0055900001898407,0.0055900001898407,118259
SmarDex USD,SDEX-USD,2023-04-07,0.0055900001898407,0.00592300016433,0.005553999915719,0.0059099998325109,0.0059099998325109,83639
SmarDex USD,SDEX-USD,2023-04-08,0.005913000088185,0.005915000103414,0.005642999894917,0.0056489999406039,0.0056489999406039,309176
SmarDex USD,SDEX-USD,2023-04-09,0.0056480001658201,0.0058249998837709,0.0055920002050697,0.0056199999526143,0.0056199999526143,492586
SmarDex USD,SDEX-USD,2023-04-10,0.0056179999373853,0.0057169999927282,0.0053929998539388,0.0054100002162158,0.0054100002162158,401244
SmarDex USD,SDEX-USD,2023-04-11,0.0054100002162158,0.0054130000062286,0.005210000090301,0.005210000090301,0.005210000090301,477043
SmarDex USD,SDEX-USD,2023-04-12,0.0052109998650848,0.0052129998803138,0.0044149998575448,0.0048779998905956,0.0048779998905956,577271
SmarDex USD,SDEX-USD,2023-04-13,0.0048799999058246,0.0048830001614987,0.0043520000763237,0.0046169999986886,0.0046169999986886,500843
SmarDex USD,SDEX-USD,2023-04-14,0.0046169999986886,0.0047820000909268,0.004492999985814,0.0047809998504817,0.0047809998504817,428716
SmarDex USD,SDEX-USD,2023-04-15,0.0047809998504817,0.004953000228852,0.0045619998127222,0.004923999775201,0.004923999775201,312516
SmarDex USD,SDEX-USD,2023-04-16,0.004923999775201,0.005123000126332,0.0049009998328983,0.0051219998858869,0.0051219998858869,438368
SmarDex USD,SDEX-USD,2023-04-17,0.005121000111103,0.005125000141561,0.0048980000428855,0.0049089998938143,0.0049089998938143,512459
SmarDex USD,SDEX-USD,2023-04-18,0.0049100001342594,0.0049149999395012,0.0045159999281167,0.0047670002095401,0.0047670002095401,584135
SmarDex USD,SDEX-USD,2023-04-19,0.004763999953866,0.0048110000789165,0.0042920000851154,0.0044740000739693,0.0044740000739693,630752
SmarDex USD,SDEX-USD,2023-04-20,0.0044740000739693,0.0046540000475943,0.0042559998109936,0.0044889999553561,0.0044889999553561,1701022
SmarDex USD,SDEX-USD,2023-04-21,0.0044860001653432,0.0045659998431801,0.0042739999480545,0.0043100002221763,0.0043100002221763,1605666
SmarDex USD,SDEX-USD,2023-04-22,0.0043100002221763,0.0043890001252293,0.0042159999720752,0.0043199998326599,0.0043199998326599,5551061
SmarDex USD,SDEX-USD,2023-04-23,0.0043199998326599,0.0043919999152421,0.0042650001123547,0.0043730000033974,0.0043730000033974,984539
SmarDex USD,SDEX-USD,2023-04-24,0.0043730000033974,0.0046199997887015,0.0043700002133846,0.0045969998463988,0.0045969998463988,963804
SmarDex USD,SDEX-USD,2023-04-25,0.0045969998463988,0.0045989998616278,0.0044269999489188,0.0044519999064505,0.0044519999064505,799097
SmarDex USD,SDEX-USD,2023-04-26,0.0044519999064505,0.0044940002262592,0.004238000139594,0.0043830000795423,0.0043830000795423,763360
SmarDex USD,SDEX-USD,2023-04-27,0.0043839998543262,0.0043859998695552,0.0037789999041706,0.0039909998886287,0.0039909998886287,704838
SmarDex USD,SDEX-USD,2023-04-28,0.0039909998886287,0.0042519997805356,0.0039479997940361,0.0042500002309679,0.0042500002309679,802207
SmarDex USD,SDEX-USD,2023-04-29,0.0042500002309679,0.0042530000209808,0.0039989999495446,0.0039989999495446,0.0039989999495446,856353
SmarDex USD,SDEX-USD,2023-04-30,0.0040009999647736,0.0040070000104606,0.0038580000400543,0.0038650000933557,0.0038650000933557,1034961
SmarDex USD,SDEX-USD,2023-05-01,0.0038650000933557,0.004052999895066,0.0037430000957101,0.0039140000008046,0.0039140000008046,833111
SmarDex USD,SDEX-USD,2023-05-02,0.0039160000160336,0.0040350002236664,0.0036879999097436,0.0037990000564604,0.0037990000564604,923374
SmarDex USD,SDEX-USD,2023-05-03,0.0037970000412315,0.0041310000233352,0.0036919999402016,0.0040719998069107,0.0040719998069107,831092
SmarDex USD,SDEX-USD,2023-05-04,0.0040719998069107,0.0041100000962615,0.0036329999566078,0.0039420002140104,0.0039420002140104,816924
SmarDex USD,SDEX-USD,2023-05-05,0.0039409999735653,0.0041840001940727,0.0034519999753683,0.0034690001048147,0.0034690001048147,922954
SmarDex USD,SDEX-USD,2023-05-06,0.0034709998872131,0.0037609999999403,0.0034680000972002,0.0036889999173581,0.0036889999173581,1001521
SmarDex USD,SDEX-USD,2023-05-07,0.0036879999097436,0.0036909999325871,0.0031870000530034,0.0032800000626593,0.0032800000626593,821397
SmarDex USD,SDEX-USD,2023-05-08,0.0032800000626593,0.0035739999730139,0.0029019999783486,0.0031810000073164,0.0031810000073164,967501
SmarDex USD,SDEX-USD,2023-05-09,0.0031810000073164,0.0032530000898987,0.0029990000184625,0.0030380000825971,0.0030380000825971,1183510
SmarDex USD,SDEX-USD,2023-05-10,0.0030390000902116,0.0030980000738054,0.0028909998945891,0.0028929999098181,0.0028929999098181,662615
SmarDex USD,SDEX-USD,2023-05-11,0.0028939999174326,0.0029849999118596,0.0027030000928789,0.0027139999438077,0.0027139999438077,859077
SmarDex USD,SDEX-USD,2023-05-12,0.0027129999361932,0.0027660001069307,0.0026130001060664,0.0027650000993162,0.0027650000993162,1019371
SmarDex USD,SDEX-USD,2023-05-13,0.0027630000840872,0.0028180000372231,0.0027630000840872,0.0028059999458491,0.0028059999458491,712027
SmarDex USD,SDEX-USD,2023-05-14,0.0028049999382346,0.0028230000752955,0.0027429999317973,0.0027429999317973,0.0027429999317973,643263
SmarDex USD,SDEX-USD,2023-05-15,0.0027419999241828,0.0027809999883174,0.0027010000776499,0.0027020000852644,0.0027020000852644,880299
SmarDex USD,SDEX-USD,2023-05-16,0.0027040001004934,0.0027399999089539,0.0026529999449849,0.0026559999678283,0.0026559999678283,553265
SmarDex USD,SDEX-USD,2023-05-17,0.0026569999754428,0.0035379999317228,0.0026110000908374,0.003474999917671,0.003474999917671,1226679
SmarDex USD,SDEX-USD,2023-05-18,0.003474999917671,0.0050050001591444,0.003474999917671,0.0045199999585747,0.0045199999585747,1383134
SmarDex USD,SDEX-USD,2023-05-19,0.0045210001990199,0.0050780000165104,0.0039039999246597,0.0048730000853538,0.0048730000853538,914668
SmarDex USD,SDEX-USD,2023-05-20,0.0048759998753666,0.004951000213623,0.0047949999570846,0.004836999811232,0.004836999811232,1349433
SmarDex USD,SDEX-USD,2023-05-21,0.004836999811232,0.0048910002224147,0.004499000031501,0.0045529999770224,0.0045529999770224,1338647
SmarDex USD,SDEX-USD,2023-05-22,0.0045520002022385,0.0046080001629889,0.0042300000786781,0.0043080002069473,0.0043080002069473,1620067
SmarDex USD,SDEX-USD,2023-05-23,0.0043060001917183,0.0045130001381039,0.004064000211656,0.0044300002045929,0.0044300002045929,1830144
SmarDex USD,SDEX-USD,2023-05-24,0.0044229999184608,0.0044649997726082,0.0041869999840855,0.0042519997805356,0.0042519997805356,1617708
SmarDex USD,SDEX-USD,2023-05-25,0.0042510000057518,0.0046560000628232,0.0041600000113248,0.0046470002271234,0.0046470002271234,1799248
SmarDex USD,SDEX-USD,2023-05-26,0.0046439999714493,0.0047909999266266,0.0046020001173019,0.0046470002271234,0.0046470002271234,1685661
SmarDex USD,SDEX-USD,2023-05-27,0.0046470002271234,0.005214000120759,0.0045500001870095,0.0052129998803138,0.0052129998803138,1697845
SmarDex USD,SDEX-USD,2023-05-28,0.0052129998803138,0.0054870001040399,0.0051970002241432,0.005472999997437,0.005472999997437,1797966
SmarDex USD,SDEX-USD,2023-05-29,0.0054739997722208,0.0055749998427927,0.0052919997833669,0.0053869998082518,0.0053869998082518,1933246
SmarDex USD,SDEX-USD,2023-05-30,0.005384000018239,0.0056770001538097,0.0053650001063942,0.0056630000472068,0.0056630000472068,1741991
SmarDex USD,SDEX-USD,2023-05-31,0.0056639998219907,0.0056730001233518,0.0051770000718533,0.0051989997737109,0.0051989997737109,1507059
SmarDex USD,SDEX-USD,2023-06-01,0.0051989997737109,0.0052220001816749,0.0051139998249709,0.0051850001327693,0.0051850001327693,1139289
SmarDex USD,SDEX-USD,2023-06-02,0.0051839998923242,0.0053829997777938,0.0050880000926554,0.005286999978125,0.005286999978125,1416038
SmarDex USD,SDEX-USD,2023-06-03,0.005286999978125,0.0053119999356567,0.0052160001359879,0.0052450001239776,0.0052450001239776,870112
SmarDex USD,SDEX-USD,2023-06-04,0.0052430001087486,0.005291000008583,0.0048980000428855,0.0049419999122619,0.0049419999122619,1240410
SmarDex USD,SDEX-USD,2023-06-05,0.0049430001527071,0.0049560000188648,0.0043970001861453,0.0045529999770224,0.0045529999770224,1135781
SmarDex USD,SDEX-USD,2023-06-06,0.0045529999770224,0.0055040000006556,0.0045420001260936,0.0053590000607073,0.0053590000607073,1370391
SmarDex USD,SDEX-USD,2023-06-07,0.0053599998354911,0.0054810000583529,0.0051919999532401,0.0052160001359879,0.0052160001359879,1543853
SmarDex USD,SDEX-USD,2023-06-08,0.0052169999107718,0.0053889998234808,0.0051830001175403,0.0053590000607073,0.0053590000607073,1715238
SmarDex USD,SDEX-USD,2023-06-09,0.0053590000607073,0.0055240001529455,0.0052510001696646,0.0054790000431239,0.0054790000431239,1670908
SmarDex USD,SDEX-USD,2023-06-10,0.0054790000431239,0.0054910001344978,0.0050900001078844,0.0051810001023113,0.0051810001023113,1367280
SmarDex USD,SDEX-USD,2023-06-11,0.0051810001023113,0.0052280002273619,0.0051219998858869,0.0051400000229477,0.0051400000229477,1331319
SmarDex USD,SDEX-USD,2023-06-12,0.0051420000381767,0.0051600001752376,0.0049720001406967,0.0050949999131262,0.0050949999131262,1770140
SmarDex USD,SDEX-USD,2023-06-13,0.0050949999131262,0.0051460000686347,0.0048630000092089,0.0049049998633563,0.0049049998633563,1237832
SmarDex USD,SDEX-USD,2023-06-14,0.0049049998633563,0.0049499999731779,0.0046219998039305,0.004668999928981,0.004668999928981,909118
SmarDex USD,SDEX-USD,2023-06-15,0.004668999928981,0.0046790000051259,0.004503000061959,0.0045670000836253,0.0045670000836253,1340218
SmarDex USD,SDEX-USD,2023-06-16,0.0045679998584091,0.0047349999658763,0.0045500001870095,0.0046839998103678,0.0046839998103678,1309637
SmarDex USD,SDEX-USD,2023-06-17,0.0046830000355839,0.0048099998384714,0.0046629998832941,0.0048019997775554,0.0048019997775554,1843664
SmarDex USD,SDEX-USD,2023-06-18,0.0048010000027716,0.0049129999242722,0.0047209998592734,0.0048259999603033,0.0048259999603033,2094664
SmarDex USD,SDEX-USD,2023-06-19,0.0048259999603033,0.0049729999154806,0.0047189998440444,0.004858000203967,0.004858000203967,1891019
SmarDex USD,SDEX-USD,2023-06-20,0.0048619997687637,0.0051310001872479,0.0048329997807741,0.0050969999283552,0.0050969999283552,1770126
SmarDex USD,SDEX-USD,2023-06-21,0.0050960001535713,0.0054179998114705,0.00504200020805,0.0053790002129971,0.0053790002129971,2096876
SmarDex USD,SDEX-USD,2023-06-22,0.0053770001977682,0.0054359999485313,0.0051199998706579,0.0052339998073875,0.0052339998073875,1636895
SmarDex USD,SDEX-USD,2023-06-23,0.0052339998073875,0.0053599998354911,0.0050119999796152,0.0052600000053644,0.0052600000053644,2181249
SmarDex USD,SDEX-USD,2023-06-24,0.0052620000205934,0.0053030000999569,0.0051779998466372,0.0051839998923242,0.0051839998923242,1370796
SmarDex USD,SDEX-USD,2023-06-25,0.0051830001175403,0.0053229997865855,0.0051049999892711,0.0052649998106062,0.0052649998106062,1985232
SmarDex USD,SDEX-USD,2023-06-26,0.0052640000358223,0.0052660000510513,0.0050229998305439,0.0050499998033046,0.0050499998033046,1540627
SmarDex USD,SDEX-USD,2023-06-27,0.0050499998033046,0.0050969999283552,0.0050200000405311,0.0050449999980628,0.0050449999980628,1664608
SmarDex USD,SDEX-USD,2023-06-28,0.0050449999980628,0.0053889998234808,0.0048779998905956,0.0053079999051988,0.0053079999051988,2254044
SmarDex USD,SDEX-USD,2023-06-29,0.0053079999051988,0.0056850002147257,0.0053079999051988,0.0056770001538097,0.0056770001538097,1811988
SmarDex USD,SDEX-USD,2023-06-30,0.0056750001385807,0.0058860001154243,0.0056360000744462,0.0058659999631345,0.0058659999631345,1494768
SmarDex USD,SDEX-USD,2023-07-01,0.0058670002035796,0.0059059998020529,0.0057029998861253,0.0057319998741149,0.0057319998741149,1459354
SmarDex USD,SDEX-USD,2023-07-02,0.0057319998741149,0.005834000185132,0.0056460001505911,0.0057830000296235,0.0057830000296235,1486655
SmarDex USD,SDEX-USD,2023-07-03,0.0057839998044073,0.0062130000442266,0.0057780002243816,0.0061559998430311,0.0061559998430311,1763853
SmarDex USD,SDEX-USD,2023-07-04,0.0061559998430311,0.0066550001502037,0.0061539998278021,0.0064360001124441,0.0064360001124441,1780131
SmarDex USD,SDEX-USD,2023-07-05,0.0064360001124441,0.0066680000163614,0.0063620000146329,0.006446000188589,0.006446000188589,1778060
SmarDex USD,SDEX-USD,2023-07-06,0.006446000188589,0.0066140000708401,0.0062230001203715,0.0062859999015927,0.0062859999015927,1549721
SmarDex USD,SDEX-USD,2023-07-07,0.0062859999015927,0.0064079998992383,0.0062009999528527,0.0063979998230934,0.0063979998230934,1612133
SmarDex USD,SDEX-USD,2023-07-08,0.0063990000635385,0.0064039998687803,0.0062230001203715,0.0063689998351037,0.0063689998351037,1699538
SmarDex USD,SDEX-USD,2023-07-09,0.0063689998351037,0.0065939999185502,0.0063269999809563,0.006523999851197,0.006523999851197,1888514
SmarDex USD,SDEX-USD,2023-07-10,0.006523999851197,0.0072860000655055,0.0064819999970495,0.0071140001527965,0.0071140001527965,2140288
SmarDex USD,SDEX-USD,2023-07-11,0.0071140001527965,0.0073250001296401,0.0071140001527965,0.0072949999012053,0.0072949999012053,1499287
SmarDex USD,SDEX-USD,2023-07-12,0.0072949999012053,0.0080110002309083,0.0072940001264214,0.0079809995368123,0.0079809995368123,1713979
SmarDex USD,SDEX-USD,2023-07-13,0.0079809995368123,0.0093510001897811,0.0079800002276897,0.0090709999203681,0.0090709999203681,3178173
SmarDex USD,SDEX-USD,2023-07-14,0.009073999710381,0.0091369999572634,0.0080190002918243,0.0081850001588463,0.0081850001588463,1264475
SmarDex USD,SDEX-USD,2023-07-15,0.008190999738872,0.0082449996843934,0.007230999879539,0.0078560002148151,0.0078560002148151,1536497
SmarDex USD,SDEX-USD,2023-07-16,0.0078570004552602,0.0087879998609423,0.0078570004552602,0.0086260000243783,0.0086260000243783,1495354
SmarDex USD,SDEX-USD,2023-07-17,0.0086230002343654,0.0095509998500347,0.0086150001734495,0.0092270001769065,0.0092270001769065,1637688
SmarDex USD,SDEX-USD,2023-07-18,0.0092249996960163,0.0093590002506971,0.0089680003002285,0.00917199999094,0.00917199999094,1373096
SmarDex USD,SDEX-USD,2023-07-19,0.0091690002009272,0.0098109999671578,0.0091650001704692,0.0093560004606843,0.0093560004606843,1442053
SmarDex USD,SDEX-USD,2023-07-20,0.0093569997698068,0.0112439999356865,0.0093339998275041,0.0110619999468326,0.0110619999468326,2307750
SmarDex USD,SDEX-USD,2023-07-21,0.0110609997063875,0.0112250000238418,0.0102190002799034,0.011044000275433,0.011044000275433,1786829
SmarDex USD,SDEX-USD,2023-07-22,0.0110409995540976,0.0120029998943209,0.0109999999403953,0.0117669999599456,0.0117669999599456,1874147
SmarDex USD,SDEX-USD,2023-07-23,0.0117699997499585,0.0124840000644326,0.0117699997499585,0.0123760001733899,0.0123760001733899,1683391
SmarDex USD,SDEX-USD,2023-07-24,0.0123699996620416,0.0123849995434284,0.0102399997413158,0.010700000450015,0.010700000450015,1838986
SmarDex USD,SDEX-USD,2023-07-25,0.0107019999995827,0.0110130002722144,0.0104019995778799,0.0109559996053576,0.0109559996053576,1717255
SmarDex USD,SDEX-USD,2023-07-26,0.010963000357151,0.0112519999966025,0.0107730003073811,0.011218000203371,0.011218000203371,1342322
SmarDex USD,SDEX-USD,2023-07-27,0.0112190004438161,0.0120440004393458,0.0112110003829002,0.0116809997707605,0.0116809997707605,2013683
SmarDex USD,SDEX-USD,2023-07-28,0.0116790002211928,0.0117220003157854,0.0114540001377463,0.0114660002291202,0.0114660002291202,1232514
SmarDex USD,SDEX-USD,2023-07-29,0.0114660002291202,0.0115040000528097,0.010513000190258,0.0109989996999502,0.0109989996999502,1337886
SmarDex USD,SDEX-USD,2023-07-30,0.0110010001808404,0.0110010001808404,0.0095079997554421,0.0102660004049539,0.0102660004049539,1653191
SmarDex USD,SDEX-USD,2023-07-31,0.0102629996836185,0.010738999582827,0.0102169997990131,0.0103510003536939,0.0103510003536939,1891263
SmarDex USD,SDEX-USD,2023-08-01,0.0103510003536939,0.0105210002511739,0.0099689997732639,0.0102859996259212,0.0102859996259212,1721432
SmarDex USD,SDEX-USD,2023-08-02,0.0102850003167986,0.0106969997286796,0.009778999723494,0.0100440001115202,0.0100440001115202,1775982
SmarDex USD,SDEX-USD,2023-08-03,0.0100440001115202,0.0105320001021027,0.0097449999302625,0.0104750003665685,0.0104750003665685,1563405
SmarDex USD,SDEX-USD,2023-08-04,0.0104750003665685,0.0108430003747344,0.0102760000154376,0.0107060000300407,0.0107060000300407,1881017
SmarDex USD,SDEX-USD,2023-08-05,0.0107060000300407,0.010835999622941,0.0106250001117587,0.0108240004628896,0.0108240004628896,1493814
SmarDex USD,SDEX-USD,2023-08-06,0.0108219999819993,0.0109740002080798,0.0098540000617504,0.0102099999785423,0.0102099999785423,1728092
SmarDex USD,SDEX-USD,2023-08-07,0.0102180000394582,0.0106170000508427,0.0100959995761513,0.0105100004002451,0.0105100004002451,1687691
SmarDex USD,SDEX-USD,2023-08-08,0.0105100004002451,0.01067900005728,0.0102390004321932,0.0106370002031326,0.0106370002031326,2085888
SmarDex USD,SDEX-USD,2023-08-09,0.0106319999322295,0.0107159996405243,0.0102559998631477,0.0104569997638463,0.0104569997638463,2064099
SmarDex USD,SDEX-USD,2023-08-10,0.0104160001501441,0.0105250002816319,0.0100400000810623,0.0103070000186562,0.0103070000186562,1772147
SmarDex USD,SDEX-USD,2023-08-11,0.0103059997782111,0.0103160003200173,0.0097570000216364,0.0102169997990131,0.0102169997990131,1733093
SmarDex USD,SDEX-USD,2023-08-12,0.0102180000394582,0.0116480002179741,0.0102129997685551,0.011621999554336,0.011621999554336,2638770
SmarDex USD,SDEX-USD,2023-08-13,0.0116250002756714,0.0119089996442198,0.010827999562025,0.0108500001952052,0.0108500001952052,2523220
SmarDex USD,SDEX-USD,2023-08-14,0.010857000015676,0.0109729999676346,0.0103970002382993,0.0104729998856782,0.0104729998856782,2522807
SmarDex USD,SDEX-USD,2023-08-15,0.0104750003665685,0.010789000429213,0.0103890001773834,0.0104700000956654,0.0104700000956654,1892046
SmarDex USD,SDEX-USD,2023-08-16,0.0104700000956654,0.0105250002816319,0.0098120002076029,0.0099149998277425,0.0099149998277425,2377650
SmarDex USD,SDEX-USD,2023-08-17,0.0099120000377297,0.0100670000538229,0.0086799999698996,0.0094769997522234,0.0094769997522234,1788878
SmarDex USD,SDEX-USD,2023-08-18,0.0094769997522234,0.009626000188291,0.0091030001640319,0.0091829998418688,0.0091829998418688,1983062
SmarDex USD,SDEX-USD,2023-08-19,0.0091850003227591,0.0093480003997683,0.0089919995516538,0.0091989999637007,0.0091989999637007,2298532
SmarDex USD,SDEX-USD,2023-08-20,0.0092000002041459,0.0092449998483061,0.0088710002601146,0.0089710000902414,0.0089710000902414,1438048
SmarDex USD,SDEX-USD,2023-08-21,0.0089710000902414,0.0089969998225569,0.0084560001268982,0.0085690002888441,0.0085690002888441,1754949
SmarDex USD,SDEX-USD,2023-08-22,0.0085699995979666,0.008627999573946,0.0081580001860857,0.0082999998703598,0.0082999998703598,1285336
SmarDex USD,SDEX-USD,2023-08-23,0.0082999998703598,0.0086869997903704,0.0081919999793171,0.0084370002150535,0.0084370002150535,1486580
SmarDex USD,SDEX-USD,2023-08-24,0.0084380004554986,0.0086089996621012,0.0079370001330971,0.0081110000610351,0.0081110000610351,1317388
SmarDex USD,SDEX-USD,2023-08-25,0.00810999982059,0.0085760001093149,0.0075650000944733,0.0085129998624324,0.0085129998624324,1525289
SmarDex USD,SDEX-USD,2023-08-26,0.0085129998624324,0.0085500003769993,0.0082620000466704,0.0082869995385408,0.0082869995385408,1107280
SmarDex USD,SDEX-USD,2023-08-27,0.0082869995385408,0.0083750002086162,0.0079979998990893,0.0081390002742409,0.0081390002742409,1520221
SmarDex USD,SDEX-USD,2023-08-28,0.0081390002742409,0.0083299996331334,0.0079070003703236,0.0082809999585151,0.0082809999585151,1410400
SmarDex USD,SDEX-USD,2023-08-29,0.0082790004089474,0.0083550000563263,0.007683000061661,0.0080439997836947,0.0080439997836947,1550427
SmarDex USD,SDEX-USD,2023-08-30,0.0080409999936819,0.0080570001155138,0.0078159999102354,0.0078619997948408,0.0078619997948408,1383244
SmarDex USD,SDEX-USD,2023-08-31,0.0078609995543956,0.008012999780476,0.007670999970287,0.0077510001137852,0.0077510001137852,1235440
SmarDex USD,SDEX-USD,2023-09-01,0.0077519998885691,0.0080199996009469,0.0077180000953376,0.0079119997099041,0.0079119997099041,1346791
SmarDex USD,SDEX-USD,2023-09-02,0.0079119997099041,0.0082780001685023,0.0077979997731745,0.0082569997757673,0.0082569997757673,1480955
SmarDex USD,SDEX-USD,2023-09-03,0.0082580000162124,0.0085720000788569,0.0081660002470016,0.008559999987483,0.008559999987483,1766669
SmarDex USD,SDEX-USD,2023-09-04,0.008559999987483,0.009158999659121,0.0084429997950792,0.0090070003643631,0.0090070003643631,1658639
SmarDex USD,SDEX-USD,2023-09-05,0.009006000123918,0.0095849996432662,0.0088719995692372,0.0093550002202391,0.0093550002202391,1119618
SmarDex USD,SDEX-USD,2023-09-06,0.0093560004606843,0.0096709998324513,0.0093440003693103,0.0095250001177191,0.0095250001177191,1466821
SmarDex USD,SDEX-USD,2023-09-07,0.0095220003277063,0.0099210003390908,0.0093090003356337,0.0098259998485445,0.0098259998485445,1351824
SmarDex USD,SDEX-USD,2023-09-08,0.0098230000585317,0.0099670002236962,0.0093769999220967,0.0094370003789663,0.0094370003789663,1532211
SmarDex USD,SDEX-USD,2023-09-09,0.0094370003789663,0.0096380002796649,0.0094119999557733,0.0095950001850724,0.0095950001850724,1725660
SmarDex USD,SDEX-USD,2023-09-10,0.0095950001850724,0.0096020000055432,0.0090250000357627,0.0091610001400113,0.0091610001400113,1595548
SmarDex USD,SDEX-USD,2023-09-11,0.0091610001400113,0.0091749997809529,0.0085169998928904,0.0086059998720884,0.0086059998720884,1408097
SmarDex USD,SDEX-USD,2023-09-12,0.0086059998720884,0.0091490000486373,0.0085969995707273,0.0089990003034472,0.0089990003034472,1857761
SmarDex USD,SDEX-USD,2023-09-13,0.0089990003034472,0.0092580001801252,0.0089370002970099,0.0089969998225569,0.0089969998225569,1609528
SmarDex USD,SDEX-USD,2023-09-14,0.0089962556958198,0.0092100966721773,0.0089962556958198,0.0091806184500455,0.0091806184500455,1693059
SmarDex USD,SDEX-USD,2023-09-15,0.0093872174620628,0.00941745005548,0.0093513326719403,0.0093928929418325,0.0093928929418325,1365443
SmarDex USD,SDEX-USD,2023-09-16,0.0093817561864852,0.0094340369105339,0.0091485623270273,0.0093474267050623,0.0093474267050623,1520703
SmarDex USD,SDEX-USD,2023-09-17,0.0093461601063609,0.0094164060428738,0.009262983687222,0.0092858532443642,0.0092858532443642,1549582
SmarDex USD,SDEX-USD,2023-09-18,0.009297702461481,0.0102712977677583,0.0092342151328921,0.0097621157765388,0.0097621157765388,1839537
SmarDex USD,SDEX-USD,2023-09-19,0.0097639234736561,0.009767766110599,0.0092600025236606,0.0092866085469722,0.0092866085469722,1807888
SmarDex USD,SDEX-USD,2023-09-20,0.0092851594090461,0.0096502620726823,0.0091553730890154,0.009560115635395,0.009560115635395,1536310
SmarDex USD,SDEX-USD,2023-09-21,0.0095579139888286,0.0095649790018796,0.008946219459176,0.0090250270441174,0.0090250270441174,1709827
SmarDex USD,SDEX-USD,2023-09-24,0.0088737607002258,0.0088837035000324,0.0088703464716672,0.0088730426505208,0.0088730426505208,1466199
SmarDex USD,SDEX-USD,2023-09-22,0.0090169999748468,0.009112000465393,0.0089950002729892,0.009077999740839,0.009077999740839,1502631
SmarDex USD,SDEX-USD,2023-09-23,0.009077999740839,0.0091009996831417,0.0088630001991987,0.0088740000501275,0.0088740000501275,1770730
SmarDex USD,SDEX-USD,2023-09-25,0.0087131252512335,0.0087426789104938,0.0082297232002019,0.0082318764179945,0.0082318764179945,1698409
SmarDex USD,SDEX-USD,2023-09-26,0.0082513112574815,0.0084274383261799,0.0080432351678609,0.0080483136698603,0.0080483136698603,1665709
SmarDex USD,SDEX-USD,2023-09-27,0.008075475692749,0.0083330664783716,0.0080521516501903,0.0081851715222001,0.0081851715222001,1724052
SmarDex USD,SDEX-USD,2023-09-28,0.0081849507987499,0.0085144964978098,0.008183954283595,0.0084026968106627,0.0084026968106627,1910110
SmarDex USD,SDEX-USD,2023-09-29,0.0084064165130257,0.0087349405512213,0.0084040043875575,0.0086280405521392,0.0086280405521392,1910500
SmarDex USD,SDEX-USD,2023-09-30,0.0086428746581077,0.0087426993995904,0.008641330525279,0.0086964564397931,0.0086964564397931,1816217
SmarDex USD,SDEX-USD,2023-10-01,0.008667235262691975,0.008860250003635883,0.008505260571837425,0.008860250003635883,0.008860250003635883,1802355
