Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TCG Verse USD,TCGC-USD,2022-12-19,0.0476090013980865,0.0477919988334178,0.0466349981725215,0.0471669994294643,0.0471669994294643,182
TCG Verse USD,TCGC-USD,2022-12-20,0.0471669994294643,0.0492039993405342,0.0469820015132427,0.0489760003983974,0.0489760003983974,70
TCG Verse USD,TCGC-USD,2022-12-21,0.0489570014178752,0.0489820018410682,0.0480609983205795,0.048310000449419,0.048310000449419,108
TCG Verse USD,TCGC-USD,2022-12-22,0.0483219996094703,0.0486630015075206,0.0471629984676837,0.0485469996929168,0.0485469996929168,19
TCG Verse USD,TCGC-USD,2022-12-23,0.048565000295639,0.0488509982824325,0.0481760017573833,0.048565000295639,0.048565000295639,169
TCG Verse USD,TCGC-USD,2022-12-24,0.0485600009560585,0.0486069992184639,0.0471489988267421,0.047164998948574,0.047164998948574,412
TCG Verse USD,TCGC-USD,2022-12-25,0.047164998948574,0.0473360009491443,0.0462520010769367,0.0468829981982708,0.0468829981982708,57
TCG Verse USD,TCGC-USD,2022-12-26,0.046859998255968,0.0482160001993179,0.0468389987945556,0.0481970012187957,0.0481970012187957,240
TCG Verse USD,TCGC-USD,2022-12-27,0.0482020005583763,0.0483429990708828,0.0472190007567405,0.0479510016739368,0.0479510016739368,176
TCG Verse USD,TCGC-USD,2022-12-28,0.0479299984872341,0.0480020008981227,0.0467359982430934,0.0470409989356994,0.0470409989356994,48
TCG Verse USD,TCGC-USD,2022-12-29,0.0470409989356994,0.0477820001542568,0.0467020012438297,0.0475270003080368,0.0475270003080368,123
TCG Verse USD,TCGC-USD,2022-12-30,0.0475270003080368,0.0476269982755184,0.0465370006859302,0.0471380017697811,0.0471380017697811,83
TCG Verse USD,TCGC-USD,2022-12-31,0.0471450015902519,0.0475930012762546,0.0468229986727237,0.0469430014491081,0.0469430014491081,35
TCG Verse USD,TCGC-USD,2023-01-01,0.0469430014491081,0.0473360009491443,0.0466610006988048,0.0471980012953281,0.0471980012953281,18
TCG Verse USD,TCGC-USD,2023-01-02,0.0471980012953281,0.0480660013854503,0.0328000001609325,0.0332879982888698,0.0332879982888698,5994
TCG Verse USD,TCGC-USD,2023-01-03,0.033305998891592,0.0334729999303817,0.0328489989042282,0.0331869982182979,0.0331869982182979,1
TCG Verse USD,TCGC-USD,2023-01-04,0.0331869982182979,0.0346649996936321,0.033084001392126,0.0335740000009536,0.0335740000009536,606
TCG Verse USD,TCGC-USD,2023-01-05,0.0335839986801147,0.0336520001292228,0.0330610014498233,0.033135998994112,0.033135998994112,65
TCG Verse USD,TCGC-USD,2023-01-06,0.0331399999558925,0.0366640016436576,0.0330579988658428,0.0366379991173744,0.0366379991173744,566
TCG Verse USD,TCGC-USD,2023-01-07,0.0366429984569549,0.0367639996111393,0.0364350005984306,0.0366280004382133,0.0366280004382133,35
TCG Verse USD,TCGC-USD,2023-01-08,0.0366149991750717,0.0383009985089302,0.0363549999892711,0.0383009985089302,0.0383009985089302,52
TCG Verse USD,TCGC-USD,2023-01-09,0.038247000426054,0.0394230000674724,0.0381839983165264,0.0387709997594356,0.0387709997594356,87
TCG Verse USD,TCGC-USD,2023-01-10,0.0387610010802745,0.0393600016832351,0.038586001843214,0.0392899997532367,0.0392899997532367,24
TCG Verse USD,TCGC-USD,2023-01-11,0.0392899997532367,0.0403079986572265,0.0389700010418891,0.0402139984071254,0.0402139984071254,20
TCG Verse USD,TCGC-USD,2023-01-12,0.0404299981892108,0.0413910001516342,0.0399359986186027,0.0412500016391277,0.0412500016391277,108
TCG Verse USD,TCGC-USD,2023-01-13,0.0412359982728958,0.0460320003330707,0.0409680008888244,0.0458620004355907,0.0458620004355907,501
TCG Verse USD,TCGC-USD,2023-01-14,0.0458620004355907,0.0484439991414547,0.0458349995315074,0.0470729991793632,0.0470729991793632,559
TCG Verse USD,TCGC-USD,2023-01-15,0.0470720008015632,0.0471270009875297,0.0458940006792545,0.0467119999229908,0.0467119999229908,66
TCG Verse USD,TCGC-USD,2023-01-16,0.0467119999229908,0.0483839996159076,0.0464430004358291,0.0478760004043579,0.0478760004043579,225
TCG Verse USD,TCGC-USD,2023-01-17,0.0478760004043579,0.0486660003662109,0.0472769998013973,0.0482989996671676,0.0482989996671676,161
TCG Verse USD,TCGC-USD,2023-01-18,0.0482620000839233,0.0493049994111061,0.0463950000703334,0.0465559996664524,0.0465559996664524,929
TCG Verse USD,TCGC-USD,2023-01-19,0.0465519987046718,0.0480809994041919,0.0465390011668205,0.0479959994554519,0.0479959994554519,149
TCG Verse USD,TCGC-USD,2023-01-20,0.0480060018599033,0.0499619990587234,0.0476449988782405,0.0499560013413429,0.0499560013413429,280
TCG Verse USD,TCGC-USD,2023-01-21,0.0499580018222332,0.0504230000078678,0.048794001340866,0.0488130003213882,0.0488130003213882,114
TCG Verse USD,TCGC-USD,2023-01-22,0.0488310009241104,0.0498719997704029,0.0482469983398914,0.0488680005073547,0.0488680005073547,125
TCG Verse USD,TCGC-USD,2023-01-23,0.0488779991865158,0.0493640005588531,0.0485749989748001,0.0487180016934871,0.0487180016934871,54
TCG Verse USD,TCGC-USD,2023-01-24,0.0486960001289844,0.0497649982571601,0.0471139997243881,0.0472359992563724,0.0472359992563724,142
TCG Verse USD,TCGC-USD,2023-01-25,0.0472409985959529,0.0524259991943836,0.0466959998011589,0.0517930015921592,0.0517930015921592,517
TCG Verse USD,TCGC-USD,2023-01-26,0.0518109984695911,0.0531449988484382,0.0509340018033981,0.052165001630783,0.052165001630783,547
TCG Verse USD,TCGC-USD,2023-01-27,0.0521989986300468,0.0548879988491535,0.0507390014827251,0.0532729998230934,0.0532729998230934,548
TCG Verse USD,TCGC-USD,2023-01-28,0.0532669983804225,0.0533489994704723,0.0514679998159408,0.0524509996175766,0.0524509996175766,189
TCG Verse USD,TCGC-USD,2023-01-29,0.0524509996175766,0.0541240014135837,0.0521299988031387,0.0535780005156993,0.0535780005156993,249
TCG Verse USD,TCGC-USD,2023-01-30,0.0535539984703063,0.0535739995539188,0.0497579984366893,0.0501549988985061,0.0501549988985061,164
TCG Verse USD,TCGC-USD,2023-01-31,0.0501549988985061,0.0613490007817745,0.0500270016491413,0.0565360002219677,0.0565360002219677,3709
TCG Verse USD,TCGC-USD,2023-02-01,0.0565339997410774,0.0568410009145736,0.0496280007064342,0.0541720017790794,0.0541720017790794,1167
TCG Verse USD,TCGC-USD,2023-02-02,0.0541380010545253,0.055782001465559,0.0535489991307258,0.0535989999771118,0.0535989999771118,142
TCG Verse USD,TCGC-USD,2023-02-03,0.0535789988934993,0.0550110004842281,0.0533999986946582,0.0545389987528324,0.0545389987528324,181
TCG Verse USD,TCGC-USD,2023-02-04,0.0545659996569156,0.0546989999711513,0.0531359985470771,0.0539939999580383,0.0539939999580383,94
TCG Verse USD,TCGC-USD,2023-02-05,0.0540059991180896,0.0541669987142086,0.0520519986748695,0.0525700002908706,0.0525700002908706,118
TCG Verse USD,TCGC-USD,2023-02-06,0.0525459982454776,0.0533920004963874,0.0520079992711544,0.0523389987647533,0.0523389987647533,117
TCG Verse USD,TCGC-USD,2023-02-07,0.0523139983415603,0.0554240010678768,0.0523109994828701,0.0553789995610713,0.0553789995610713,350
TCG Verse USD,TCGC-USD,2023-02-08,0.0553990006446838,0.0578350014984607,0.0553009994328022,0.0569609999656677,0.0569609999656677,364
TCG Verse USD,TCGC-USD,2023-02-09,0.0569540001451969,0.0577169992029666,0.0548009984195232,0.055307999253273,0.055307999253273,491
TCG Verse USD,TCGC-USD,2023-02-10,0.0553250014781951,0.0568099990487098,0.0481249988079071,0.048259999603033,0.048259999603033,1778
TCG Verse USD,TCGC-USD,2023-02-11,0.0482820011675357,0.0531850010156631,0.0478830002248287,0.0530380010604858,0.0530380010604858,559
TCG Verse USD,TCGC-USD,2023-02-12,0.0529799982905387,0.054577000439167,0.0518429987132549,0.0533699989318847,0.0533699989318847,798
TCG Verse USD,TCGC-USD,2023-02-13,0.0533559992909431,0.0547010004520416,0.0513060018420219,0.0546590015292167,0.0546590015292167,428
TCG Verse USD,TCGC-USD,2023-02-14,0.0546430014073848,0.056547999382019,0.0540370009839534,0.0565360002219677,0.0565360002219677,120
TCG Verse USD,TCGC-USD,2023-02-15,0.0565130002796649,0.0592699982225894,0.0559660010039806,0.059248000383377,0.059248000383377,117
TCG Verse USD,TCGC-USD,2023-02-16,0.059138998389244,0.0638530030846595,0.0590070001780986,0.0613580010831356,0.0613580010831356,437
TCG Verse USD,TCGC-USD,2023-02-17,0.0613900013267993,0.0647180005908012,0.0600210018455982,0.0643939971923828,0.0643939971923828,1485
TCG Verse USD,TCGC-USD,2023-02-18,0.0644590035080909,0.0670080035924911,0.0623119994997978,0.0627589970827102,0.0627589970827102,1054
TCG Verse USD,TCGC-USD,2023-02-19,0.0627550035715103,0.0632850006222724,0.0604709982872009,0.0609100013971328,0.0609100013971328,270
TCG Verse USD,TCGC-USD,2023-02-20,0.0610309988260269,0.0624770000576972,0.0598569996654987,0.0619699992239475,0.0619699992239475,193
TCG Verse USD,TCGC-USD,2023-02-21,0.0620049983263015,0.0628810003399849,0.0597149990499019,0.0601680018007755,0.0601680018007755,902
TCG Verse USD,TCGC-USD,2023-02-22,0.0601719990372657,0.0603520013391971,0.0584950000047683,0.0598450005054473,0.0598450005054473,131
TCG Verse USD,TCGC-USD,2023-02-23,0.0598190017044544,0.0604300014674663,0.0498250015079975,0.0532759986817836,0.0532759986817836,3105
TCG Verse USD,TCGC-USD,2023-02-24,0.0532759986817836,0.0536920018494129,0.0510540008544921,0.0514580011367797,0.0514580011367797,126
TCG Verse USD,TCGC-USD,2023-02-25,0.0514580011367797,0.0516920015215873,0.0475249998271465,0.0486639998853206,0.0486639998853206,1344
TCG Verse USD,TCGC-USD,2023-02-26,0.0486590005457401,0.0500809997320175,0.0484270006418228,0.0490369983017444,0.0490369983017444,213
TCG Verse USD,TCGC-USD,2023-02-27,0.049040999263525,0.0491829998791217,0.0475619994103908,0.048030000180006,0.048030000180006,133
TCG Verse USD,TCGC-USD,2023-02-28,0.0480329990386962,0.0484689995646476,0.0468060001730918,0.0470869988203048,0.0470869988203048,46
TCG Verse USD,TCGC-USD,2023-03-01,0.0471000000834465,0.0484739989042282,0.0468720011413097,0.0476429983973503,0.0476429983973503,182
TCG Verse USD,TCGC-USD,2023-03-02,0.0476429983973503,0.0477729998528957,0.0445699989795684,0.0446039997041225,0.0446039997041225,368
TCG Verse USD,TCGC-USD,2023-03-03,0.0446470007300376,0.0446740016341209,0.0423199981451034,0.042858000844717,0.042858000844717,145
TCG Verse USD,TCGC-USD,2023-03-04,0.0428609997034072,0.0430379994213581,0.0413220003247261,0.041933000087738,0.041933000087738,145
TCG Verse USD,TCGC-USD,2023-03-05,0.0419350005686283,0.0426089987158775,0.041763000190258,0.0421440005302429,0.0421440005302429,158
TCG Verse USD,TCGC-USD,2023-03-06,0.0421410016715526,0.0430850014090538,0.0415799990296363,0.0427299998700618,0.0427299998700618,117
TCG Verse USD,TCGC-USD,2023-03-07,0.0427399985492229,0.043368000537157,0.0423059985041618,0.0429930016398429,0.0429930016398429,149
TCG Verse USD,TCGC-USD,2023-03-08,0.0430050007998943,0.0435249991714954,0.042128000408411,0.042128000408411,0.042128000408411,320
TCG Verse USD,TCGC-USD,2023-03-09,0.042103998363018,0.0428909994661808,0.0400459989905357,0.0406100004911422,0.0406100004911422,208
TCG Verse USD,TCGC-USD,2023-03-10,0.040617000311613,0.0429349988698959,0.0375129990279674,0.0404499992728233,0.0404499992728233,1857
TCG Verse USD,TCGC-USD,2023-03-11,0.0405069999396801,0.043113000690937,0.0391599982976913,0.0418250001966953,0.0418250001966953,357
TCG Verse USD,TCGC-USD,2023-03-12,0.0417650006711483,0.0434199981391429,0.0406560003757476,0.0433889999985694,0.0433889999985694,611
TCG Verse USD,TCGC-USD,2023-03-13,0.0433560013771057,0.0480559989809989,0.0424369983375072,0.047834999859333,0.047834999859333,709
TCG Verse USD,TCGC-USD,2023-03-14,0.0478519983589649,0.0612160004675388,0.0475139990448951,0.0588739998638629,0.0588739998638629,1853
TCG Verse USD,TCGC-USD,2023-03-15,0.0588359981775283,0.0647900030016899,0.0586379989981651,0.0624990016222,0.0624990016222,1938
TCG Verse USD,TCGC-USD,2023-03-16,0.0625030025839805,0.0648460015654563,0.060929998755455,0.0624070018529892,0.0624070018529892,1041
TCG Verse USD,TCGC-USD,2023-03-17,0.0624010004103183,0.0658010020852088,0.0619679987430572,0.065321996808052,0.065321996808052,395
TCG Verse USD,TCGC-USD,2023-03-18,0.0653449967503547,0.0667669996619224,0.0641330033540725,0.0652500018477439,0.0652500018477439,527
TCG Verse USD,TCGC-USD,2023-03-19,0.0652500018477439,0.0691509991884231,0.0652500018477439,0.0673969984054565,0.0673969984054565,490
TCG Verse USD,TCGC-USD,2023-03-20,0.0674979984760284,0.0679550021886825,0.065151996910572,0.0653349980711937,0.0653349980711937,745
TCG Verse USD,TCGC-USD,2023-03-21,0.0653349980711937,0.0676560029387474,0.0648339986801147,0.0669879987835884,0.0669879987835884,234
TCG Verse USD,TCGC-USD,2023-03-22,0.06700299680233,0.0670450031757354,0.0638379976153373,0.0642749965190887,0.0642749965190887,238
TCG Verse USD,TCGC-USD,2023-03-23,0.0642979964613914,0.0674180015921592,0.0639669969677925,0.0659649968147277,0.0659649968147277,290
TCG Verse USD,TCGC-USD,2023-03-24,0.0659679993987083,0.0667179971933364,0.0618369989097118,0.0625640004873275,0.0625640004873275,693
TCG Verse USD,TCGC-USD,2023-03-25,0.0626069977879524,0.0633250027894973,0.0611499994993209,0.0621079988777637,0.0621079988777637,36
TCG Verse USD,TCGC-USD,2023-03-26,0.0621169991791248,0.0640619993209838,0.0616960003972053,0.0627359971404075,0.0627359971404075,115
TCG Verse USD,TCGC-USD,2023-03-27,0.0627579987049102,0.0627579987049102,0.059393998235464,0.0604140013456344,0.0604140013456344,109
TCG Verse USD,TCGC-USD,2023-03-28,0.060394000262022,0.066380999982357,0.0598599985241889,0.0656289979815483,0.0656289979815483,627
TCG Verse USD,TCGC-USD,2023-03-29,0.065600000321865,0.0794510021805763,0.0649150013923645,0.0792649984359741,0.0792649984359741,2611
TCG Verse USD,TCGC-USD,2023-03-30,0.0792839974164962,0.0794610008597374,0.0697460025548935,0.0782900005578994,0.0782900005578994,3363
TCG Verse USD,TCGC-USD,2023-03-31,0.0783080011606216,0.086556002497673,0.0776579976081848,0.0821070000529289,0.0821070000529289,1790
TCG Verse USD,TCGC-USD,2023-04-01,0.0820910036563873,0.0823500007390976,0.0775180011987686,0.0803639963269233,0.0803639963269233,791
TCG Verse USD,TCGC-USD,2023-04-02,0.0805139988660812,0.0822689980268478,0.0800739973783493,0.0811230018734932,0.0811230018734932,420
TCG Verse USD,TCGC-USD,2023-04-03,0.0811180025339126,0.0854069963097572,0.0794209986925125,0.084086000919342,0.084086000919342,600
TCG Verse USD,TCGC-USD,2023-04-04,0.0841099992394447,0.0848629996180534,0.0818639993667602,0.0840149968862533,0.0840149968862533,455
TCG Verse USD,TCGC-USD,2023-04-05,0.0840120017528534,0.0859630033373832,0.0815809965133667,0.0828799977898597,0.0828799977898597,745
TCG Verse USD,TCGC-USD,2023-04-06,0.0828649997711181,0.0828649997711181,0.072792999446392,0.073183000087738,0.073183000087738,2103
TCG Verse USD,TCGC-USD,2023-04-07,0.0731929987668991,0.0731929987668991,0.0731929987668991,0.0731929987668991,0.0731929987668991,0
TCG Verse USD,TCGC-USD,2023-04-08,0.0731929987668991,0.0731929987668991,0.0719870030879974,0.0720740035176277,0.0720740035176277,0
TCG Verse USD,TCGC-USD,2023-04-09,0.072063997387886,0.0764200016856193,0.072063997387886,0.075934000313282,0.075934000313282,1019
TCG Verse USD,TCGC-USD,2023-04-10,0.0759830027818679,0.0769700035452842,0.0747739970684051,0.0767790004611015,0.0767790004611015,138
TCG Verse USD,TCGC-USD,2023-04-11,0.0767790004611015,0.0791490003466606,0.0756699964404106,0.0764250010251998,0.0764250010251998,862
TCG Verse USD,TCGC-USD,2023-04-12,0.0764409974217414,0.0766569972038269,0.0698949992656707,0.071211002767086,0.071211002767086,1293
TCG Verse USD,TCGC-USD,2023-04-13,0.0710500031709671,0.0737999975681305,0.0705519989132881,0.0725660026073455,0.0725660026073455,422
TCG Verse USD,TCGC-USD,2023-04-14,0.0725689977407455,0.0749029964208602,0.0690739974379539,0.0705329999327659,0.0705329999327659,1374
TCG Verse USD,TCGC-USD,2023-04-15,0.0705320015549659,0.0728949978947639,0.0691990032792091,0.0711790025234222,0.0711790025234222,557
TCG Verse USD,TCGC-USD,2023-04-16,0.0711769983172416,0.0711880028247833,0.0696019977331161,0.0707670003175735,0.0707670003175735,349
TCG Verse USD,TCGC-USD,2023-04-17,0.0707700029015541,0.0707850009202957,0.0678920000791549,0.0680529996752739,0.0680529996752739,169
TCG Verse USD,TCGC-USD,2023-04-18,0.068070001900196,0.0702330023050308,0.0673130005598068,0.0702219977974891,0.0702219977974891,214
TCG Verse USD,TCGC-USD,2023-04-19,0.0702160000801086,0.0702449977397918,0.0598279982805252,0.0602709986269474,0.0602709986269474,1377
TCG Verse USD,TCGC-USD,2023-04-20,0.0602229982614517,0.0677390024065971,0.0600970014929771,0.0620770007371902,0.0620770007371902,3529
TCG Verse USD,TCGC-USD,2023-04-21,0.0620739981532096,0.0625369995832443,0.0579029992222785,0.0582999996840953,0.0582999996840953,303
TCG Verse USD,TCGC-USD,2023-04-22,0.0582999996840953,0.0607240013778209,0.0580720007419586,0.0605689994990825,0.0605689994990825,210
TCG Verse USD,TCGC-USD,2023-04-23,0.0605619996786117,0.0618910007178783,0.0578470006585121,0.0587330013513565,0.0587330013513565,888
TCG Verse USD,TCGC-USD,2023-04-24,0.0587240010499954,0.0622380003333091,0.0573300011456012,0.058093000203371,0.058093000203371,2341
TCG Verse USD,TCGC-USD,2023-04-25,0.0580849982798099,0.0592259988188743,0.0563689991831779,0.0587529987096786,0.0587529987096786,126
TCG Verse USD,TCGC-USD,2023-04-26,0.0587569996714592,0.0636169984936714,0.0568940006196498,0.0593420006334781,0.0593420006334781,3068
TCG Verse USD,TCGC-USD,2023-04-27,0.0593359991908073,0.0618569999933242,0.0586419999599456,0.0610370002686977,0.0610370002686977,249
TCG Verse USD,TCGC-USD,2023-04-28,0.0610320009291172,0.061693999916315,0.0594969987869262,0.0595990009605884,0.0595990009605884,169
TCG Verse USD,TCGC-USD,2023-04-29,0.0595990009605884,0.0602359995245933,0.058908000588417,0.0591010004281997,0.0591010004281997,66
TCG Verse USD,TCGC-USD,2023-04-30,0.0591129995882511,0.0613729991018772,0.0584880001842975,0.0585960000753402,0.0585960000753402,482
TCG Verse USD,TCGC-USD,2023-05-01,0.0585319995880126,0.0588329993188381,0.057387001812458,0.0579620003700256,0.0579620003700256,42
TCG Verse USD,TCGC-USD,2023-05-02,0.0579640008509159,0.0585279986262321,0.057558998465538,0.0584469996392726,0.0584469996392726,174
TCG Verse USD,TCGC-USD,2023-05-03,0.0584440007805824,0.0593409985303878,0.0579989999532699,0.0583939999341964,0.0583939999341964,696
TCG Verse USD,TCGC-USD,2023-05-04,0.0583949983119964,0.0584639981389045,0.0574520006775856,0.057532999664545,0.057532999664545,67
TCG Verse USD,TCGC-USD,2023-05-05,0.0575340017676353,0.0594450011849403,0.0572980009019374,0.0590029992163181,0.0590029992163181,1031
TCG Verse USD,TCGC-USD,2023-05-06,0.0590070001780986,0.0594599992036819,0.0559660010039806,0.0567799992859363,0.0567799992859363,545
TCG Verse USD,TCGC-USD,2023-05-07,0.0567799992859363,0.057082999497652,0.0559859983623027,0.0560390017926692,0.0560390017926692,164
TCG Verse USD,TCGC-USD,2023-05-08,0.0560390017926692,0.0561549998819828,0.0533649995923042,0.0539209991693496,0.0539209991693496,784
TCG Verse USD,TCGC-USD,2023-05-09,0.0539240017533302,0.0542670004069805,0.053481001406908,0.0540109984576702,0.0540109984576702,368
TCG Verse USD,TCGC-USD,2023-05-10,0.0540250018239021,0.0550540015101432,0.0528770014643669,0.0539139993488788,0.0539139993488788,568
