Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TCG Verse USD,TCGC-USD,2023-05-11,0.0539180003106594,0.0574400015175342,0.0524870008230209,0.0562510006129741,0.0562510006129741,4224
TCG Verse USD,TCGC-USD,2023-05-12,0.0562499985098838,0.0562499985098838,0.0521709993481636,0.0538149997591972,0.0538149997591972,1993
TCG Verse USD,TCGC-USD,2023-05-13,0.0538070015609264,0.0554100014269351,0.0536709986627101,0.0540979988873004,0.0540979988873004,1348
TCG Verse USD,TCGC-USD,2023-05-14,0.0540970005095005,0.0547080002725124,0.0539719983935356,0.0543010011315345,0.0543010011315345,205
TCG Verse USD,TCGC-USD,2023-05-15,0.0543060004711151,0.0548759996891021,0.0538350008428096,0.0541549995541572,0.0541549995541572,262
TCG Verse USD,TCGC-USD,2023-05-16,0.054161000996828,0.0558630004525184,0.0536939986050128,0.0553199984133243,0.0553199984133243,2047
TCG Verse USD,TCGC-USD,2023-05-17,0.0553219988942146,0.0562519989907741,0.0547129996120929,0.0552750006318092,0.0552750006318092,663
TCG Verse USD,TCGC-USD,2023-05-18,0.0552459992468357,0.0555600002408027,0.0538889989256858,0.0545280016958713,0.0545280016958713,1384
TCG Verse USD,TCGC-USD,2023-05-19,0.0545310005545616,0.054807998239994,0.0541340000927448,0.0541360005736351,0.0541360005736351,228
TCG Verse USD,TCGC-USD,2023-05-20,0.0541419982910156,0.0543799996376037,0.0537870004773139,0.0540839992463588,0.0540839992463588,408
TCG Verse USD,TCGC-USD,2023-05-21,0.0540900006890296,0.0542640015482902,0.0534179992973804,0.0534540005028247,0.0534540005028247,49
TCG Verse USD,TCGC-USD,2023-05-22,0.0534520000219345,0.0539750009775161,0.0530799999833107,0.0538990013301372,0.0538990013301372,141
TCG Verse USD,TCGC-USD,2023-05-23,0.0538959987461566,0.0548840016126632,0.0537540018558502,0.0540289990603923,0.0540289990603923,572
TCG Verse USD,TCGC-USD,2023-05-24,0.0540309995412826,0.0540309995412826,0.0523039996623992,0.0526399984955787,0.0526399984955787,274
TCG Verse USD,TCGC-USD,2023-05-25,0.0526399984955787,0.0533730015158653,0.0519750006496906,0.053116001188755,0.053116001188755,245
TCG Verse USD,TCGC-USD,2023-05-26,0.053116999566555,0.0542480014264583,0.0530549995601177,0.0537529997527599,0.0537529997527599,388
TCG Verse USD,TCGC-USD,2023-05-27,0.0537520013749599,0.0548250004649162,0.0536170005798339,0.0547959990799427,0.0547959990799427,542
TCG Verse USD,TCGC-USD,2023-05-28,0.0547920018434524,0.0565810017287731,0.0546690002083778,0.0565369985997676,0.0565369985997676,284
TCG Verse USD,TCGC-USD,2023-05-29,0.0565279982984066,0.0567039996385574,0.0555519983172416,0.0556619986891746,0.0556619986891746,209
TCG Verse USD,TCGC-USD,2023-05-30,0.0556549988687038,0.0558449998497962,0.0549019984900951,0.0552700012922287,0.0552700012922287,478
TCG Verse USD,TCGC-USD,2023-05-31,0.0552680008113384,0.0747210010886192,0.0542510002851486,0.0728240013122558,0.0728240013122558,14271
TCG Verse USD,TCGC-USD,2023-06-01,0.0728230029344558,0.0732109993696212,0.0687849968671798,0.0689779967069625,0.0689779967069625,2246
TCG Verse USD,TCGC-USD,2023-06-02,0.0689779967069625,0.0745299980044364,0.0687460005283355,0.0744649991393089,0.0744649991393089,2324
TCG Verse USD,TCGC-USD,2023-06-03,0.0744640007615089,0.07464399933815,0.0720259994268417,0.0722609981894493,0.0722609981894493,911
TCG Verse USD,TCGC-USD,2023-06-04,0.0722630023956298,0.0790089964866638,0.0722040012478828,0.0747179985046386,0.0747179985046386,3241
TCG Verse USD,TCGC-USD,2023-06-05,0.0746989995241165,0.0764530003070831,0.0733719989657402,0.0737899988889694,0.0737899988889694,2950
TCG Verse USD,TCGC-USD,2023-06-06,0.0737880021333694,0.0756980031728744,0.0726649984717369,0.0733070001006126,0.0733070001006126,1551
TCG Verse USD,TCGC-USD,2023-06-07,0.0733190029859542,0.0734919980168342,0.0707800015807151,0.0709419995546341,0.0709419995546341,417
TCG Verse USD,TCGC-USD,2023-06-08,0.0709419995546341,0.0718720033764839,0.0706410035490989,0.0717319995164871,0.0717319995164871,174
TCG Verse USD,TCGC-USD,2023-06-09,0.0717369988560676,0.0720390006899833,0.069983996450901,0.0702650025486946,0.0702650025486946,589
TCG Verse USD,TCGC-USD,2023-06-10,0.0702700018882751,0.0703530013561248,0.0611019991338253,0.0626719966530799,0.0626719966530799,7795
TCG Verse USD,TCGC-USD,2023-06-11,0.0626569986343383,0.0639000013470649,0.0619359984993934,0.0630339980125427,0.0630339980125427,914
TCG Verse USD,TCGC-USD,2023-06-12,0.0630329996347427,0.0631010010838508,0.0618459992110729,0.0626370012760162,0.0626370012760162,901
TCG Verse USD,TCGC-USD,2023-06-13,0.0626429989933967,0.0638540014624595,0.061964001506567,0.0628890022635459,0.0628890022635459,561
TCG Verse USD,TCGC-USD,2023-06-14,0.0628850013017654,0.0636880025267601,0.0605910010635852,0.0619160011410713,0.0619160011410713,1682
TCG Verse USD,TCGC-USD,2023-06-15,0.061914999037981,0.0626040026545524,0.0605080015957355,0.0617720000445842,0.0617720000445842,976
TCG Verse USD,TCGC-USD,2023-06-16,0.0617769993841648,0.0634749978780746,0.0612309984862804,0.0630410015583038,0.0630410015583038,876
TCG Verse USD,TCGC-USD,2023-06-17,0.0630450025200843,0.0651260018348693,0.0628869980573654,0.0638839974999427,0.0638839974999427,407
TCG Verse USD,TCGC-USD,2023-06-18,0.0638770014047622,0.0647770017385482,0.0634749978780746,0.0645430013537406,0.0645430013537406,1308
TCG Verse USD,TCGC-USD,2023-06-19,0.0645430013537406,0.0702759996056556,0.0644590035080909,0.0686170011758804,0.0686170011758804,3363
TCG Verse USD,TCGC-USD,2023-06-20,0.0686519965529441,0.0694790035486221,0.0667850002646446,0.0694629997014999,0.0694629997014999,886
TCG Verse USD,TCGC-USD,2023-06-21,0.0694530010223388,0.0717310011386871,0.068742997944355,0.0715280026197433,0.0715280026197433,1357
TCG Verse USD,TCGC-USD,2023-06-22,0.0714989975094795,0.0739850029349327,0.0696870014071464,0.0705519989132881,0.0705519989132881,4661
TCG Verse USD,TCGC-USD,2023-06-23,0.0705460011959075,0.0728029981255531,0.0701769962906837,0.0715000033378601,0.0715000033378601,1315
TCG Verse USD,TCGC-USD,2023-06-24,0.071552999317646,0.0766920000314712,0.0707409977912902,0.0711949989199638,0.0711949989199638,7438
TCG Verse USD,TCGC-USD,2023-06-25,0.0711740031838417,0.0733679980039596,0.0652280002832412,0.0731709972023963,0.0731709972023963,8452
TCG Verse USD,TCGC-USD,2023-06-26,0.0731739997863769,0.0732280015945434,0.0505269989371299,0.0524509996175766,0.0524509996175766,134047
TCG Verse USD,TCGC-USD,2023-06-27,0.0524550005793571,0.0531940013170242,0.0488439984619617,0.0488919988274574,0.0488919988274574,14953
TCG Verse USD,TCGC-USD,2023-06-28,0.0488989986479282,0.0488989986479282,0.0475849993526935,0.0479959994554519,0.0479959994554519,1565
TCG Verse USD,TCGC-USD,2023-06-29,0.0479959994554519,0.0492210015654563,0.047614999115467,0.0477179996669292,0.0477179996669292,2922
TCG Verse USD,TCGC-USD,2023-06-30,0.0477109998464584,0.0490950010716915,0.0448990017175674,0.046509999781847,0.046509999781847,4584
TCG Verse USD,TCGC-USD,2023-07-01,0.0465169996023178,0.0466619990766048,0.0459869988262653,0.0466349981725215,0.0466349981725215,2606
TCG Verse USD,TCGC-USD,2023-07-02,0.0466400012373924,0.0498140007257461,0.0462189987301826,0.0494440011680126,0.0494440011680126,16035
TCG Verse USD,TCGC-USD,2023-07-03,0.0494429990649223,0.0497549995779991,0.0481429994106292,0.0485889986157417,0.0485889986157417,4030
TCG Verse USD,TCGC-USD,2023-07-04,0.0485920011997222,0.0488439984619617,0.047954998910427,0.0480599999427795,0.0480599999427795,522
TCG Verse USD,TCGC-USD,2023-07-05,0.0480599999427795,0.0483920015394687,0.047019001096487,0.0474059991538524,0.0474059991538524,947
TCG Verse USD,TCGC-USD,2023-07-06,0.0474039986729621,0.0487780012190341,0.0467690005898475,0.0471719987690448,0.0471719987690448,2009
TCG Verse USD,TCGC-USD,2023-07-07,0.0471870005130767,0.0477369986474514,0.0469209998846054,0.0476420000195503,0.0476420000195503,3303
TCG Verse USD,TCGC-USD,2023-07-08,0.0476359985768795,0.0478909984230995,0.0471200011670589,0.0474909991025924,0.0474909991025924,307
TCG Verse USD,TCGC-USD,2023-07-09,0.0474909991025924,0.0480259992182254,0.0474059991538524,0.0475820004940032,0.0475820004940032,189
TCG Verse USD,TCGC-USD,2023-07-10,0.0475840009748935,0.0482099987566471,0.0462489984929561,0.0474059991538524,0.0474059991538524,1553
TCG Verse USD,TCGC-USD,2023-07-11,0.0474070012569427,0.0477560013532638,0.046969000250101,0.0476359985768795,0.0476359985768795,1850
TCG Verse USD,TCGC-USD,2023-07-12,0.0476309992372989,0.0482509993016719,0.0465600006282329,0.0467719994485378,0.0467719994485378,1569
TCG Verse USD,TCGC-USD,2023-07-13,0.046764999628067,0.048845998942852,0.0461880005896091,0.048225000500679,0.048225000500679,2627
TCG Verse USD,TCGC-USD,2023-07-14,0.0482110008597373,0.0488019995391368,0.0458070002496242,0.0467180013656616,0.0467180013656616,978
TCG Verse USD,TCGC-USD,2023-07-15,0.0467189997434616,0.0469620004296302,0.0462710000574588,0.0463560000061988,0.0463560000061988,1147
TCG Verse USD,TCGC-USD,2023-07-16,0.0463620014488697,0.0466179996728897,0.045984998345375,0.046068999916315,0.046068999916315,636
TCG Verse USD,TCGC-USD,2023-07-17,0.0460910014808177,0.0466770008206367,0.0441560000181198,0.0449040010571479,0.0449040010571479,1874
TCG Verse USD,TCGC-USD,2023-07-18,0.0449049994349479,0.0450050011277198,0.0440919995307922,0.0446459986269474,0.0446459986269474,1036
TCG Verse USD,TCGC-USD,2023-07-19,0.0446420013904571,0.0458679981529712,0.0441760011017322,0.044913001358509,0.044913001358509,5998
TCG Verse USD,TCGC-USD,2023-07-20,0.044913001358509,0.0455889999866485,0.0437499992549419,0.043758999556303,0.043758999556303,3126
TCG Verse USD,TCGC-USD,2023-07-21,0.0437600016593933,0.0440590009093284,0.041287999600172,0.0437400005757808,0.0437400005757808,756
TCG Verse USD,TCGC-USD,2023-07-22,0.0437359996140003,0.0442040003836154,0.0433750003576278,0.0435450002551078,0.0435450002551078,2012
TCG Verse USD,TCGC-USD,2023-07-23,0.0435479991137981,0.0448490008711814,0.0433590002357959,0.0445149987936019,0.0445149987936019,710
TCG Verse USD,TCGC-USD,2023-07-24,0.0445099994540214,0.0447360016405582,0.0432259999215602,0.0435930006206035,0.0435930006206035,2280
TCG Verse USD,TCGC-USD,2023-07-25,0.0435950011014938,0.0438099987804889,0.0432600006461143,0.0434640012681484,0.0434640012681484,316
TCG Verse USD,TCGC-USD,2023-07-26,0.0434550009667873,0.0435549989342689,0.0402680002152919,0.0421819984912872,0.0421819984912872,3947
TCG Verse USD,TCGC-USD,2023-07-27,0.0421900004148483,0.0425099991261959,0.0417300015687942,0.0418439991772174,0.0418439991772174,2059
TCG Verse USD,TCGC-USD,2023-07-28,0.0418369993567466,0.0420100018382072,0.0415580011904239,0.0418559983372688,0.0418559983372688,265
TCG Verse USD,TCGC-USD,2023-07-29,0.041848000138998,0.0419399999082088,0.0407840013504028,0.0409800000488758,0.0409800000488758,710
TCG Verse USD,TCGC-USD,2023-07-30,0.0409809984266757,0.0409809984266757,0.0401550009846687,0.0405270010232925,0.0405270010232925,189
TCG Verse USD,TCGC-USD,2023-07-31,0.0405230000615119,0.0408000014722347,0.0400899983942508,0.0401949994266033,0.0401949994266033,221
TCG Verse USD,TCGC-USD,2023-08-01,0.040192998945713,0.0405910015106201,0.0395400002598762,0.0405910015106201,0.0405910015106201,748
TCG Verse USD,TCGC-USD,2023-08-02,0.0405940003693103,0.0406530015170574,0.0386019982397556,0.0388180017471313,0.0388180017471313,1054
TCG Verse USD,TCGC-USD,2023-08-03,0.0388180017471313,0.0389720015227794,0.038451999425888,0.0385820008814334,0.0385820008814334,601
TCG Verse USD,TCGC-USD,2023-08-04,0.0385829992592334,0.039037998765707,0.0383000001311302,0.0385060012340545,0.0385060012340545,481
TCG Verse USD,TCGC-USD,2023-08-05,0.0385069996118545,0.0465659983456134,0.036991000175476,0.0379929989576339,0.0379929989576339,821
TCG Verse USD,TCGC-USD,2023-08-06,0.0379929989576339,0.0394180007278919,0.0379909984767437,0.038171999156475,0.038171999156475,2060
TCG Verse USD,TCGC-USD,2023-08-07,0.038171999156475,0.0393389984965324,0.0359489992260932,0.0392649993300437,0.0392649993300437,1669
TCG Verse USD,TCGC-USD,2023-08-08,0.0392609983682632,0.0394460000097751,0.0385509990155696,0.0390920005738735,0.0390920005738735,845
TCG Verse USD,TCGC-USD,2023-08-09,0.0390909984707832,0.0395609997212886,0.0388000011444091,0.0391310006380081,0.0391310006380081,150
TCG Verse USD,TCGC-USD,2023-08-10,0.0391280017793178,0.0393909998238086,0.0387249998748302,0.0388289988040924,0.0388289988040924,107
TCG Verse USD,TCGC-USD,2023-08-11,0.0388300009071826,0.0416689999401569,0.0388109982013702,0.0409930013120174,0.0409930013120174,2714
TCG Verse USD,TCGC-USD,2023-08-12,0.0409919992089271,0.0410659983754158,0.0409189984202384,0.0410390011966228,0.0410390011966228,467
TCG Verse USD,TCGC-USD,2023-08-13,0.0396599993109703,0.0421329997479915,0.0396529994904994,0.0410160012543201,0.0410160012543201,2521
TCG Verse USD,TCGC-USD,2023-08-14,0.0410149991512298,0.0410489998757839,0.0400919988751411,0.0402030013501644,0.0402030013501644,602
TCG Verse USD,TCGC-USD,2023-08-15,0.0401960015296936,0.0402639992535114,0.0391199998557567,0.0394640006124973,0.0394640006124973,354
TCG Verse USD,TCGC-USD,2023-08-16,0.0394710004329681,0.041423000395298,0.039292998611927,0.0410420000553131,0.0410420000553131,2189
TCG Verse USD,TCGC-USD,2023-08-17,0.0410379990935325,0.0433450005948543,0.0371659994125366,0.0386359989643096,0.0386359989643096,5886
TCG Verse USD,TCGC-USD,2023-08-18,0.0386600010097026,0.0402039997279644,0.0376209989190101,0.0381530001759529,0.0381530001759529,5828
TCG Verse USD,TCGC-USD,2023-08-19,0.038146998733282,0.0406630001962184,0.0379480011761188,0.0401629991829395,0.0401629991829395,1422
TCG Verse USD,TCGC-USD,2023-08-20,0.0401719994843006,0.040447000414133,0.0391199998557567,0.0403679981827735,0.0403679981827735,112
TCG Verse USD,TCGC-USD,2023-08-21,0.0403679981827735,0.0417580008506774,0.0401250012218952,0.0406720004975795,0.0406720004975795,1731
TCG Verse USD,TCGC-USD,2023-08-22,0.0406720004975795,0.0406999997794628,0.0396789982914924,0.0405130013823509,0.0405130013823509,825
TCG Verse USD,TCGC-USD,2023-08-23,0.040532998740673,0.0443960018455982,0.0404639989137649,0.0443960018455982,0.0443960018455982,2316
TCG Verse USD,TCGC-USD,2023-08-24,0.044403001666069,0.0463659986853599,0.044403001666069,0.046314001083374,0.046314001083374,3628
TCG Verse USD,TCGC-USD,2023-08-25,0.0463100001215934,0.0465020015835762,0.0447049997746944,0.0450769998133182,0.0450769998133182,918
TCG Verse USD,TCGC-USD,2023-08-26,0.0450769998133182,0.0450950004160404,0.043793998658657,0.0446750000119209,0.0446750000119209,1458
TCG Verse USD,TCGC-USD,2023-08-27,0.0446750000119209,0.0450650006532669,0.0444700010120868,0.0445070005953311,0.0445070005953311,563
TCG Verse USD,TCGC-USD,2023-08-28,0.0445059984922409,0.0445879995822906,0.0439440011978149,0.044463001191616,0.044463001191616,236
TCG Verse USD,TCGC-USD,2023-08-29,0.0444590002298355,0.0483519993722438,0.0444269999861717,0.047970000654459,0.047970000654459,4532
TCG Verse USD,TCGC-USD,2023-08-30,0.0479720011353492,0.0480020008981227,0.0470159985125064,0.0473399981856346,0.0473399981856346,169
TCG Verse USD,TCGC-USD,2023-08-31,0.0473389998078346,0.0476300008594989,0.0455950014293193,0.0457919985055923,0.0457919985055923,493
TCG Verse USD,TCGC-USD,2023-09-01,0.0457930006086826,0.0461760014295578,0.0448499992489814,0.0457569994032382,0.0457569994032382,1220
TCG Verse USD,TCGC-USD,2023-09-02,0.0457599982619285,0.0462340004742145,0.0456660017371177,0.0458730012178421,0.0458730012178421,248
TCG Verse USD,TCGC-USD,2023-09-03,0.0458760000765323,0.0461670011281967,0.0451360009610652,0.045279998332262,0.045279998332262,15
TCG Verse USD,TCGC-USD,2023-09-04,0.045278999954462,0.0464249998331069,0.044353000819683,0.0461950004100799,0.0461950004100799,222
TCG Verse USD,TCGC-USD,2023-09-05,0.046204000711441,0.0471680015325546,0.0458430014550685,0.0469929985702037,0.0469929985702037,537
TCG Verse USD,TCGC-USD,2023-09-06,0.0469960011541843,0.0475340001285076,0.045814000070095,0.0463000014424324,0.0463000014424324,1555
TCG Verse USD,TCGC-USD,2023-09-07,0.0462980009615421,0.0465219989418983,0.0458769984543323,0.0462829992175102,0.0462829992175102,407
TCG Verse USD,TCGC-USD,2023-09-08,0.0462730005383491,0.0467009991407394,0.0455279983580112,0.0461420007050037,0.0461420007050037,372
TCG Verse USD,TCGC-USD,2023-09-09,0.046144001185894,0.0461580008268356,0.0455829985439777,0.0460189990699291,0.0460189990699291,0
TCG Verse USD,TCGC-USD,2023-09-10,0.0460189990699291,0.0460309982299804,0.0449329987168312,0.0453500002622604,0.0453500002622604,557
TCG Verse USD,TCGC-USD,2023-09-11,0.0453500002622604,0.0453820005059242,0.0435650013387203,0.0439309999346733,0.0439309999346733,382
TCG Verse USD,TCGC-USD,2023-09-12,0.0439300015568733,0.0452100001275539,0.0433669984340667,0.0435260012745857,0.0435260012745857,1113
TCG Verse USD,TCGC-USD,2023-09-13,0.0435240007936954,0.0443300008773803,0.0434660017490386,0.0441019982099533,0.0441019982099533,222
TCG Verse USD,TCGC-USD,2023-09-14,0.0440999865531921,0.0449603386223316,0.0440999865531921,0.0449262373149395,0.0449262373149395,31
TCG Verse USD,TCGC-USD,2023-09-15,0.0449251346290111,0.0449350513517856,0.0449123121798038,0.0449248850345611,0.0449248850345611,31
TCG Verse USD,TCGC-USD,2023-09-16,0.0449251346290111,0.0451898351311683,0.0430785045027732,0.0430785045027732,0.0430785045027732,143
TCG Verse USD,TCGC-USD,2023-09-17,0.044840533286333,0.0472375005483627,0.043694619089365,0.0443213060498237,0.0443213060498237,67903
TCG Verse USD,TCGC-USD,2023-09-18,0.044322095811367,0.0460980385541915,0.0437212586402893,0.0438162386417388,0.0438162386417388,27512
TCG Verse USD,TCGC-USD,2023-09-19,0.0438275001943111,0.0451481528580188,0.0436528883874416,0.0448025241494178,0.0448025241494178,35305
TCG Verse USD,TCGC-USD,2023-09-21,0.0437462888658046,0.0437533371150493,0.0424350425601005,0.0425476618111133,0.0425476618111133,20893
TCG Verse USD,TCGC-USD,2023-09-24,0.0430753231048584,0.0431531257927417,0.043013397604227,0.04303465411067,0.04303465411067,16399
TCG Verse USD,TCGC-USD,2023-09-20,0.0448120012879371,0.0450089983642101,0.0434199981391429,0.0437499992549419,0.0437499992549419,20310
TCG Verse USD,TCGC-USD,2023-09-22,0.0425469987094402,0.0429299995303154,0.0423169992864131,0.0427620001137256,0.0427620001137256,15401
TCG Verse USD,TCGC-USD,2023-09-23,0.0427620001137256,0.0431500002741813,0.0426589995622634,0.0430799983441829,0.0430799983441829,9234
TCG Verse USD,TCGC-USD,2023-09-25,0.0423999167978763,0.0434096306562423,0.0421840324997901,0.0432283654808998,0.0432283654808998,603
TCG Verse USD,TCGC-USD,2023-09-26,0.0432859919965267,0.0434613637626171,0.0422378107905387,0.0423298142850399,0.0423298142850399,438
TCG Verse USD,TCGC-USD,2023-09-27,0.0423706658184528,0.0459168553352355,0.0422802790999412,0.0436396524310112,0.0436396524310112,3213
TCG Verse USD,TCGC-USD,2023-09-28,0.0436785072088241,0.0445991531014442,0.0430277921259403,0.0438418611884117,0.0438418611884117,862
TCG Verse USD,TCGC-USD,2023-09-29,0.0438162684440612,0.044362973421812,0.0421376824378967,0.0423632934689521,0.0423632934689521,755
TCG Verse USD,TCGC-USD,2023-09-30,0.0423813052475452,0.0430518016219139,0.0423741824924945,0.0428502336144447,0.0428502336144447,1
TCG Verse USD,TCGC-USD,2023-10-01,0.04276808351278305,0.0439467579126358,0.04263855516910553,0.043883390724658966,0.043883390724658966,29
